Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2009;1.613.991;774.484;3.206.920;569.821;0;0;6.165.216;-3.658.975;-272.363;-556.157;-314.426;-4.292;-4.806.214;1.359.002;379.288;11.505;-227.456;-414.315;-163.842;-483.928;1.774.904;-630.661;245.494;1.604.496;13.285;1.617.781;-593.821;-259.068;764.892;-153.330
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2009;118.629;3.862.807;855.711;0;0;0;4.837.147;-521.857;-2.459;-3.172.255;0;-411.500;-4.108.071;729.077;13.859;2.797;-1.194;-174.140;-32.421;92.591;376.211;-128.581;149.121;878.198;183.952;1.062.150;-350.853;-240;711.057;0
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;12/2009;13.557;3.695.467;1.038.141;-321;0;0;4.746.845;-1.026.980;0;-3.201.577;0;-72.922;-4.301.479;445.366;6.458;55.055;0;5.146;-77.082;0;332.524;-227.277;94.824;540.190;432.082;972.272;-307.852;0;664.421;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2009;10.947;2.483.326;1.815.207;-221.079;0;0;4.088.402;-1.236.715;-13.322;-1.998.512;0;-98.722;-3.347.271;741.131;1.802;781;-77;-560.253;-11.522;167.973;76.966;-66.646;-390.977;350.154;-7.296;342.858;-62.287;-28;280.544;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2009;9.628;2.254.484;1.807.814;0;0;0;4.071.927;-1.929.476;-21.664;-1.724.508;0;-34.133;-3.709.781;362.146;8.500;0;0;-13.834;-25.892;935;98.491;-35.522;32.678;394.824;-12.158;382.666;-131.505;0;251.161;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2009;1.218.398;1.190.109;1.518.412;-131.063;0;9.541;3.805.397;-1.784.523;-99.353;-1.013.715;-78.707;-338.118;-3.314.417;490.980;143.600;30.515;-303.881;-278.905;-12.629;304.750;622.539;-374.123;131.866;622.846;-12.342;610.504;-151.964;0;458.540;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2009;844.139;0;3.217.857;-662.672;0;0;3.399.324;-2.393.166;-220.915;0;-50.691;-112.734;-2.777.505;621.819;131.082;486;-110.326;-118.034;-30.887;-7.074;366.641;-491.441;-259.553;362.266;-846;361.420;85.091;-45.209;401.303;-139.000
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2009;2.844.153;0;75.570;14.835;0;0;2.934.557;-985.631;0;0;0;-619.284;-1.604.916;1.329.642;20.717;251.460;-150.942;174.495;-135.544;0;122.926;-1.068.490;-785.378;544.264;-20.723;523.540;-169.648;-65.672;288.220;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2009;1.469.458;29.517;524.461;4.140;28.691;85.791;2.142.056;-637.106;-197.944;-19.974;0;72.892;-782.133;1.359.924;47.484;226.050;-458.149;-324.163;-86.070;1.367;121.235;-367.396;-839.643;520.280;1.718;521.999;-162.274;-29.385;330.339;-93.895
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2009;1.827.194;0;124.386;-253.865;202.063;0;1.899.778;-290.513;-3.277;0;0;-215.519;-509.309;1.390.469;6.746;12.636;-28.911;-700.197;-10.526;-12.096;18.184;-119.862;-834.025;556.444;-1.405;555.039;-184.377;-24.030;346.631;-54.650
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2009;937.464;0;788.037;-281.594;386.391;2.597;1.832.895;-649.021;-54.488;0;0;-382.418;-1.085.926;746.969;204.672;60.782;-442.780;-447.218;-84.853;85.155;111.736;-119.047;-631.553;115.415;49.410;164.825;-43.318;-20.628;100.880;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2009;2.098;1.339.181;400.792;561;0;0;1.742.633;-424.379;-29.122;-1.068.909;0;18.440;-1.503.970;238.663;113;0;-3.679;-12.923;-9.980;110;50.306;-19.561;4.386;243.049;273;243.321;-44.632;0;198.689;-78.500
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2009;705;1.089.809;100.624;451.127;0;0;1.642.264;-670.817;-1.538;-832.165;0;-31.995;-1.536.515;105.749;0;31.493;-7.996;76.496;-14.830;0;25.387;-237.614;-127.064;-21.315;-4.550;-25.865;1.070;0;-24.794;0
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;12/2009;1.331.198;0;259.911;-78.391;51;0;1.512.769;-312.812;-16;0;0;-378.512;-691.341;821.428;4.544;55.351;-11.928;-579.391;-30.910;12.245;4.759;-23.861;-569.191;252.238;-112.321;139.917;-37.052;0;102.865;-32.000
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;12/2009;799.992;621.532;6.048;0;0;0;1.427.571;-403.436;-148.937;-486.951;0;-182.116;-1.221.439;206.132;0;65.863;-3;-80.492;-14.423;9.745;29.348;-110.119;-100.083;106.050;-937;105.113;-43.068;0;62.045;0
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2009;938.926;0;333.878;0;0;0;1.272.804;-859.501;0;0;0;-158.126;-1.017.627;255.177;40.955;122.717;-84.030;-81.438;-48.952;0;149.204;-267.231;-168.775;86.401;-330;86.072;-27.353;-3.084;55.635;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2009;445;952.284;237.580;0;0;0;1.190.309;-2.817;-141;-807.904;0;-113.456;-924.318;265.991;0;0;-1.881;-5.962;-31.460;1.092.871;186.742;-106.863;1.133.447;1.399.438;55.370;1.454.808;-97.302;0;1.357.506;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2009;30.702;1.117.010;2.274;1.239;0;0;1.151.224;-12.222;0;-1.110.036;0;120.438;-1.001.820;149.403;7.403;8.752;-16.645;-14.222;-1.487;0;732;-3.961;-19.429;129.974;-537;129.437;14.024;0;143.461;-18.600
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2009;673.763;0;312.698;-6.402;31.046;1.943;1.013.049;-191.279;-195.334;0;0;-190.395;-577.007;436.042;563.568;6.893;-468.969;-293.144;-74.607;0;557.213;-305.552;-14.599;421.443;131;421.574;-63.281;-33.096;325.198;-75.641
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;12/2009;3.277;994.613;96;667;0;0;998.653;-142.020;-3.583;-709.479;0;-105.077;-960.158;38.495;0;0;-962;-1.999;-13.709;0;1.552;-9.310;-24.427;14.068;-127;13.941;-18.186;0;-4.245;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2009;522.564;0;463.613;0;0;0;986.177;-480.430;0;0;0;-234.130;-714.560;271.618;175.391;0;-8.285;-233.588;-43.347;16.306;184.289;-171.756;-80.990;190.627;173;190.801;-25.750;-853;164.197;-78.541
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2009;70.997;0;902.913;-22.380;33.249;0;984.779;-583.974;-170.223;0;0;-52.744;-806.941;177.838;271.781;2.004;-63.817;-89.440;-70.636;-324.473;1.033.477;-15.833;743.064;920.901;1.055;921.956;-242.556;-163.257;516.143;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2009;957.390;0;18.041;-6.876;0;0;968.554;-56.570;-2.539;0;-106;-699.604;-758.820;209.735;192.514;4.990;-42.544;-313.766;-50.326;-118.834;18.273;-279.256;-588.948;-379.213;-1.322;-380.536;-37.315;-13.452;-431.303;0
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;12/2009;218.367;553.481;16.268;0;0;0;788.117;-124.176;-122;-388.562;0;-39.869;-552.729;235.388;16.065;35.435;-7.505;-174.484;-29.423;16.363;73.124;-119.247;-189.673;45.715;1.051;46.766;23.962;0;70.729;-54.216
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2009;242.985;24;507.413;0;0;0;750.422;-582.551;0;-16;0;-112.342;-694.909;55.512;1.774;22.887;-274;-28.339;-7.697;15.179;85.509;-98.318;-9.279;46.233;-629;45.604;-994;-17;44.594;-37.600
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2009;337.493;0;292.743;-126.843;229.207;0;732.600;-326.747;-330.282;0;0;-48.403;-705.433;27.167;6.908;8.227;-38.159;-110.097;-15.574;14.426;533.543;-338.347;60.926;88.094;-334;87.760;-21.987;-21.538;44.234;-27.721
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;12/2009;690.402;0;3.261;0;0;0;693.664;-24.948;-168;0;0;-373.391;-398.506;295.157;287.907;0;-54.993;-397.835;-72.879;0;107.874;-175.314;-305.240;-10.083;-29.581;-39.664;38.478;-5.117;-6.303;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2009;652.695;0;123.238;-102.657;1.679;2.726;677.682;-226.581;-7.493;0;0;-143.590;-377.664;300.018;21.041;29.497;-123.582;-209.918;-27.627;4.996;120.778;-71.449;-256.264;43.754;-8.803;34.951;426;-13.067;22.309;-8.015
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2009;44.459;0;599.946;-15.460;36.332;0;665.276;-493.915;-1.551;0;0;-597;-496.063;169.212;214.943;0;-273.859;-34.873;-31.929;78.347;62.782;-105.202;-89.791;79.421;2.466;81.887;-11.684;-56.966;13.238;0
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2009;138.822;0;517.118;0;0;0;655.940;-482.277;0;0;0;-72.471;-554.748;101.192;5.726;819;-5.264;-50.980;-7.483;23.573;25.688;-32.061;-39.981;61.211;-322;60.889;-21.046;-287;39.556;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2009;325.389;41.887;236.778;511;12.307;23.099;639.971;-289.691;-9.250;-28.652;0;-128.831;-456.424;183.547;80.876;9.357;-86.911;-82.281;-22.688;7.293;33.355;-36.006;-97.005;86.542;2.523;89.065;-23.705;-7.291;58.070;-13.987
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2009;410.751;0;239.523;-66.738;48.299;0;631.835;-313.639;-85;0;0;-17.058;-330.782;301.054;5.589;1.221;-53.066;-84.301;-4.472;7.194;108.458;-156.656;-176.033;125.021;1.412;126.433;-34.849;-11.109;80.475;-31.000
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2009;628.347;0;89.366;-99.852;0;0;617.861;-261.645;-30.414;0;-48.834;-73.228;-414.121;203.740;5.458;19.840;-64.514;-58.520;-58.658;3.433;271.368;-99.970;18.437;222.177;4.311;226.488;-42.248;-22.295;161.944;-52.000
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2009;482.112;0;109.116;-101;575;9.687;601.389;-181.401;-427;0;0;-22.115;-203.943;397.446;9.498;49.980;-152.334;-108.280;-25.571;26.987;21.799;-37.428;-215.349;182.097;-1.186;180.912;-47.307;-14.992;118.612;-12.740
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2009;231.940;0;88.467;29.302;119.491;0;469.200;-283.555;-169.014;0;0;-13.095;-465.665;3.535;36.879;1.264;-20.955;-36.647;-11.673;5.155;215.600;-117.580;72.043;75.578;-513;75.065;-22.826;-7.200;45.039;-25.206
MERCEDES-BENZ LEASING DO BRASIL ARRENDAMENTO MERCANTIL S.A.;162760;MERCEDES-BENZ;51262;;n1;3;19;SAO PAULO;SP;12/2009;3.177;465.650;6;0;0;0;468.833;-41.444;-13.713;-360.118;0;-29.973;-445.248;23.585;0;1.161;-28;-4.749;-3.809;0;1.878;-135;-5.682;17.903;-2.468;15.434;-7.026;0;8.408;0
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;PSA FINANCE;51365;;n1;3;19;SAO PAULO;SP;12/2009;79;459.261;79;0;0;0;459.419;-56.176;0;-375.458;0;-3.819;-435.453;23.966;0;7.592;0;-6.655;-5.630;0;3.970;-9.989;-10.713;13.253;21.586;34.839;-13.367;0;21.472;0
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;12/2009;12.042;429.539;1.747;-4.639;0;0;438.688;-25.842;-30.843;-324.125;0;6.481;-374.330;64.359;0;0;0;-11.280;-3.151;0;28.981;-22.225;-7.675;56.684;276;56.960;-18.673;0;38.287;0
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2009;202.770;195.252;72.566;-46.419;3.714;0;427.883;-168.882;-20.607;-139.782;0;-61.964;-391.235;36.649;26;3.819;-24.817;-35.865;-15.177;2.995;80.313;-62.591;-51.296;-14.647;-5.121;-19.769;19.441;-1.734;-2.061;-40.933
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;12/2009;414.891;0;3.277;0;0;0;418.168;-22.557;-214;0;0;-253.069;-275.840;142.328;141.326;0;-3.971;-153.221;-32.717;1.639;30.045;-93.500;-110.398;31.930;-385;31.545;-8.237;-480;22.828;0
BANCO CSF S.A.;8357240;;;;b2;3;8;SAO PAULO;SP;12/2009;397.833;0;16.829;0;0;0;414.662;-22.258;0;0;0;-194.655;-216.913;197.749;37.010;52.682;-16.157;-118.995;-28.875;0;5.228;-25.340;-94.448;103.301;0;103.301;-39.194;0;64.107;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2009;319.899;0;71.517;-15.629;37.477;0;413.264;-137.140;-111.753;0;0;-8.212;-257.104;156.160;29.934;5.284;-39.542;-29.021;-3.701;4.968;220.712;-227.888;-39.255;116.905;-553;116.353;783;-25.318;91.817;-33.613
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2009;145.727;0;273.493;-15.612;5.781;0;409.389;-308.803;-36.561;0;0;-9.852;-355.216;54.173;12.286;0;-24.711;-15.821;-1.171;20.390;19.561;-32.279;-21.745;32.428;2.152;34.580;2.965;-2.450;35.094;-9.807
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2009;385.349;0;121.787;-108.275;5.857;0;404.718;-150.529;-7.527;0;0;-85.200;-243.256;161.462;3.399;5.692;-32.834;-52.301;-19.847;1.685;136.536;-23.492;18.838;180.300;-3.528;176.771;-43.411;-8.840;124.520;-46.451
PANAMERICANO - ARRENDAMENTO MERCANTIL S.A.;2682287;PANAMERICANO;31323;;n1;2;19;SAO PAULO;SP;12/2009;2.772;381.058;11.464;0;0;0;395.294;-74.817;0;-241.453;0;-33.984;-350.254;45.041;0;0;-4.583;-39.819;-3.497;83;13.470;-1.901;-36.248;8.793;-4.413;4.380;-1.719;0;2.661;0
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2009;0;0;394.482;0;0;0;394.482;0;0;0;0;0;0;394.482;0;0;0;-2.520;-18.521;-190;3.949;-53.705;-70.988;323.495;0;323.495;-108.538;0;214.956;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2009;80.926;16.541;425.616;-140.011;0;0;383.072;-364.542;-29.214;-11.683;-20.840;-78.536;-504.815;-121.742;13.920;2;-25.053;-44.772;-7.210;62.126;147.357;-12.036;134.335;12.592;-1.169;11.423;26.383;-29.518;8.288;-22.042
ALFA ARRENDAMENTO MERCANTIL S.A.;46570800;ALFA;51293;;n1;2;19;SAO PAULO;SP;12/2009;297;347.335;18.545;-41;0;0;366.136;-47.819;0;-284.366;0;-901;-333.086;33.050;2.155;2.398;-6.709;-9.205;-2.715;0;12.929;-15.808;-16.954;16.096;-350;15.746;-3.396;-205;12.144;0
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;12/2009;357.550;0;1.725;0;0;0;359.275;-186.957;0;0;-8;-90.727;-277.692;81.584;31.537;0;-4.097;-89.154;-10.151;0;14.824;-43.942;-100.982;-19.399;-5;-19.403;4.660;0;-14.743;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2009;113.261;0;234.905;-628;2.697;5.021;355.256;-267.878;-37.531;0;0;-900;-306.308;48.948;11.830;17;-24.700;-23.565;-4.152;1.425;14.830;-5.350;-29.664;19.284;-38;19.246;-7.095;0;12.151;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2009;144.719;0;196.038;0;11.686;129;352.572;-69.020;-80.623;0;0;-57.522;-207.165;145.407;143.999;27.133;-143.959;-92.292;-22.892;0;146.729;-232.825;-174.107;-28.700;572;-28.129;11.523;-1.036;-17.641;-27.651
TOYOTA LEASING DO BRASIL S.A. ARRENDAMENTO MERCANTIL;3215790;TOYOTA;51334;;n1;3;19;SAO PAULO;SP;12/2009;150;352.066;0;0;0;0;352.216;-38.091;0;-262.878;0;-2.091;-303.061;49.155;112;131;0;-14.702;-6.258;0;50;-184;-20.850;28.305;-148;28.156;-11.269;0;16.888;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2009;276.809;0;60.102;0;0;0;336.911;0;-152.180;0;0;-13.877;-166.057;170.855;6.861;0;-52.444;-14.622;-7.496;0;5.798;-6.636;-68.540;102.315;697;103.012;-43.449;0;59.563;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2009;164.911;104.165;34.120;-1.471;0;0;301.726;-39.911;-88.783;-82.049;0;-498.852;-709.594;-407.869;3.716;0;-8.143;-19.519;-6.137;0;7.018;-12.150;-35.216;-443.085;-1.514;-444.599;195.962;0;-248.637;-44.182
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2009;0;0;297.396;-283;0;0;297.113;-37.287;0;0;0;0;-37.287;259.826;0;0;-74.683;-18.969;-166.534;955.368;3.318.998;-44.615;3.969.565;4.229.391;2.675;4.232.066;-465.006;-318;3.766.742;-1.646.189
