Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BTG PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;12/2015;1.707.302;0;6.053.371;-5.021.588;375.982;75.380;3.190.446;-4.902.311;-4.508.798;0;0;-881.306;-10.292.415;-7.101.970;1.743.594;101.919;-768.685;-1.191.849;-127.362;3.509.218;4.705.263;-1.175.562;6.796.535;-305.434;2.052.259;1.746.825;2.169.086;-523.890;3.392.021;-492.754
DAYCOVAL;51987;b1;;C;2;SAO PAULO;SP;12/2015;1.570.459;141.431;390.199;826.166;206.471;0;3.134.726;-1.590.270;-551.929;-101.792;0;-331.802;-2.575.794;558.932;13.763;37.089;-137.836;-247.464;-75.549;20.897;210.355;-74.986;-253.731;305.201;162;305.363;-36.349;-17.877;251.137;-83.044
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2015;68.886;0;1.482.278;633.400;919.078;0;3.103.642;-438.395;-1.889.479;0;0;-823;-2.328.696;774.946;220.468;348;-443.959;-121.461;-74.288;0;78.899;-133.557;-473.550;301.396;191;301.586;-65.315;-11.867;224.405;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2015;890.696;72.188;1.017.428;227.216;763.299;0;2.970.827;-755.083;-1.165.224;-69.451;0;-198.664;-2.188.421;782.406;174.782;70.704;-197.048;-420.189;-74.005;2.757;309.136;-389.814;-523.677;258.729;-1.626;257.104;-15.185;-11.318;230.601;-89.656
BMG;30290;b1;;C;2;SAO PAULO;SP;12/2015;1.292.206;760;283.390;709.870;107.945;0;2.394.171;-1.754.703;-25.709;-613;0;-251.855;-2.032.879;361.292;18.827;52.564;-77.252;-332.643;-26.286;62.314;200.248;-323.437;-425.664;-64.373;1.354;-63.019;250.407;-68.015;119.373;-61.000
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;12/2015;1.476.021;79.226;100.318;671.695;0;0;2.327.260;-470.767;-1.179.470;-50.991;0;-277.020;-1.978.247;349.013;0;41.332;-2.057;-203.706;-75.124;47.146;427.829;-365.751;-130.329;218.684;-19.393;199.290;69.412;0;268.702;-163.833
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2015;790.208;0;606.364;846.715;0;0;2.243.287;-952.334;-1.200.790;0;-70.675;-139.008;-2.362.806;-119.519;93.345;9.964;-91.966;-50.382;-16.141;219.045;97.246;-43.566;217.543;98.025;-2.629;95.395;157.765;-52.605;200.556;-73.971
CCB;32119;b1;;C;3;SAO PAULO;SP;12/2015;603.399;70.840;266.214;772.410;314.101;95;2.027.059;-1.067.351;-742.166;-73.372;0;-494.670;-2.377.558;-350.499;26.647;4.535;-114.883;-90.002;-33.582;377;57.924;-118.652;-267.636;-618.135;-4.537;-622.673;399.113;0;-223.559;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2015;10.766;222.298;384.436;1.158.777;116.625;0;1.892.902;-25.113;-1.604.494;-156.673;0;14.135;-1.772.144;120.757;17.004;7.152;-68.776;-96.069;-11.752;-28.198;143.533;-56.219;-93.325;27.432;-258;27.175;-84.696;0;-57.521;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2015;1.525.094;283;195.022;98.923;22.553;6.868;1.848.743;-700.204;-25.466;-282;0;-436.718;-1.162.670;686.073;27.071;72.404;-182.966;-288.590;-55.191;11.922;97.407;-360.469;-678.411;7.662;-54.078;-46.416;84.771;-16.569;21.786;-15.699
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2015;576.052;0;1.196.801;3.876;20.851;23.056;1.820.635;-1.349.595;-196.494;0;0;-1.385;-1.547.474;273.162;22.053;42;-56.553;-147.320;-14.178;9.330;41.250;-48.652;-194.028;79.134;11;79.146;-27.367;0;51.779;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2015;1.616.398;0;102.833;0;0;0;1.719.232;0;0;0;0;-403.939;-403.939;1.315.293;69;0;-10.395;-415.868;-88.233;0;208.933;-14.128;-319.622;995.671;-726;994.945;-407.575;-173;587.198;-95.730
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2015;47.987;0;502.537;-205.363;1.199.717;0;1.544.879;-126.555;-79.733;0;0;-15.332;-221.619;1.323.260;310.574;1.842;-311.036;-82.240;-24.421;0;9.503;-1.114.177;-1.209.956;113.303;-941;112.362;2.866;0;115.228;-84.390
ING;51073;b1;;C;3;SAO PAULO;SP;12/2015;83.666;0;154.525;326.329;942.355;0;1.506.874;-58.350;-1.336.412;0;0;204;-1.394.558;112.316;7.006;0;-23.076;-8.416;-7.643;0;8.256;-3.745;-27.619;84.697;3;84.699;-21.918;-781;62.000;-52.203
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2015;88.712;0;574.867;448.635;336.859;0;1.449.073;-131.855;-1.091.879;0;0;4.236;-1.219.499;229.575;2.315;640;-63.384;-44.424;-17.400;0;84.944;-43.147;-80.456;149.118;-384;148.734;-64.618;0;84.116;0
BANCOOB;51750;b1;;C;2;BRASILIA;DF;12/2015;441.214;0;988.010;0;0;8.651;1.437.875;-1.232.948;-30.767;0;0;-3.186;-1.266.901;170.974;185.678;43;-41.363;-94.486;-30.329;4.547;34.158;-130.352;-72.104;98.870;8.929;107.798;-39.337;-5.241;63.220;0
BRB;31976;b1;;C;1;BRASILIA;DF;12/2015;1.165.084;0;138.539;79;5.961;14.322;1.323.984;-580.494;-4.386;0;0;-245.733;-830.614;493.371;20.179;67.638;-353.754;-185.173;-43.167;20.905;58.979;-99.192;-513.585;-20.215;1.796;-18.419;80.176;-8.821;52.937;-20.000
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2015;118.238;956.748;215.222;0;0;0;1.290.208;-394.087;-29.107;-778.140;0;-34.717;-1.236.051;54.157;0;0;0;-19.461;-5.458;0;25.955;-15.926;-14.889;39.268;0;39.268;-16.127;0;23.141;0
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2015;404.960;16.412;779.319;0;10.816;19.500;1.231.008;-826.779;-11.791;-13.292;0;-135.913;-987.775;243.232;89.372;44.230;-157.674;-120.972;-30.038;10.781;17.290;-45.959;-192.970;50.263;1.349;51.612;27.003;-10.127;68.488;-28.000
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2015;623.108;110.140;340.123;112.492;37.100;0;1.222.963;-644.336;-94.503;-88.611;0;-54.928;-882.379;340.585;19.443;13.830;-82.261;-53.885;-19.241;11.149;59.420;-198.345;-249.889;90.695;-995;89.700;-22.002;-4.118;63.580;-20.287
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;12/2015;1.105.079;64.164;35.846;0;0;0;1.205.089;-725.170;0;-63.750;0;-146.457;-935.376;269.713;19.330;53.615;-7.106;-223.540;-54.976;27.204;43.805;-40.345;-182.013;87.700;369;88.069;50.114;-1.097;137.086;-93.000
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;;I;3;SAO PAULO;SP;12/2015;376.335;27.966;38.813;737.511;0;0;1.180.625;-92.779;-889.933;-19.598;0;-20.294;-1.022.604;158.021;0;25.972;-22.986;-66.631;-17.041;0;12.803;-12.518;-80.401;77.620;-5.468;72.152;-23.985;-7.701;40.465;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2015;325.541;0;193.867;525.429;0;0;1.044.836;-127.214;-266.050;0;-508.055;-17.986;-919.305;125.532;150.455;288;-142.710;-66.220;-24.399;0;127.175;-111.629;-67.038;58.493;-20.346;38.147;80.583;0;118.730;-100.000
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2015;997.712;0;15.883;0;0;0;1.013.595;-9.156;0;0;0;-519.878;-529.034;484.561;178.686;116.073;-54.674;-235.446;-79.183;0;40.795;-106.908;-140.657;343.904;-151;343.753;-135.409;0;208.344;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2015;36.917;0;139.823;51.736;655.556;0;884.032;-90.463;-1.509.951;0;0;-17.144;-1.617.557;-733.525;17.119;63;-36.541;-24.792;-8.824;3.334;1.171.531;-356.266;765.624;32.099;-10;32.089;-17.783;-942;13.365;0
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2015;323.549;0;178.574;357.382;4.062;0;863.567;-506.332;-373.907;0;0;-81.829;-962.069;-98.502;36.803;235;-44.646;-39.082;-7.290;5.070;76.980;-28.590;-519;-99.021;2.136;-96.885;136.305;-18.567;20.853;-43.825
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2015;313.644;0;451.026;3.465;9.945;0;778.080;-161.572;-245.860;0;0;-77.125;-484.557;293.524;257.707;54.816;-284.465;-140.796;-48.543;0;350.846;-288.037;-98.471;195.052;1.287;196.340;-30.349;-23.720;142.271;-94.961
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;12/2015;707.284;0;13.607;0;30;0;720.921;-30.717;0;0;0;-437.332;-468.049;252.872;1.750;36.093;-21.254;-93.419;-56.216;0;43.234;-70.406;-160.219;92.653;-15;92.638;-27.173;0;65.465;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2015;680.275;0;29.054;0;56;0;709.385;-39.942;0;0;0;-194.954;-234.896;474.490;99.625;29.373;-9.002;-131.530;-42.698;0;7.482;-326.758;-373.508;100.982;34;101.015;-25.542;-208;75.266;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2015;594.926;0;89.387;0;3.929;2.400;690.642;-222.191;-133;0;0;-39.088;-261.413;429.230;5.891;32.107;-132.422;-127.836;-25.267;0;12.278;-15.213;-250.461;178.769;-13;178.756;-4.195;-16.617;157.944;-27.902
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2015;0;0;686.672;-91.247;90.051;0;685.477;-286.200;0;0;0;500;-285.700;399.777;106.673;0;-162.419;-46.312;-32.710;52.475;150.250;-134.121;-66.164;333.612;0;333.612;-62.536;0;271.076;-127.098
BANCO FIBRA S.A.;58616418;b1;;I;2;SAO PAULO;SP;12/2015;419.430;0;183.148;50.851;27.007;0;680.436;-509.108;-77.930;0;0;-29.705;-616.743;63.693;14.163;1.443;-64.588;-50.382;-6.399;-1.459;36.220;-62.003;-133.006;-69.312;-2.172;-71.484;202.628;0;131.143;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2015;490.702;0;156.243;0;0;0;646.946;0;-302.001;0;0;-68.826;-370.827;276.119;24.758;0;-93.175;-27.479;-19.368;0;40.714;-11.321;-85.871;190.248;748;190.996;-26.785;0;164.211;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2015;19.061;0;609.209;0;0;0;628.271;-609.106;0;0;0;-47;-609.153;19.117;0;0;-12.064;113.866;0;4.717;4.099;-129.417;-18.800;318;-318;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2015;265.936;0;133.186;38.512;179.276;0;616.910;-103.950;-416.849;0;0;-1.243;-522.042;94.868;14.494;3;-22.826;-12.520;-5.744;8.290;13.967;-13.509;-17.843;77.025;19;77.045;-9.121;-763;67.161;-44.783
PARANÁ BANCO;30881;b1;;C;2;CURITIBA;PR;12/2015;484.303;0;87.454;2.033;10.150;0;583.940;-316.653;-12.695;0;0;-71.859;-401.207;182.733;4.103;3.442;-28.376;-105.631;-12.077;29.095;790;-10.099;-118.752;63.981;12.302;76.282;9.098;-6.808;78.572;-54.137
ORIGINAL;51781;b1;;C;2;SAO PAULO;SP;12/2015;497.042;0;91.167;-54.583;28.638;0;562.265;-237.229;-144.885;0;0;-39.443;-421.557;140.708;16.430;41;-67.290;-54.181;-12.780;924;25.373;-18.617;-110.099;30.609;137;30.746;47.879;-23.719;54.906;-43.000
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2015;155.576;0;18.497;2.380;356.787;0;533.241;-54.688;-406.028;0;0;-55.159;-515.875;17.366;3;0;-1.890;-9.127;-9.413;0;8;-19.645;-40.063;-22.697;0;-22.697;38.216;0;15.518;-68.000
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2015;0;0;305.148;140.866;85.054;0;531.067;-115.733;-230.682;0;0;0;-346.415;184.652;279.636;0;-173.116;-69.932;-28.749;0;36.173;-34.397;9.614;194.267;-2.004;192.262;-45.854;-2.255;144.154;-70.000
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2015;352.064;0;61.000;91.520;19.593;0;524.178;-61.666;-303.689;0;0;-200.498;-565.853;-41.675;14.840;5.503;-58.445;-21.153;-18.132;0;48.280;-33.409;-62.515;-104.190;-64;-104.254;76.185;-799;-28.868;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2015;492.927;6.825;4.661;0;0;0;504.414;-81.495;-139.945;-4.986;0;-129.814;-356.240;148.174;0;6.474;-48.141;-49.708;-19.732;0;56.825;-39.906;-94.188;53.985;-25.766;28.220;21.564;0;49.784;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2015;391.391;4.008;102.896;-3.523;0;0;494.773;-279.095;0;-2.667;0;-93.635;-375.397;119.375;13.140;38.779;-7.973;-159.641;-14.750;10.847;17.985;-54.031;-155.645;-36.270;-1.924;-38.194;51.543;0;13.349;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2015;417.115;0;19.079;37.725;0;0;473.919;-58.241;-67.260;0;0;-231.108;-356.609;117.309;111.167;61.179;-14.476;-116.056;-27.883;0;52.765;-138.086;-71.389;45.920;0;45.920;12.642;-1.693;56.870;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2015;388.450;172;11.109;72.070;0;0;471.802;-143.812;-87.419;-133;0;-81.011;-312.375;159.426;10.650;37.166;-8.975;-90.290;-13.801;0;10.983;-16.802;-71.068;88.358;-34;88.323;-14.168;0;74.156;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2015;321.016;519;56.349;73.564;0;0;451.448;-219.804;-12.487;-440;0;-19.785;-252.516;198.932;4.615;90;-11.286;-18.142;-5.173;0;6.833;-122.964;-146.027;52.905;-12.828;40.078;11.314;-799;50.593;-33.355
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2015;331.275;14.768;80.139;-2.484;0;0;423.698;-120.664;-44.458;-11.701;0;-123.779;-300.601;123.097;4.415;11;-21.582;-36.432;-11.390;0;14.454;-21.311;-71.835;51.262;-714;50.548;24.963;-2.540;72.971;-9.071
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;12/2015;412.417;0;6.195;4.603;0;0;423.215;-11.618;-253.930;0;0;-94.432;-359.980;63.235;22.145;257;-16.951;-13.894;-7.697;0;22;-465;-16.584;46.651;26.898;73.549;-14.033;-2.790;56.726;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2015;16.918;0;113.353;110.729;171.066;0;412.066;-31.443;-262.458;0;0;-803;-294.703;117.363;17.778;0;-25.717;-10.849;-24.295;0;1.889;-10.027;-51.221;66.142;-3;66.138;338;-1.621;64.855;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2015;222.277;1.660;94.567;31.686;40.477;0;390.666;-182.830;-109.038;-1.518;0;-14.887;-308.273;82.392;335;9.255;-29.638;-27.936;-5.819;16.865;16.074;-13.079;-33.942;48.450;-243;48.207;6.631;-5.348;49.490;-16.000
MIZUHO;51554;b1;;I;3;SAO PAULO;SP;12/2015;22.100;0;76.709;121.595;157.606;0;378.011;-54.921;-299.739;0;0;-19.704;-374.364;3.648;28.676;137;-24.734;-17.298;-4.632;28.544;29.933;-6.840;33.787;37.434;-4;37.431;5.181;-575;42.036;-9.143
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2015;134.072;0;196.755;0;0;45.511;376.338;-209.334;0;0;0;-6.301;-215.635;160.703;0;2.713;-48.350;-28.083;-9.520;0;13.604;-29.518;-99.153;61.550;1.520;63.069;0;0;63.069;0
BBM;30207;b1;;C;2;SALVADOR;BA;12/2015;131.978;0;99.151;67.674;64.240;0;363.044;-128.081;-118.987;0;0;-5.232;-252.301;110.743;9.397;34;-23.604;-17.865;-4.223;20.776;24.121;-80.607;-71.970;38.773;-915;37.858;5.525;-16.176;27.208;-18.905
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2015;185;350.507;0;1.357;0;0;352.048;0;-44.210;-264.009;0;-44.816;-353.035;-987;0;0;0;-12.670;-3.193;0;3.795;-1.710;-13.779;-14.765;1.480;-13.285;19.359;0;6.074;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;12/2015;73.894;0;33.680;409;243.238;0;351.222;-16.542;-309.659;0;0;-585;-326.786;24.435;505;22;-7.048;-6.521;-1.200;0;830;0;-13.412;11.024;-27;10.997;-4.288;-1.473;5.236;0
BANCO BONSUCESSO S.A.;71027866;b1;;I;2;BELO HORIZONTE;MG;12/2015;171.642;0;90.763;57.227;16.372;0;336.003;-106.798;-34;0;0;-17.100;-123.931;212.072;2.640;8.165;-19.551;-116.752;-10.582;6.554;74.558;-135.970;-190.938;21.134;-1.200;19.934;1.412;0;21.346;-18.600
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2015;234.064;0;86.548;0;0;2.674;323.285;-142.516;-7.986;0;0;-30.263;-180.765;142.520;33.980;12.187;-81.035;-54.978;-13.965;-23.278;1.343;-1.985;-127.732;14.788;-2.119;12.670;-5.570;-4.444;2.655;-9.329
