Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;03/2002;17.456;0;158.022;4.308.969;0;4.484.448;983.539;0;0;0;1.747.937;405.521;2.153.458;4.536.885;12.158.329;0;3.341.698;15.500.027;18.911;1.325.444;16.844.382
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;03/2002;507.966;1.020.048;233.707;3.365.134;95.595;5.222.449;3.399.132;0;0;0;402.204;0;402.204;2.932.507;11.956.292;0;3.010.658;14.966.950;8.879;1.390.801;16.366.630
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;03/2002;199.769;541.365;110.451;5.098.529;0;5.950.115;1.105.739;0;0;0;435.542;0;435.542;2.299.094;9.790.490;0;903.655;10.694.145;1.952;2.458.651;13.154.748
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;03/2002;10.284;0;258.528;5.214.722;0;5.483.534;2.167.101;0;0;0;548.786;0;548.786;634.390;8.833.811;0;2.320.352;11.154.163;1.293;1.325.082;12.480.537
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2002;137.754;304.360;3.034;323.930;2.431.820;3.200.898;1.591;0;0;0;207.778;0;207.778;3.061.553;6.471.819;0;2.712.540;9.184.359;0;1.035.940;10.220.299
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2002;635.081;2.032.156;20.458;2.883.859;3.907;5.575.461;1.102.712;0;0;0;0;0;0;990.433;7.668.605;0;1.189.455;8.858.060;35;620.815;9.478.910
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2002;18.247;0;45.084;1.365.394;0;1.428.725;114.656;0;0;0;635.832;0;635.832;1.276.958;3.456.171;0;5.336.529;8.792.700;3.700;472.008;9.268.408
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2002;4.389;0;359.171;133.160;0;496.719;2.651.825;0;0;0;335.650;0;335.650;1.286.406;4.770.601;0;3.215.358;7.985.959;873;655.112;8.641.944
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2002;1;0;101.699;1.142.140;0;1.243.840;2.072.104;0;0;0;367.387;0;367.387;215.213;3.898.544;0;3.389.970;7.288.514;513;466.977;7.756.004
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2002;4.701;0;0;645.377;0;650.078;809.179;0;0;0;0;0;0;591.156;2.050.414;0;3.413.866;5.464.281;420;1.039.205;6.503.906
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2002;16.196;0;160.682;778.607;0;955.486;4.166.910;0;0;0;0;0;0;770.200;5.892.596;0;128.266;6.020.862;0;325.571;6.346.433
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;10.485;0;3.600;366.714;0;380.800;4.014.875;0;0;0;0;0;0;25.522;4.421.196;0;565.761;4.986.957;159;505.370;5.492.486
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;03/2002;5.258;0;0;433.548;0;438.806;666.229;0;0;0;0;0;0;230.693;1.335.728;0;3.200.793;4.536.521;0;650.879;5.187.400
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2002;12.315;0;216.091;933.965;0;1.162.371;373.775;0;0;0;302.124;0;302.124;1.504.139;3.342.409;0;658.998;4.001.407;1.450;869.958;4.872.814
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2002;0;0;421.420;2.779.842;0;3.201.262;0;0;0;0;0;0;0;108.798;3.310.060;0;569.153;3.879.213;47.828;821.448;4.748.489
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2002;5.981;0;68.362;241.656;0;315.999;881.243;0;0;0;0;0;0;507.660;1.704.902;0;2.415.165;4.120.067;470;234.982;4.355.520
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2002;135.858;83.934;51.309;550.367;278.297;1.099.765;564.429;0;0;0;0;0;0;168.936;1.833.130;0;978.060;2.811.190;0;1.009.346;3.820.537
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;196.794;35.608;26.910;2.043.433;1;2.302.744;135.708;0;0;0;0;0;0;414.404;2.852.857;0;381.780;3.234.636;29.467;486.838;3.750.941
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2002;0;0;2.405.534;14.688;0;2.420.222;0;0;0;0;0;0;0;173.502;2.593.724;0;575.607;3.169.331;50.302;417.254;3.636.887
ING;51073;b1;;C;3;SAO PAULO;SP;03/2002;327;0;0;1.336.337;0;1.336.665;45.702;0;0;0;117.911;0;117.911;132.528;1.632.805;0;1.823.483;3.456.289;32;175.871;3.632.191
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2002;20.248;0;4.883;609.870;0;635.001;425.245;0;0;0;0;0;0;1.405.159;2.465.406;0;538.767;3.004.172;6.551;371.144;3.381.867
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2002;15.242;0;3.827;80.687;0;99.755;134.139;0;0;0;908.681;0;908.681;81.347;1.223.923;0;1.698.830;2.922.753;22;203.429;3.126.204
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2002;279.019;240.319;2.136;1.438.264;0;1.959.737;217.107;0;0;0;0;62.882;62.882;127.308;2.367.034;0;319.915;2.686.950;1.559;412.988;3.101.497
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2002;18.132;0;10.527;640.567;0;669.225;422.257;0;0;0;0;0;0;950.518;2.042.000;0;704.055;2.746.055;798;207.378;2.954.231
GM;30795;b2;;C;3;SAO PAULO;SP;03/2002;0;0;1.723.867;122.251;0;1.846.117;0;0;0;0;0;0;0;60.479;1.906.596;0;558.593;2.465.189;75.755;249.586;2.790.531
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2002;184.554;0;5.022;379.327;0;568.903;1.403.497;0;0;0;0;28.393;28.393;179.173;2.179.967;0;208.035;2.388.002;917;354.753;2.743.672
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;5.535;0;1.251;320.804;0;327.589;550.572;0;0;0;0;0;0;461.256;1.339.418;0;839.168;2.178.585;994;180.573;2.360.152
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2002;2.948;0;116.365;169.403;0;288.715;37.570;0;0;0;0;0;0;979.350;1.305.636;0;624.623;1.930.259;178;242.570;2.173.007
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2002;227.919;484.112;0;511.165;0;1.223.196;391.406;0;0;0;0;49.073;49.073;109.256;1.772.932;0;264.981;2.037.913;31;132.870;2.170.814
BBM;30207;b1;;C;2;SALVADOR;BA;03/2002;151.389;0;7.010;195.183;0;353.582;413.102;0;0;0;0;0;0;239.833;1.006.517;0;854.934;1.861.451;143;299.705;2.161.299
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;1.862;0;5.579;59.165;0;66.606;1.791.593;0;0;0;18;0;18;14.281;1.872.498;0;60.974;1.933.472;0;47.367;1.980.839
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2002;330.416;0;119.545;179.260;0;629.221;355.869;0;0;0;0;0;0;64.494;1.049.585;0;189.926;1.239.511;0;691.616;1.931.127
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2002;14.650;0;7.359;27.397;0;49.405;33.443;0;0;0;11.761;0;11.761;918.168;1.012.777;0;606.808;1.619.585;337;308.690;1.928.612
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2002;50.504;31.235;0;887.976;0;969.716;6.396;0;0;0;17.176;0;17.176;394.067;1.387.355;0;178.073;1.565.428;783;282.359;1.848.569
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;1.345.312;1.345.312;0;87.604;1.432.916;0;373.698;1.806.614
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2002;0;0;0;16.756;0;16.756;24.626;0;0;0;0;0;0;827.236;868.618;0;818.230;1.686.848;70;105.762;1.792.679
SS;31323;b1;;C;2;SAO PAULO;SP;03/2002;5.494;0;91.217;1.146.418;45;1.243.174;0;0;0;0;0;20.276;20.276;14.355;1.277.805;0;289.352;1.567.157;0;194.023;1.761.180
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2002;12.287;0;5.600;373.185;57;391.130;625.815;0;0;0;81.911;0;81.911;248.334;1.347.190;0;159.357;1.506.548;202;207.667;1.714.417
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2002;81.275;0;10.571;348.935;0;440.782;281.191;0;0;0;98.427;52.495;150.921;247.861;1.120.754;0;322.838;1.443.592;141;187.948;1.631.682
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2002;0;0;731.321;116.839;0;848.159;0;0;0;0;0;0;0;192.816;1.040.975;0;160.201;1.201.176;0;301.998;1.503.174
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;918.869;918.869;0;209.847;1.128.716;0;340.236;1.468.952
BRB;31976;b1;;C;1;BRASILIA;DF;03/2002;162.102;316.132;16.743;381.988;15.495;892.460;71.318;0;0;0;0;58.113;58.113;91.927;1.113.819;0;140.852;1.254.671;266;211.925;1.466.862
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2002;0;0;219.189;12.016;0;231.205;0;0;0;0;0;0;0;680.867;912.072;0;342.242;1.254.314;2.282;163.747;1.420.342
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2002;4.818;0;0;57.088;121;62.027;164.133;0;0;0;0;0;0;613.209;839.368;0;247.241;1.086.609;135;249.170;1.335.914
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2002;0;0;0;0;180.168;180.168;0;0;0;0;0;152.021;152.021;3.339;335.528;0;22.038;357.566;0;835.063;1.192.629
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2002;2.527;0;33.841;378.137;0;414.505;538.797;0;0;0;0;0;0;1.832;955.134;0;28.273;983.407;4.006;186.951;1.174.364
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2002;727;0;0;88.683;0;89.410;0;0;0;0;720.825;0;720.825;9.623;819.858;0;130.204;950.062;4;158.299;1.108.365
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;901.145;901.145;0;39.000;940.144;37.817;130.323;1.108.284
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2002;23.726;0;43.263;290.513;0;357.502;121.284;0;0;0;97.786;0;97.786;38.748;615.320;0;308.359;923.680;0;180.392;1.104.072
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2002;11.749;0;11.039;244.933;0;267.722;491.298;0;0;0;0;0;0;150.140;909.160;0;117.872;1.027.032;0;40.529;1.067.561
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2002;8.057;0;17.397;175.932;0;201.386;239.921;0;0;0;0;0;0;310.951;752.258;0;135.319;887.577;256;143.243;1.031.076
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2002;1.681;0;57.534;422.134;0;481.349;0;0;0;0;9.555;72.684;82.239;42.178;605.766;0;149.295;755.061;0;247.337;1.002.398
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2002;26.771;330.925;0;95.301;23.531;476.528;87.277;0;0;0;0;0;0;8.966;572.771;0;194.004;766.775;0;202.186;968.961
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2002;10.272;0;1.524;158.921;0;170.717;481.370;0;0;0;0;0;0;36.909;688.996;0;111.984;800.980;132;164.647;965.759
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;3;0;0;17.421;0;17.424;798.835;0;0;0;0;0;0;0;816.258;0;8.989;825.247;0;133.948;959.196
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;505.663;505.663;0;155.491;661.153;0;175.674;836.827
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2002;647;0;0;229.101;0;229.748;0;0;0;0;0;0;0;33.320;263.068;0;494.053;757.121;0;71.176;828.297
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2002;435;0;14.052;277.556;0;292.044;50.679;0;0;0;0;0;0;256.239;598.962;0;92.642;691.604;114;132.043;823.761
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2002;1.265;0;94.205;168.435;0;263.905;189.728;0;0;0;0;0;0;126.037;579.671;0;144.736;724.407;29;36.764;761.200
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2002;0;925.125;0;17.953;0;943.078;0;0;0;0;0;0;0;0;943.078;0;5.678;948.756;0;-188.705;760.051
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2002;1.334;0;2.572;5.362;0;9.269;0;0;0;0;0;0;0;625.536;634.805;0;10.443;645.248;0;89.260;734.508
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2002;5.560;0;125.853;273.269;0;404.682;0;0;0;0;0;0;0;47.828;452.510;0;65.552;518.062;4;216.402;734.467
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2002;3.473;0;10.866;78.586;0;92.925;476.741;0;0;0;0;0;0;46.126;615.792;0;41.328;657.120;67;51.234;708.422
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;453.587;453.587;0;34.503;488.090;0;212.258;700.348
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2002;169.698;119.068;19.254;165.645;91.814;565.478;726;0;0;0;0;0;0;18.490;584.693;0;39.633;624.327;16;71.446;695.789
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;327.494;327.494;0;65.018;392.512;0;296.359;688.871
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2002;147.086;39.167;15.986;161.125;0;363.364;202.995;0;0;0;0;0;0;7.134;573.493;0;54.555;628.048;0;43.309;671.358
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;1.287;0;212.750;214.861;0;428.898;0;0;0;0;0;0;0;0;428.898;0;114.530;543.427;0;111.797;655.224
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;61.089;61.089;0;567.916;629.005;0;5.069;634.074
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2002;0;0;18.731;241.493;0;260.224;198.100;0;0;0;0;0;0;20.105;478.429;0;19.783;498.212;0;117.937;616.149
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2002;0;0;60.041;0;0;60.041;259.925;0;0;0;163.135;0;163.135;0;483.100;0;59.312;542.412;0;69.113;611.524
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;0;0;0;605.338;0;0;0;0;0;0;0;605.338;0;50;605.388;0;2.040;607.428
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2002;6.037;0;8.484;143.207;0;157.727;177.514;0;0;0;101.566;0;101.566;70.188;506.994;0;33.663;540.658;0;61.310;601.968
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2002;7.211;0;2.905;138.024;0;148.140;147.075;0;0;0;0;21.181;21.181;145.599;461.995;0;38.468;500.463;250;95.202;595.914
OBJETIVA - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LT;30456180;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;0;0;0;594.569;0;0;0;0;0;0;0;594.569;0;85;594.654;0;1.075;595.729
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2002;47;0;166.325;527;0;166.899;0;0;0;0;0;0;0;138.779;305.678;0;173.212;478.891;1.396;107.274;587.560
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;1.911;0;17.695;75.717;0;95.324;49.282;0;0;0;0;0;0;319.781;464.387;0;17.386;481.773;0;101.819;583.592
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2002;156.752;39.532;0;50.433;193.070;439.787;7.654;0;0;0;0;0;0;0;447.441;0;45.264;492.706;0;67.981;560.686
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2002;0;0;683;1.927;0;2.611;477.366;0;0;0;0;0;0;0;479.976;0;37.869;517.845;0;38.361;556.207
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2002;3.035;0;0;38.503;0;41.538;171.087;0;0;0;172.892;0;172.892;64.293;449.811;0;55.499;505.309;34;49.554;554.898
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2002;463.059;0;0;0;0;463.059;0;0;0;0;0;0;0;0;463.059;0;48.838;511.896;0;21.577;533.474
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2002;0;0;2.277;0;0;2.277;0;0;0;0;0;0;0;0;2.277;0;199.942;202.220;50;319.972;522.242
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;242;0;0;5.536;0;5.778;478.119;0;0;0;0;0;0;6.675;490.573;0;1.644;492.217;0;19.554;511.771
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;0;0;0;493.328;0;0;0;0;0;0;0;493.328;0;26;493.354;0;1.213;494.566
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;236.215;236.215;0;208.126;444.340;0;46.214;490.555
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2002;200;0;2.022;15.782;0;18.005;13.532;0;0;0;120.664;0;120.664;2.346;154.547;0;221.193;375.741;71;99.950;475.761
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;235;0;0;59.438;0;59.673;250.126;0;0;0;0;0;0;0;309.799;0;56.394;366.193;195;55.358;421.745
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2002;0;0;30.057;26.349;0;56.406;52.345;0;0;0;0;0;0;0;108.751;0;225.639;334.390;0;84.290;418.680
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;47;0;14.762;0;0;14.809;247.589;0;0;0;0;0;0;0;262.398;0;63.499;325.897;0;91.287;417.184
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2002;4.530;0;60.694;186.693;0;251.917;18.149;0;0;0;0;0;0;38.486;308.552;0;36.419;344.971;0;69.527;414.498
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;621;0;150;7.966;0;8.737;102.249;0;0;0;102.189;0;102.189;63.957;277.132;0;101.080;378.212;0;33.734;411.946
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;27;0;0;0;0;27;0;0;0;0;0;0;0;0;27;0;5.688;5.715;0;379.870;385.585
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;0;0;0;338.727;0;0;0;0;0;0;0;338.727;0;14.038;352.766;0;6.543;359.309
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;132.324;132.324;0;54.454;186.778;0;122.880;309.658
VOLVO;50933;b2;;C;3;CURITIBA;PR;03/2002;0;0;38.186;31.741;0;69.926;0;0;0;0;0;0;0;155.369;225.296;0;25.452;250.748;819;46.333;297.900
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;35;0;35;0;0;0;0;0;0;0;244.142;244.177;0;10.440;254.617;0;25.962;280.579
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205.182;205.182;0;67.317;272.499
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2002;0;0;192.114;6.906;0;199.020;0;0;0;0;0;0;0;0;199.020;0;36.225;235.245;0;32.999;268.244
ADIPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17355314;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;0;0;0;0;0;0;250.917;0;0;0;0;0;0;0;250.917;0;6.115;257.032;0;7.253;264.285
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2002;4.531;0;1.458;59.070;112;65.171;27.433;0;0;0;0;0;0;2.531;95.135;0;130.023;225.159;0;34.134;259.293
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;190.268;190.268;0;29.338;219.606;0;29.611;249.217
