Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
SANTANDER BRASIL;30379;b1;;C;3;SAO PAULO;SP;03/2000;244.836;293.423;116.143;3.134.435;259;3.789.096;3.460.862;0;0;0;1.127.060;3.583;1.130.643;3.021.999;11.402.600;0;3.575.856;14.978.456;2.632;1.062.844;16.043.933
HSBC;51152;b1;;C;3;CURITIBA;PR;03/2000;1.000.366;2.973.584;10.069;3.257.178;453;7.241.650;2.179.302;0;0;0;82.368;0;82.368;1.236.556;10.739.877;0;4.219.279;14.959.156;10.184;978.078;15.947.418
NOSSA CAIXA - NOSSO BANCO S.A.;43073394;b1;;I;1;SAO PAULO;SP;03/2000;741.213;5.057.424;0;5.785.252;4.988;11.588.878;1.305.257;0;0;0;0;101.465;101.465;189.435;13.185.035;0;1.514.954;14.699.989;94;967.908;15.667.991
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2000;407.657;222.575;-35.711;524.125;324;1.118.970;681.108;0;0;0;350.971;69.714;420.686;3.700.511;5.921.274;0;7.669.430;13.590.704;8.242;1.774.470;15.373.415
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;03/2000;526.749;1.218.285;62.445;2.104.835;84.283;3.996.597;3.642.963;0;0;0;368.771;0;368.771;2.964.906;10.973.237;0;3.187.206;14.160.442;7.402;374.479;14.542.323
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;03/2000;12.948;0;199.058;3.305.713;0;3.517.719;1.240.601;0;0;0;999.163;196.862;1.196.025;4.033.708;9.988.053;0;3.240.511;13.228.564;11.673;968.959;14.209.196
BANDEIRANTES;10021;b1;;C;3;SAO PAULO;SP;03/2000;178.762;1.199.386;60.755;970.979;530;2.410.412;3.748.370;0;0;0;397.171;74.819;471.989;830.680;7.461.452;0;1.515.023;8.976.475;8.040;496.284;9.480.800
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;03/2000;110.657;633.706;4.603;3.718.385;0;4.467.351;550.692;0;0;0;181.608;15.784;197.392;582.398;5.797.832;0;2.387.861;8.185.693;678;627.795;8.814.166
MERCANTIL FINASA;20145;b1;;C;2;SAO PAULO;SP;03/2000;203.413;575.626;216.780;3.608.480;1.007;4.605.306;316.046;0;0;0;0;511.293;511.293;1.076.125;6.508.771;0;891.068;7.399.839;405;1.043.687;8.443.931
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2000;87.757;350.656;38.153;603.327;0;1.079.893;20.600;0;0;0;386.556;0;386.556;5.055.916;6.542.965;0;496.937;7.039.902;531;967.573;8.008.006
MERIDIONAL;20231;b1;;C;3;PORTO ALEGRE;RS;03/2000;174.502;694.071;0;837.083;0;1.705.656;1.136.508;0;0;0;1.241.170;37.230;1.278.400;745.566;4.866.131;0;2.340.205;7.206.336;1.257;734.024;7.941.617
BOAVISTA;20066;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;98.344;94.568;0;2.117.236;14;2.310.162;2.796.736;0;0;0;0;24.733;24.733;1.008.826;6.140.456;0;523.128;6.663.584;1.235;452.702;7.117.521
BANESTADO;30142;b1;;C;1;CURITIBA;PR;03/2000;427.902;1.431.949;11.265;1.721.090;228.734;3.820.941;361.449;0;0;0;0;320.532;320.532;588.179;5.091.100;0;955.993;6.047.094;11;558.732;6.605.836
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2000;470.216;1.782.397;11.953;2.097.432;1.479;4.363.477;162.702;0;0;0;0;0;0;817.833;5.344.012;0;665.899;6.009.912;125;522.737;6.532.774
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;03/2000;1.161;0;43.242;1.822.742;0;1.867.145;1.992.136;0;0;0;287.753;0;287.753;289.245;4.436.279;0;1.519.074;5.955.353;263;350.508;6.306.124
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2000;6.102;0;450.703;239.335;0;696.141;1.243.504;0;0;0;183.288;0;183.288;401.650;2.524.582;0;2.981.188;5.505.769;285;458.572;5.964.626
CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2000;14.887;0;156.841;146.835;0;318.563;1.082.012;0;0;0;0;0;0;785.961;2.186.536;0;2.358.707;4.545.243;478;621.836;5.167.556
CCF BRASIL;20200;b2;;C;3;SAO PAULO;SP;03/2000;13.206;0;60.576;163.580;0;237.362;635.311;0;0;0;320.910;45.279;366.189;1.058.779;2.297.641;0;1.734.571;4.032.212;740;581.077;4.614.029
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;03/2000;12;0;28.978;1.559.266;0;1.588.256;254.951;0;0;0;362.532;0;362.532;99.644;2.305.382;0;1.910.908;4.216.291;0;305.717;4.522.008
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2000;3.408;0;269.940;716.324;0;989.672;108.063;0;0;0;297.403;0;297.403;880.057;2.275.196;0;739.544;3.014.740;1.938;773.903;3.790.581
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2000;0;0;480.453;983.213;0;1.463.666;0;0;0;0;0;0;0;97.414;1.561.080;0;1.653.667;3.214.746;0;559.134;3.773.880
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2000;4.405;0;0;49.110;0;53.515;299.950;0;0;0;0;0;0;1.033.559;1.387.024;0;2.045.715;3.432.738;840;215.834;3.649.413
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;3.497;0;1.612;383.298;0;388.407;1.403.794;0;0;0;0;0;0;74.491;1.866.692;0;1.028.505;2.895.197;540;460.478;3.356.215
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;68726611;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;3.286.684;0;0;0;0;0;0;0;3.286.684;0;3.898;3.290.582;217;3.851;3.294.651
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;11.622;0;9.175;212.434;0;233.231;2.034.547;0;0;0;0;0;0;259.700;2.527.477;0;581.933;3.109.410;147;140.826;3.250.383
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2000;10.968;0;79.671;523.547;0;614.185;2.044.567;0;0;0;9.054;0;9.054;184.941;2.852.747;0;151.445;3.004.192;26;185.808;3.190.027
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;186.474;42.680;24.223;550.089;4;803.470;780.094;0;0;0;0;51.456;51.456;282.701;1.917.721;0;812.295;2.730.016;5.875;342.466;3.078.357
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2000;0;0;896.976;0;0;896.976;0;0;0;0;0;0;0;366.654;1.263.630;0;1.555.335;2.818.966;6.862;241.803;3.067.631
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2000;52.994;0;456;398.369;381;452.200;1.267.573;0;0;0;224.638;64.099;288.738;254.761;2.263.271;0;312.355;2.575.626;819;202.331;2.778.776
JP MORGAN;20279;b1;;C;3;SAO PAULO;SP;03/2000;17.395;0;234.328;259.102;0;510.824;174.605;0;0;0;18.060;0;18.060;61.819;765.308;0;1.373.335;2.138.644;25;484.065;2.622.734
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2000;58.849;14.701;8.569;693.745;0;775.864;932.914;0;0;0;148.987;0;148.987;237.837;2.095.602;0;222.853;2.318.455;175;251.345;2.569.976
GM;30795;b2;;C;3;SAO PAULO;SP;03/2000;0;0;967.757;16.220;0;983.977;0;0;0;0;0;0;0;344.014;1.327.991;0;864.801;2.192.792;45.559;166.243;2.404.593
ING;51073;b1;;C;3;SAO PAULO;SP;03/2000;436;0;1.852;125.578;0;127.866;39.620;0;0;0;363.830;0;363.830;172.416;703.732;0;1.446.449;2.150.181;122;152.683;2.302.986
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2000;0;0;1.077.339;36.135;0;1.113.474;0;0;0;0;0;0;0;59.455;1.172.930;0;898.038;2.070.968;14.904;185.143;2.271.014
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2000;131.025;321.290;14.120;818.285;0;1.284.719;192.008;0;0;0;0;48.236;48.236;95.673;1.620.637;0;221.645;1.842.282;1.837;372.591;2.216.710
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2000;0;0;468.336;0;0;468.336;0;0;0;0;0;0;0;95.335;563.670;0;1.451.101;2.014.771;0;189.762;2.204.533
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2000;7.534;0;31;85.715;0;93.280;179.029;0;0;0;672.626;0;672.626;475.170;1.420.106;0;588.388;2.008.493;839;180.987;2.190.320
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2000;2.978;0;0;47.349;0;50.327;107.631;0;0;0;0;0;0;1.258.891;1.416.849;0;518.172;1.935.021;67;210.857;2.145.945
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2000;129.999;61.066;39.790;517.768;255.952;1.004.574;52.045;0;0;0;0;0;0;93.842;1.150.460;0;739.970;1.890.430;0;235.253;2.125.683
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2000;191;0;3.211;424.135;0;427.537;169.663;0;0;0;547.186;0;547.186;194.917;1.339.303;0;596.282;1.935.585;11;155.846;2.091.442
BBM;30207;b1;;C;2;SALVADOR;BA;03/2000;54.524;0;10.769;296.987;0;362.279;392.395;0;0;0;0;0;0;188.635;943.309;0;637.323;1.580.632;84;496.445;2.077.161
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2000;37.937;0;106.691;366.138;0;510.766;256.567;0;0;0;0;0;0;613.088;1.380.420;0;434.713;1.815.134;4.609;145.872;1.965.615
MULTI BANCO S.A.;92791813;b1;;I;3;SAO PAULO;SP;03/2000;33;0;5.213;276.189;0;281.435;30.851;0;0;0;0;0;0;302.250;614.536;0;838.302;1.452.839;6;364.855;1.817.699
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2000;6.097;0;30.158;464.747;0;501.001;217.584;0;0;0;0;0;0;659.824;1.378.409;0;166.032;1.544.441;2.798;261.033;1.808.272
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;1.360.095;1.360.095;0;59.607;1.419.702;0;326.426;1.746.128
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2000;222.490;454.281;369;361.119;0;1.038.259;167.780;0;0;0;0;25.707;25.707;104.736;1.336.482;0;246.600;1.583.083;33;114.803;1.697.919
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2000;14.263;0;971;32.450;0;47.683;138.981;0;0;0;18.014;0;18.014;795.464;1.000.141;0;433.794;1.433.935;310;247.427;1.681.673
CREDIBANCO;30977;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;8.745;0;2.299;308.671;0;319.716;27.058;0;0;0;294.076;0;294.076;540.234;1.181.083;0;316.359;1.497.442;620;142.845;1.640.907
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;03/2000;157.313;146.808;0;216.830;268;521.220;636.384;0;0;0;0;0;0;9.545;1.167.150;0;191.263;1.358.413;41;215.648;1.574.101
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2000;0;0;30.765;133.214;0;163.979;0;0;0;0;0;0;0;780.146;944.125;0;490.813;1.434.938;9;64.309;1.499.256
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2000;1.927;0;2.502;300.101;0;304.530;399.496;0;0;0;0;41.553;41.553;107.963;853.542;0;321.513;1.175.055;30;298.721;1.473.806
REPUBLIC NATION;51286;b2;;I;3;SAO PAULO;SP;03/2000;5;0;0;5.422;0;5.427;0;0;0;0;0;0;0;1.119.293;1.124.720;0;102.128;1.226.848;0;235.064;1.461.912
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;987.421;987.421;0;233.456;1.220.877;0;205.597;1.426.474
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2000;3.619;0;0;161.909;78;165.607;303.806;0;0;0;215.244;0;215.244;377.766;1.062.422;0;107.613;1.170.036;830;181.972;1.352.838
LIBERAL;50146;b2;;C;3;RIO DE JANEIRO;RJ;03/2000;3.046;0;0;166.230;0;169.275;516.404;0;0;0;0;0;0;315.652;1.001.331;0;156.659;1.157.991;7;186.223;1.344.220
BRB - BANCO DE BRASILIA S.A.;208;b1;;I;1;BRASILIA;DF;03/2000;143.272;296.010;0;325.768;823;765.873;68.648;0;0;0;0;85.689;85.689;92.877;1.013.087;0;115.433;1.128.520;249;191.303;1.320.072
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;03/2000;928;0;2.001;340.105;0;343.034;54.284;0;0;0;564.935;0;564.935;107.389;1.069.641;0;64.902;1.134.544;349;89.697;1.224.590
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2000;0;0;209.817;0;0;209.817;0;0;0;0;0;0;0;518.824;728.642;0;347.769;1.076.411;4.710;107.546;1.188.667
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2000;310.093;0;194.262;224.368;0;728.722;250.055;0;0;0;0;0;0;110.077;1.088.855;0;168.459;1.257.314;0;-102.707;1.154.607
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2000;361;0;22.886;226.860;376;250.483;43.529;0;0;0;0;0;0;492.505;786.517;0;202.215;988.732;126;139.686;1.128.543
BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.;15163587;b4;;I;1;SALVADOR;BA;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;477.796;477.796;0;414.199;891.996;0;95.916;987.911
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2000;0;0;0;0;115.120;115.120;0;0;0;0;0;90.708;90.708;2.969;208.797;0;18.754;227.552;0;750.893;978.444
BANCO FININVEST S.A.;33098518;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;830;0;14.801;651.564;0;667.194;0;0;0;0;0;0;0;0;667.194;0;84.550;751.744;0;145.179;896.923
ICATU;50995;b2;;C;2;RIO DE JANEIRO;RJ;03/2000;113;0;6.426;135.754;0;142.293;275.351;0;0;0;0;0;0;0;417.644;0;212.580;630.224;0;257.979;888.204
BANCO SUMITOMO BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2000;4.845;0;4.795;4.427;0;14.066;49.836;0;0;0;0;0;0;519.338;583.240;0;96.422;679.662;115;193.467;873.244
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;124;0;0;4.322;0;4.445;758.084;0;0;0;0;0;0;0;762.530;0;9.240;771.770;0;93.417;865.187
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2000;249;0;5.686;198.771;0;204.706;0;0;0;0;150.501;22.937;173.437;59.991;438.135;0;228.582;666.716;0;195.420;862.137
SUL AMERICA SCANDINAVIAN;50108;b2;;C;2;SAO PAULO;SP;03/2000;12.599;0;22.977;345.383;0;380.959;206.646;0;0;0;0;0;0;54.778;642.382;0;93.582;735.964;0;105.931;841.895
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2000;0;783.139;0;154.836;0;937.976;0;0;0;0;0;5.742;5.742;9.226;952.944;0;10.690;963.634;0;-132.975;830.659
SS;31323;b1;;C;2;SAO PAULO;SP;03/2000;6.516;0;47.749;438.676;14;492.955;1.152;0;0;0;0;0;0;10.485;504.593;0;209.356;713.949;0;111.675;825.624
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2000;466;0;0;258.065;0;258.531;90.043;0;0;0;0;0;0;216.633;565.207;0;143.137;708.344;485;97.423;806.252
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2000;52.502;245.034;0;70.491;64.223;432.249;45.343;0;0;0;0;0;0;40.932;518.524;0;162.341;680.866;0;98.681;779.546
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2000;0;0;0;183;0;183;0;0;0;0;0;0;0;553.511;553.695;0;93.040;646.734;0;66.825;713.560
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2000;8.232;0;50.892;145.740;0;204.863;126.000;0;0;0;0;0;0;72.066;402.930;0;96.241;499.171;8;170.569;669.747
KARTEL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17362484;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;639.001;0;0;0;0;0;0;0;639.001;0;129;639.130;0;505;639.635
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;62.708;62.708;0;567.231;629.940;0;3.255;633.194
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2000;3.390;0;4.383;62.371;0;70.144;326.755;0;0;0;89.736;29.662;119.398;3.165;519.461;0;24.843;544.305;0;53.131;597.436
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;522.020;0;0;0;0;0;0;0;522.020;0;16.969;538.989;0;55.370;594.359
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2000;12.039;0;22.336;212.185;0;246.560;85.611;0;0;0;0;0;0;15.173;347.344;0;90.976;438.320;0;149.875;588.195
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;760;0;0;21.862;0;22.622;34.653;0;0;0;0;0;0;21.769;79.044;0;466.181;545.225;0;37.999;583.224
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;236.711;236.711;0;51.187;287.898;0;280.670;568.568
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2000;7.495;0;6.727;292.665;0;306.887;0;0;0;0;0;0;0;0;306.887;0;58.948;365.834;2.125;185.767;553.726
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2000;115.609;53.624;0;32.256;46.081;247.569;188.998;0;0;0;0;0;0;9.837;446.403;0;39.181;485.585;0;57.329;542.914
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2000;3.933;0;12.095;76.783;0;92.811;325.022;0;0;0;0;0;0;35.167;453.000;0;61.327;514.326;0;28.077;542.403
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2000;113.079;40.786;0;44.329;225.151;423.346;1.900;0;0;0;0;0;0;0;425.246;0;42.851;468.096;0;59.199;527.296
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;740;0;0;36.961;0;37.701;181.998;0;0;0;0;0;0;236.070;455.769;0;15.793;471.562;0;43.519;515.080
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2000;2.593;0;0;83.986;0;86.578;110.000;0;0;0;0;0;0;131.865;328.443;0;58.472;386.915;147;123.132;510.194
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2000;305;0;0;63.176;0;63.482;0;0;0;0;33.049;0;33.049;101.763;198.293;0;233.093;431.386;4;59.912;491.301
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2000;0;0;0;0;0;0;0;0;0;0;0;0;0;426.675;426.675;0;15.901;442.577;0;29.812;472.389
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2000;59.396;121.459;0;113.266;66.680;360.801;3.740;0;0;0;0;0;0;11.781;376.322;0;22.058;398.379;1;50.057;448.438
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;03/2000;82.619;71.473;0;54.424;0;208.516;10.003;0;0;0;0;0;0;23.599;242.118;0;45.460;287.578;0;126.154;413.731
MATRIX;50782;n1;;C;2;SAO PAULO;SP;03/2000;773;0;31.999;36.233;0;69.006;89.544;0;0;0;0;0;0;7.947;166.497;0;83.776;250.272;0;144.841;395.114
GRAPHUS;50139;b2;;C;3;RIO DE JANEIRO;RJ;03/2000;459;0;115;82.452;0;83.026;130.818;0;0;0;0;0;0;35.806;249.650;0;88.252;337.902;0;37.506;375.408
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2000;614;0;65.780;80.793;0;147.187;94.396;0;0;0;0;0;0;14.303;255.886;0;79.090;334.976;2;30.098;365.076
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;102;0;5.000;22.655;0;27.757;58.941;0;0;0;0;0;0;6.403;93.101;0;216.505;309.606;91;42.587;352.284
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2000;0;0;3.606;3.158;0;6.764;236.340;0;0;0;0;0;0;0;243.104;0;63.507;306.610;0;43.932;350.542
ADIPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17355314;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;340.661;0;0;0;0;0;0;0;340.661;0;4.273;344.934;0;4.992;349.926
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;1.840;0;3.071;22.752;0;27.664;250.610;0;0;0;0;0;0;16.967;295.241;0;9.955;305.196;0;32.116;337.312
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;8.084;234.649;0;242.734;0;0;0;0;0;0;0;0;242.734;0;22.954;265.688;0;63.683;329.371
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2000;3.808;0;1.159;78.842;0;83.809;1.691;0;0;0;0;37.392;37.392;76.081;198.972;0;39.587;238.559;300;74.503;313.362
CLIPPER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62124029;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;307.501;0;0;0;0;0;0;0;307.501;0;107;307.607;0;1.974;309.582
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2000;2.537;0;4.104;206.950;0;213.590;0;0;0;0;0;0;0;0;213.590;0;30.734;244.324;5;50.826;295.155
LIQUIDEZ DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33862244;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;0;0;0;0;0;0;72.479;0;0;0;0;0;0;0;72.479;0;217.294;289.773;0;2.914;292.687
