Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;12/2001;1.131.837;5.334.411;0;9.387.649;8.106;15.862.003;3.038.466;0;0;0;0;80.509;80.509;267.061;19.248.038;0;1.563.984;20.812.022;26;1.355.168;22.167.216
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;12/2001;600.597;1.038.967;182.356;3.037.846;100.218;4.959.984;6.246.715;0;0;0;394.562;0;394.562;2.990.668;14.591.929;0;2.971.884;17.563.814;9.200;1.350.094;18.923.108
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;12/2001;19.308;0;236.404;3.498.297;0;3.754.009;907.185;0;0;0;1.632.299;429.282;2.061.581;4.823.120;11.545.894;0;2.977.174;14.523.068;16.877;1.279.712;15.819.657
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;12/2001;194.735;628.382;38.437;4.774.404;0;5.635.957;1.737.639;0;0;0;197.493;0;197.493;2.191.709;9.762.799;0;1.899.394;11.662.193;2.074;909.028;12.573.295
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;12/2001;52.537;0;357.832;4.293.792;0;4.704.161;3.399.865;0;0;0;538.704;0;538.704;687.028;9.329.758;0;1.629.718;10.959.476;1.251;805.138;11.765.865
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2001;81.700;306.099;18.721;318.738;2.361.806;3.087.064;755.854;0;0;0;301.024;0;301.024;3.049.623;7.193.566;0;2.240.916;9.434.482;21;1.028.994;10.463.496
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;12/2001;759.041;2.069.320;14.825;2.653.566;1.800;5.498.553;1.195.561;0;0;0;0;0;0;983.702;7.677.816;0;699.807;8.377.623;35;586.403;8.964.061
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;12/2001;14.057;0;52.821;187.562;0;254.441;2.679.976;0;0;0;362.378;0;362.378;1.392.084;4.688.880;0;3.410.316;8.099.196;1.000;674.581;8.774.777
MERCANTIL SP;20145;b1;;C;2;SAO PAULO;SP;12/2001;315.440;545.046;0;3.245.067;192;4.105.745;777.429;0;0;0;527.533;572.358;1.099.892;697.333;6.680.399;0;427.362;7.107.762;626;1.132.600;8.240.988
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;12/2001;3;0;57.091;787.588;0;844.682;3.438.524;0;0;0;278.438;0;278.438;60.311;4.621.955;0;2.376.199;6.998.154;760;404.444;7.403.358
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;12/2001;2.217;0;0;460.962;0;463.179;2.458.451;0;0;0;0;0;0;214.294;3.135.924;0;3.074.593;6.210.518;0;654.730;6.865.248
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2001;24.067;0;0;1.034.766;0;1.058.833;399.257;0;0;0;123.980;0;123.980;858.939;2.441.009;0;3.910.499;6.351.508;2.483;485.705;6.839.697
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2001;7.348;0;25.066;1.422.512;0;1.454.926;1.484.547;0;0;0;0;0;0;650.128;3.589.601;0;2.299.228;5.888.828;340;934.270;6.823.439
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;12/2001;26.199;0;155.262;742.904;0;924.364;3.756.975;0;0;0;0;0;0;733.049;5.414.387;0;74.834;5.489.221;0;317.248;5.806.469
FIAT;30692;b2;;I;3;SAO PAULO;SP;12/2001;0;0;448.494;2.663.359;0;3.111.852;0;0;0;0;0;0;0;106.981;3.218.833;0;612.103;3.830.937;53.355;787.426;4.671.717
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2001;12.018;0;157.705;835.335;0;1.005.057;448.813;0;0;0;306.541;0;306.541;1.539.962;3.300.373;0;370.694;3.671.067;1.233;848.848;4.521.149
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;191.149;0;5.182;490.671;0;687.002;2.929.810;0;0;0;0;0;0;33.777;3.650.588;0;326.182;3.976.770;201;502.723;4.479.694
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2001;176.777;0;4.115;389.527;0;570.419;2.869.189;0;0;0;0;29.973;29.973;172.212;3.641.793;0;141.796;3.783.589;1.358;343.266;4.128.213
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;188.503;35.247;37.817;1.782.666;1;2.044.235;95.495;0;0;0;0;0;0;570.737;2.710.467;0;394.662;3.105.129;23.166;463.191;3.591.486
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2001;188.690;87.461;50.463;629.257;319.771;1.275.643;88.433;0;0;0;0;0;0;161.715;1.525.790;0;991.153;2.516.944;0;986.089;3.503.033
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2001;266.746;241.892;0;1.459.015;0;1.967.653;668.005;0;0;0;0;72.173;72.173;129.022;2.836.853;0;227.730;3.064.583;1.263;405.978;3.471.825
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;12/2001;0;0;2.129.629;169.755;0;2.299.384;0;0;0;0;0;0;0;151.670;2.451.054;0;588.278;3.039.331;41.866;390.179;3.471.376
BNL;30513;b1;;C;3;SAO PAULO;SP;12/2001;9.251;0;1.770;525.261;0;536.282;1.207.192;0;0;0;0;0;0;1.026.520;2.769.994;0;380.994;3.150.988;685;192.139;3.343.812
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2001;16.931;0;2.181;685.470;0;704.582;374.546;0;0;0;0;0;0;1.486.665;2.565.793;0;352.841;2.918.634;7.762;356.113;3.282.509
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;12/2001;2.315;0;38.127;344.000;0;384.442;711.722;0;0;0;0;0;0;375.986;1.472.150;0;1.344.745;2.816.895;618;225.117;3.042.631
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;4.825;0;1.972;42.785;0;49.582;2.879.516;0;0;0;0;0;0;27.926;2.957.025;0;17.155;2.974.179;0;48.062;3.022.242
GM;30795;b2;;C;3;SAO PAULO;SP;12/2001;0;0;1.904.529;29.198;0;1.933.728;0;0;0;0;0;0;0;75.767;2.009.495;0;585.211;2.594.706;55.628;241.503;2.891.837
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;12/2001;1.782;0;0;99.077;0;100.859;116.570;0;0;0;910.747;0;910.747;105.533;1.233.710;0;1.325.812;2.559.522;54;202.528;2.762.104
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;12/2001;1.730;0;111.311;172.123;0;285.164;100.069;0;0;0;0;0;0;1.303.247;1.688.480;0;537.265;2.225.745;227;252.985;2.478.957
BMC;30276;b1;;C;2;SAO PAULO;SP;12/2001;13.923;0;5.554;392.909;116;412.502;1.161.804;0;0;0;90.308;0;90.308;282.970;1.947.584;0;91.705;2.039.289;265;203.701;2.243.255
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;12/2001;92.824;0;23.940;382.321;13;499.099;670.788;0;0;0;130.393;53.398;183.791;276.488;1.630.167;0;240.125;1.870.292;337;242.036;2.112.665
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2001;52.093;35.830;0;881.311;0;969.234;421.017;0;0;0;17.272;0;17.272;298.639;1.706.161;0;109.412;1.815.573;338;280.733;2.096.645
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2001;1.958;0;8.658;292.931;0;303.548;412.106;0;0;0;0;0;0;461.570;1.177.223;0;680.526;1.857.749;1.180;176.621;2.035.550
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2001;239.208;483.050;2;487.375;0;1.209.635;268.013;0;0;0;0;50.683;50.683;109.895;1.638.226;0;232.561;1.870.787;33;152.446;2.023.266
ING;51073;b1;;C;3;SAO PAULO;SP;12/2001;135;0;0;220.453;0;220.587;45.125;0;0;0;116.408;0;116.408;133.616;515.737;0;1.279.767;1.795.503;20;163.609;1.959.132
FORD;51176;b2;;C;3;SAO PAULO;SP;12/2001;0;0;988.260;269.814;0;1.258.074;0;0;0;0;0;0;0;189.374;1.447.447;0;194.496;1.641.943;26.209;284.314;1.952.466
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2001;17.113;0;0;13.094;0;30.207;56.072;0;0;0;11.652;0;11.652;862.198;960.129;0;630.999;1.591.127;385;315.551;1.907.063
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;1.308.372;1.308.372;0;92.051;1.400.423;0;371.234;1.771.658
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;12/2001;405.115;0;107.228;115.809;0;628.152;186.929;0;0;0;0;0;0;66.367;881.448;0;124.289;1.005.737;0;663.800;1.669.537
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2001;0;0;0;16.303;0;16.303;29.920;0;0;0;0;0;0;809.375;855.598;0;685.568;1.541.166;18;100.328;1.641.512
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;1.019.470;1.019.470;0;229.423;1.248.893;0;336.002;1.584.894
SS;31323;b1;;C;2;SAO PAULO;SP;12/2001;5.373;0;110.376;1.012.172;18;1.127.938;2.999;0;0;0;0;35.491;35.491;5.977;1.172.405;0;207.935;1.380.340;0;189.401;1.569.741
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;12/2001;0;0;345.184;11.422;0;356.606;0;0;0;0;0;0;0;655.907;1.012.513;0;359.229;1.371.742;3.236;140.429;1.515.408
BBM;30207;b1;;C;2;SALVADOR;BA;12/2001;136.474;0;4.903;169.273;0;310.650;334.269;0;0;0;0;0;0;234.517;879.435;0;206.483;1.085.919;231;420.545;1.506.695
BRB;31976;b1;;C;1;BRASILIA;DF;12/2001;188.747;309.592;18.661;303.819;738;821.556;74.688;0;0;0;0;79.538;79.538;95.278;1.071.060;0;121.543;1.192.602;242;214.974;1.407.818
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;2;GOIANIA;GO;12/2001;230.572;181.341;0;220.307;315;632.535;316.875;0;0;0;0;0;0;7.473;956.882;0;203.710;1.160.592;23;153.951;1.314.566
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2001;2.995;0;0;11.229;155;14.378;268.244;0;0;0;0;0;0;624.164;906.786;0;96.269;1.003.055;123;245.128;1.248.306
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;12/2001;27.760;0;0;147.252;0;175.012;0;0;0;0;651.228;0;651.228;33.783;860.023;0;149.357;1.009.380;47;154.032;1.163.458
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2001;0;0;0;0;128.203;128.203;0;0;0;0;0;154.577;154.577;3.370;286.149;0;23.071;309.220;0;828.608;1.137.828
BEC;30214;b1;;C;1;FORTALEZA;CE;12/2001;32.401;374.667;0;74.642;25.155;506.865;187.999;0;0;0;0;0;0;10.009;704.872;0;178.985;883.857;0;192.071;1.075.928
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;12/2001;4.303;0;35.169;383.194;0;422.667;403.660;0;0;0;0;0;0;1.279;827.605;0;23.708;851.313;3.601;183.382;1.038.296
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2001;26.745;0;15.122;183.009;0;224.877;261.403;0;0;0;0;0;0;297.637;783.916;0;84.195;868.112;252;139.618;1.007.983
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2001;10.089;0;13.429;237.830;0;261.349;517.424;0;0;0;0;0;0;137.917;916.690;0;38.931;955.621;0;40.062;995.682
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2001;2.968;0;42.481;384.220;0;429.669;0;0;0;0;9.710;83.543;93.253;41.105;564.027;0;137.755;701.782;0;243.570;945.352
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;12/2001;0;0;0;0;0;0;916.836;0;0;0;0;0;0;0;916.836;0;9.232;926.068;0;6.852;932.920
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;3.225;0;18.026;71.985;0;93.237;410.808;0;0;0;0;0;0;308.867;812.912;0;4.495;817.407;0;98.495;915.902
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;753.233;753.233;0;15.470;768.703;33.651;104.813;907.167
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;12/2001;645;0;0;254.159;19;254.823;38.797;0;0;0;0;0;0;326.091;619.711;0;152.279;771.990;324;132.744;905.058
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2001;11.001;0;1.518;155.951;0;168.471;435.561;0;0;0;0;0;0;48.494;652.526;0;82.317;734.844;146;147.029;882.018
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2001;24.728;0;26.121;292.017;0;342.865;91.663;0;0;0;0;0;0;107.903;542.431;0;147.688;690.119;0;175.283;865.402
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;506.714;506.714;0;115.613;622.326;0;173.819;796.145
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;12/2001;0;903.929;0;16.585;0;920.514;0;0;0;0;0;0;0;7.867;928.381;0;5.474;933.855;0;-177.724;756.131
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;12/2001;11.488;0;126.697;274.588;0;412.774;2.000;0;0;0;0;0;0;46.224;460.998;0;66.405;527.403;7;211.946;739.356
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;458.532;458.532;0;38.405;496.937;0;213.890;710.828
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;12/2001;191.199;38.181;15.341;76.778;0;321.499;267.177;0;0;0;0;0;0;7.509;596.185;0;54.964;651.150;0;44.300;695.450
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2001;7.103;0;7.290;72.174;0;86.566;459.422;0;0;0;0;0;0;52.690;598.678;0;37.586;636.264;60;50.477;686.801
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2001;47;0;237.128;795;0;237.970;0;0;0;0;0;0;0;149.015;386.985;0;175.932;562.917;1.617;118.506;683.040
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;197;0;0;5.699;0;5.896;500.534;0;0;0;0;0;0;0;506.430;0;43.449;549.879;0;122.913;672.792
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2001;179.869;113.601;0;144.586;36.389;474.444;80.221;0;0;0;0;0;0;18.140;572.805;0;29.202;602.007;11;68.356;670.374
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;12/2001;1.904;0;2.569;4.091;0;8.564;0;0;0;0;0;0;0;554.764;563.328;0;14.147;577.474;0;84.837;662.311
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;303.063;303.063;0;60.072;363.136;0;294.332;657.468
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;12/2001;0;0;13.105;241.025;0;254.130;136.565;0;0;0;0;0;0;67.278;457.972;0;51.815;509.788;0;123.351;633.139
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;741;0;184.184;283.261;0;468.186;0;0;0;0;0;0;0;0;468.186;0;58.492;526.678;0;106.016;632.694
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;58.296;58.296;0;563.699;621.995;0;4.839;626.833
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;12/2001;1.936;0;78.104;160.230;0;240.270;150.365;0;0;0;0;0;0;126.429;517.065;0;49.549;566.614;42;36.571;603.227
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2001;202;0;0;221.370;0;221.572;19.500;0;0;0;0;0;0;37.222;278.295;0;244.889;523.184;12;69.948;593.145
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;12/2001;0;0;0;0;0;0;579.736;0;0;0;0;0;0;0;579.736;0;95;579.830;0;1.106;580.936
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;12/2001;0;0;3.141;0;0;3.141;0;0;0;0;0;0;0;0;3.141;0;261.732;264.873;616;308.104;573.593
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;12/2001;4.751;0;901;41.953;0;47.604;148.103;0;0;0;211.776;0;211.776;84.034;491.518;0;24.787;516.306;85;48.648;565.039
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;12/2001;201.728;36.666;0;86.211;0;324.604;45.038;0;0;0;0;0;0;13.345;382.987;0;32.757;415.745;0;144.064;559.808
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2001;151.951;38.789;0;37.860;98.862;327.462;101.954;0;0;0;0;0;0;0;429.416;0;39.366;468.782;0;66.922;535.703
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2001;460.907;0;0;0;0;460.907;0;0;0;0;0;0;0;0;460.907;0;51.689;512.596;0;20.249;532.845
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2001;6.070;0;1.861;138.732;0;146.663;86.507;0;0;0;100.704;0;100.704;52.007;385.881;0;40.318;426.199;0;60.068;486.267
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;119;0;0;2.211;0;2.331;454.779;0;0;0;0;0;0;6.848;463.958;0;1.196;465.154;0;20.316;485.470
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;237.495;237.495;0;198.777;436.271;0;45.630;481.902
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2001;40.555;0;65.313;0;0;105.868;90.902;0;0;0;195.582;0;195.582;0;392.353;0;5.366;397.719;0;64.163;461.882
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2001;0;0;1.601;68;0;1.669;364.439;0;0;0;0;0;0;0;366.109;0;41.688;407.797;0;40.208;448.004
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2001;10.237;0;2.016;124.886;0;137.139;0;0;0;0;0;18.942;18.942;143.652;299.734;0;17.999;317.733;296;93.279;411.308
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2001;4.506;0;81.217;159.021;0;244.745;21.709;0;0;0;0;0;0;14.420;280.873;0;29.042;309.915;0;66.629;376.544
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;273;0;0;0;0;273;0;0;0;0;0;0;0;0;273;0;1.574;1.847;0;370.143;371.990
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;12/2001;22;0;347;22.352;0;22.721;1.170;0;0;0;188.207;0;188.207;2.325;214.423;0;35.821;250.244;85;104.256;354.585
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2001;0;0;0;0;0;0;52.186;0;0;0;0;0;0;0;52.186;0;215.768;267.954;0;76.828;344.782
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;12/2001;0;0;0;0;0;0;0;0;0;0;0;0;0;143.794;143.794;0;50.149;193.942;0;125.152;319.094
AGENDA CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;271457;n2;;I;2;RIO DE JANEIRO;RJ;12/2001;0;0;0;0;0;0;293.367;0;0;0;0;0;0;0;293.367;0;4.868;298.235;0;4.794;303.029
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2001;6.353;0;2.067;54.186;0;62.607;60.783;0;0;0;0;0;0;8.061;131.450;0;133.293;264.743;0;33.308;298.051
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;68726611;n2;;I;2;SAO PAULO;SP;12/2001;0;0;0;0;0;0;289.560;0;0;0;0;0;0;0;289.560;0;416;289.976;0;1.201;291.177
VOLVO;50933;b2;;C;3;CURITIBA;PR;12/2001;0;0;44.137;32.087;0;76.224;0;0;0;0;0;0;0;144.276;220.500;0;22.926;243.425;874;43.959;288.258
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;12/2001;339;0;150;1.022;0;1.510;106.882;0;0;0;71.841;0;71.841;28.470;208.704;0;32.972;241.676;0;33.085;274.760
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;35;0;0;0;0;35;117.499;0;0;0;0;0;0;0;117.534;0;64.539;182.074;0;85.847;267.921
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;12/2001;0;0;0;29;0;29;0;0;0;0;0;0;0;225.677;225.706;0;22.509;248.215;0;15.265;263.480
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;1.599;0;1.019;57.806;0;60.423;37.111;0;0;0;0;0;0;0;97.534;0;102.425;199.959;105;56.047;256.111
