Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO FIBRA S.A.;58616418;b1;;I;2;SAO PAULO;SP;12/2014;50.905;0;91.387;2.868.539;0;3.010.830;52.048;143.385;523.211;373.338;719.641;0;1.759.575;506.494;5.328.947;154.132;594.605;6.077.683;6.466;999.328;7.083.478
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2014;0;0;14.380;0;0;14.380;0;0;0;746.534;0;0;746.534;3.469.008;4.229.922;1.161;475.773;4.706.856;13.148;1.732.362;6.452.366
BES;51482;b2;;C;3;SAO PAULO;SP;12/2014;0;0;462.037;1.241.792;0;1.703.830;1.478.318;0;158.647;247.283;813.061;0;1.218.991;305.754;4.706.893;247.148;555.457;5.509.498;957;660.802;6.171.257
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2014;0;0;32.855;257.293;0;290.148;291.733;0;0;0;0;0;0;1.002.406;1.584.286;2.539.225;726.472;4.849.983;0;1.116.383;5.966.366
ING;51073;b1;;C;3;SAO PAULO;SP;12/2014;1.731;0;0;734.415;0;736.145;239;0;46.708;0;0;0;46.708;3.030.249;3.813.341;44.474;1.253.532;5.111.348;1.052;835.439;5.947.839
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2014;0;0;0;0;594.349;594.349;0;0;0;0;0;0;0;0;594.349;0;106.204;700.553;0;5.118.049;5.818.602
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2014;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1.251.173;1.251.175;0;4.542.901;5.794.076
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;4.532.515;4.532.515;0;332.807;4.865.323;4.435;807.299;5.677.056
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;12/2014;7.032;0;379.203;275.502;0;661.737;0;0;0;0;0;0;0;4.012.391;4.674.128;121;250.242;4.924.490;53.088;678.457;5.656.035
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2014;29.339;0;191.902;2.106.351;0;2.327.592;56.026;31.985;0;1.558.996;0;0;1.590.981;125.722;4.100.321;0;96.969;4.197.290;65;1.352.324;5.549.679
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2014;52.041;0;8.948;2.175.256;0;2.236.246;204.937;180.986;1.573.484;25.574;0;0;1.780.044;375.378;4.596.605;30.684;224.685;4.851.975;3.647;676.569;5.532.190
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;12/2014;64;0;19.806;524.499;0;544.369;1.377.606;0;0;0;119.322;0;119.322;0;2.041.297;308.221;2.511.869;4.861.387;0;574.067;5.435.454
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2014;0;0;285.530;2.476.608;0;2.762.139;0;0;0;972.169;0;0;972.169;947.853;4.682.160;9.092;125.043;4.816.295;11.091;552.045;5.379.431
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;;I;3;SAO PAULO;SP;12/2014;0;0;337.458;145.059;0;482.517;0;0;0;1.208.969;0;0;1.208.969;2.653.926;4.345.413;533;441.194;4.787.139;46.184;543.331;5.376.655
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2014;1.002.071;789.627;200.270;1.907.786;0;3.899.754;216.869;0;0;162.086;0;0;162.086;2.170;4.280.880;0;182.097;4.462.977;0;569.316;5.032.293
ORIGINAL;51781;b1;;C;2;SAO PAULO;SP;12/2014;33.097;0;35.433;605.234;0;673.764;17.805;130.232;743.360;1.787;0;0;875.379;626.144;2.193.091;18.469;323.949;2.535.509;2.367;2.083.150;4.621.026
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2014;0;0;687.638;0;0;687.638;0;0;0;318.390;0;0;318.390;0;1.006.028;0;3.141.626;4.147.654;0;456.732;4.604.386
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2014;0;0;123.279;0;0;123.279;1.791;0;0;0;0;0;0;0;125.070;0;3.234.589;3.359.659;0;1.114.297;4.473.957
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;12/2014;0;0;358.898;0;0;358.898;0;0;0;205.601;0;0;205.601;3.082.424;3.646.923;0;76.233;3.723.156;28.293;656.832;4.408.281
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2014;0;0;73.812;43.744;0;117.556;0;0;0;0;0;0;0;3.231.739;3.349.295;0;168.510;3.517.806;45.757;678.984;4.242.546
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;3.346.261;3.346.261;0;106.251;3.452.512;189;776.260;4.228.961
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2014;181.633;0;40.569;2.160.124;0;2.382.326;190.085;95.475;70.347;48.030;51.040;0;264.892;208.435;3.045.738;440;255.725;3.301.904;64;656.850;3.958.818
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;184;184;0;3.606.255;3.606.440;0;154.364;3.760.804
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2014;59.192;0;0;1.138.292;9.812;1.207.295;68.423;0;0;0;0;0;0;1.093.863;2.369.581;6.478;658.235;3.034.294;2.464;713.993;3.750.752
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2014;600.418;1.108.145;99.022;1.093.679;344;2.901.609;16.188;3.063;0;123.854;0;0;126.916;94.791;3.139.504;0;309.745;3.449.249;29;278.660;3.727.938
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2014;0;0;2.564.472;27.211;0;2.591.683;0;0;0;105.677;0;0;105.677;106.515;2.803.875;0;131.832;2.935.707;53.932;600.395;3.590.033
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2014;255.512;0;0;1.024.856;27.646;1.308.015;0;0;131.744;0;0;0;131.744;940.337;2.380.096;0;143.724;2.523.820;0;1.004.764;3.528.584
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2014;14.869;0;797.601;1.025.944;122;1.838.536;0;47.072;49.221;774;0;0;97.067;1.863;1.937.466;0;1.080.964;3.018.430;1.074;387.929;3.407.432
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;280.333;280.333;0;2.680.286;2.960.619;0;333.214;3.293.833
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2014;0;0;0;2.790.614;0;2.790.614;0;0;0;0;0;0;0;0;2.790.614;0;242.191;3.032.805;0;204.338;3.237.143
BBM;30207;b1;;C;2;SALVADOR;BA;12/2014;54.886;0;4.147;262.596;0;321.630;15.911;81.966;427.387;1.021.353;323;6.232;1.537.262;237.930;2.112.733;9.758;414.064;2.536.555;366;575.640;3.112.561
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2014;356;0;0;2.517.930;1.782;2.520.067;0;0;0;0;0;0;0;60.250;2.580.317;0;259.076;2.839.393;0;172.699;3.012.092
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2014;0;0;597.918;111.554;0;709.471;0;0;0;165.210;0;0;165.210;16.527;891.208;0;1.282.065;2.173.273;58.691;767.125;2.999.089
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2014;39.860;0;0;137.973;0;177.834;144.374;0;426.475;0;0;0;426.475;1.259.195;2.007.878;140.863;60.771;2.209.513;0;417.863;2.627.376
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425.800;425.800;0;2.168.517;2.594.317
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2014;37.575;0;117.683;937.987;0;1.093.245;32.096;109.106;0;347.843;0;0;456.949;331.260;1.913.550;0;127.033;2.040.583;1.192;471.326;2.513.100
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;12/2014;0;0;227.947;0;0;227.947;0;0;0;0;0;3.748;3.748;0;231.695;0;1.688.591;1.920.285;0;571.743;2.492.028
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2014;258.021;0;217.723;1.278.390;34.721;1.788.854;0;0;0;0;0;0;0;34.240;1.823.094;0;116.521;1.939.616;0;545.242;2.484.858
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;491.003;491.003;0;491.003;0;1.255.811;1.746.814;0;721.117;2.467.931
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2014;0;0;0;64.393;0;64.393;0;0;0;0;0;0;0;0;64.393;0;2.259.378;2.323.772;0;132.391;2.456.163
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;2.108.720;2.108.720;0;112.200;2.220.920;3.832;212.966;2.437.718
MIZUHO;51554;b1;;I;3;SAO PAULO;SP;12/2014;3.018;0;1.387;298.404;0;302.809;51.389;0;0;0;0;0;0;818.204;1.172.402;43.996;578.028;1.794.426;190;521.881;2.316.497
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2014;0;0;65.982;433.614;0;499.596;0;0;0;0;0;661.096;661.096;67.932;1.228.624;0;787.807;2.016.431;418;247.647;2.264.495
BANCO RODOBENS S.A.;33603457;b1;;I;2;SAO PAULO;SP;12/2014;327;0;3.218;213.325;0;216.870;0;269.894;0;425.567;0;0;695.461;721.794;1.634.125;289;89.393;1.723.807;989;487.135;2.211.930
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2014;135.446;0;109.272;872.540;0;1.117.258;0;0;8.304;284.313;0;0;292.617;81.020;1.490.895;0;270.488;1.761.383;777;370.310;2.132.470
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2014;131.852;0;0;645.785;11.007;788.644;0;0;120.892;0;0;0;120.892;690.305;1.599.841;684;159.658;1.760.183;0;349.087;2.109.270
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;12/2014;0;0;0;836.934;0;836.934;0;0;0;0;0;0;0;223.382;1.060.317;80.398;615.562;1.756.277;0;296.624;2.052.901
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;3;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;3.448;0;0;0;0;0;0;0;3.448;0;1.576.405;1.579.853;423;382.032;1.962.308
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.839.550;1.839.550;0;114.828;1.954.378
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2014;652;0;88.477;499.788;0;588.917;0;0;0;998.325;0;0;998.325;0;1.587.242;0;61.144;1.648.386;0;240.351;1.888.737
INTERMEDIUM;51884;b1;;C;2;BELO HORIZONTE;MG;12/2014;10.114;0;43.055;741.683;0;794.851;0;503.038;9.997;424;0;0;513.459;30.866;1.339.177;0;205.355;1.544.532;0;306.936;1.851.468
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2014;0;0;0;0;0;0;1.752.891;0;0;0;0;0;0;0;1.752.891;0;20.164;1.773.056;0;51.694;1.824.749
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2014;85.820;0;46.016;512.443;15.731;660.011;351.267;20.394;34.204;0;0;0;54.599;36.858;1.102.735;0;444.024;1.546.758;0;163.792;1.710.551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;12/2014;152.861;0;0;356.103;4.342;513.306;0;0;0;0;0;0;0;183.500;696.806;0;581.749;1.278.555;0;316.137;1.594.692
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2014;48.993;0;56.287;587.313;0;692.592;203.834;126.287;38.740;0;0;0;165.027;0;1.061.453;37.108;253.793;1.352.355;0;236.268;1.588.622
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;12/2014;8.584;0;263.066;304.731;0;576.382;55.160;75.840;0;5.940;0;0;81.780;379.665;1.092.987;36.264;90.316;1.219.567;2.070;361.374;1.583.010
