Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2000;647.374;624.792;1.418.442;279.094;-237;278.857;0;969;0;0;969;1.047.737;23.755;31.141;4.073.066;0;4.073.066
BOAVISTA;20066;b1;;C;3;RIO DE JANEIRO;RJ;09/2000;97.394;68.019;1.439.068;1.330.805;-53.259;1.277.546;3.739;133.931;48.079;-6.579;179.170;791.391;35.575;156.998;4.045.159;48.079;3.997.080
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2000;2.712;262.031;524.196;2.157.940;-21.164;2.136.776;16.007;458.385;197.480;-17.473;654.399;372.023;61.756;168.195;4.182.087;197.480;3.984.607
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;09/2000;19.999;1.979.073;755.478;525.128;-18.624;506.504;2.450;109.761;42.678;-2.563;152.326;335.930;119.666;46.658;3.915.635;42.678;3.872.957
BBM;30207;b1;;C;2;SALVADOR;BA;09/2000;1.738;1.804.649;1.260.249;249.537;-8.266;241.271;348;34.404;21.146;-666;55.232;215.887;8.244;279.872;3.867.143;21.146;3.845.997
FIAT;30692;b2;;I;3;SAO PAULO;SP;09/2000;8.850;55.243;77.808;1.915.441;-44.091;1.871.350;16.969;1.438.964;915.847;-27.598;2.344.181;111.179;13.499;236.772;4.718.881;915.847;3.803.035
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;49.367;966.729;1.572.846;18.433;-6.134;12.298;1.131;25.037;14.217;-6.847;33.538;751.992;14.329;239.391;3.640.491;14.217;3.626.274
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;09/2000;92.827;495.765;1.526.288;397.523;-1.074;396.449;0;0;0;0;0;788.062;4.906;52.247;3.356.545;0;3.356.545
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;82.864;381.560;270.281;1.569.731;-41.067;1.528.664;1.088;83.150;20.265;-5.840;98.664;314.464;220.446;113.867;3.010.809;20.265;2.990.544
FORD;51176;b2;;C;3;SAO PAULO;SP;09/2000;24.703;11.893;217;1.100.051;-55.573;1.044.477;32.718;1.642.349;943.712;-69.327;2.549.453;66.461;34.593;1.543;3.733.341;943.712;2.789.628
GM;30795;b2;;C;3;SAO PAULO;SP;09/2000;1.072;123.955;0;1.421.793;-57.628;1.364.165;10.655;761.295;466.351;-16.490;1.221.811;215.507;26.375;60.010;3.012.895;466.351;2.546.544
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2000;7.765;40.128;0;1.275.076;-31.347;1.243.730;12.378;1.129.966;640.900;-22.401;1.760.843;49.333;7.980;41.897;3.151.677;640.900;2.510.777
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2000;2.728;263.602;556.935;349.827;-4.054;345.773;0;0;0;0;0;1.088.859;82.766;69.016;2.409.679;0;2.409.679
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2000;15.385;476.409;39.569;1.270.405;-135.038;1.135.366;701;66.711;27.537;-856;94.094;292.374;231.520;146.034;2.430.751;27.537;2.403.214
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2000;24.713;14.435;678.034;910.929;-3.639;907.290;0;0;0;0;0;527.453;18.203;190.700;2.360.829;0;2.360.829
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2000;2.360;684.223;556.125;693.198;-23.800;669.398;3.162;51.694;23.989;-1.063;77.782;154.248;49.122;43.367;2.236.625;23.989;2.212.636
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2000;29.311;500.566;717.493;246.154;-15.490;230.664;0;0;0;0;0;565.256;64.268;61.472;2.169.031;0;2.169.031
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2000;5.060;27.360;405.144;821.047;-9.153;811.894;0;0;0;0;0;407.585;416.853;27.141;2.101.037;0;2.101.037
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2000;23.426;81.984;754.567;773.328;-157.952;615.376;117;18.806;9.515;-551;27.887;187.836;267.051;63.091;2.021.217;9.515;2.011.702
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2000;811;606.389;429.646;199.928;-14.009;185.919;54.961;137.834;123.020;-16.597;299.219;343.600;13.454;174.330;2.053.368;123.020;1.930.348
MULTI BANCO S.A.;92791813;b1;;I;3;SAO PAULO;SP;09/2000;474;67.199;758.283;133.660;-1.231;132.429;0;0;0;0;0;963.675;947;4.168;1.927.174;0;1.927.174
JP MORGAN;20279;b1;;C;3;SAO PAULO;SP;09/2000;408;289.305;977.053;0;0;0;0;0;0;0;0;516.457;12.600;88.054;1.883.876;0;1.883.876
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;09/2000;2.917;302.352;982.480;214.088;-22.946;191.142;0;0;0;0;0;378.925;14.672;4.916;1.877.403;0;1.877.403
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2000;524;139.639;750.724;380.814;-1.348;379.466;0;0;0;0;0;459.421;22.847;26.823;1.779.444;0;1.779.444
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2000;6.172;1.024;648.988;663.038;-11.964;651.074;0;0;0;0;0;400.238;8.271;38.435;1.754.201;0;1.754.201
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2000;752;196.318;245.638;1.409.576;-173.054;1.236.522;674;242;0;-674;242;44.649;8.201;2.945;1.735.267;0;1.735.267
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2000;27.767;116.966;1.055.279;300.105;-135.106;164.999;0;0;0;0;0;117.353;124.181;114.312;1.720.858;0;1.720.858
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;09/2000;8.619;73.724;715.140;665.636;-114.184;551.452;0;0;0;0;0;215.968;35.617;26.212;1.626.731;0;1.626.731
ING;51073;b1;;C;3;SAO PAULO;SP;09/2000;65.151;444.052;458.432;285.588;-2.595;282.993;0;0;0;0;0;321.642;4.444;20.066;1.596.780;0;1.596.780
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2000;6.509;42.164;177.470;955.759;-28.287;927.472;214;20.391;4.116;-1.227;23.494;270.106;109.707;42.041;1.598.964;4.116;1.594.848
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;09/2000;1.777;65.844;1.343;0;0;0;16.969;1.438.964;915.847;-27.598;2.344.181;71.605;0;6.188;2.490.938;915.847;1.575.091
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;09/2000;0;18.232;487.372;0;0;0;110.908;848.894;48.435;-158.157;850.080;175.439;234;3.180;1.534.539;48.435;1.486.104
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2000;777;0;6.548;402.886;-16.320;386.566;30.918;951.607;318.304;-145.318;1.155.512;67.952;10.999;14.598;1.642.951;318.304;1.324.647
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;09/2000;22.753;17.200;831.190;200.765;-10.616;190.148;0;0;0;0;0;105.070;105.914;40.582;1.312.857;0;1.312.857
BRB - BANCO DE BRASILIA S.A.;208;b1;;I;1;BRASILIA;DF;09/2000;22.278;183.260;74.413;552.481;-53.548;498.933;49;1.341;1.076;-236;2.230;118.275;219.525;163.840;1.282.754;1.076;1.281.678
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2000;3.921;612.647;187.354;362.476;-22.126;340.349;0;0;0;0;0;59.209;4.598;52.700;1.260.779;0;1.260.779
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;09/2000;3.914;73.167;878.378;120.559;-859;119.701;410;25.147;13.342;-1.855;37.044;99.014;4.646;16.359;1.232.221;13.342;1.218.879
LIBERAL;50146;b2;;C;3;RIO DE JANEIRO;RJ;09/2000;106.253;2.166;929.147;106;1;106;0;0;0;0;0;90.538;3.951;45.771;1.177.932;0;1.177.932
SS;31323;b1;;C;2;SAO PAULO;SP;09/2000;3.213;24.709;617;616.669;-23.223;593.446;13.708;243.389;113.739;-3.781;367.054;130.533;74.832;55.313;1.249.716;113.739;1.135.977
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2000;37.535;143.705;246.585;421.225;1;421.224;0;0;0;0;0;168.364;14.673;30.403;1.062.489;0;1.062.489
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;334;183.640;840.912;2.286;-22;2.263;0;0;0;0;0;11.117;3.754;16.597;1.058.618;0;1.058.618
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;09/2000;7.141;15.385;448.224;349.403;-8.307;341.097;4.800;87.163;11.484;-777;102.670;74.744;3.712;52.300;1.045.272;11.484;1.033.788
BANCO FININVEST S.A.;33098518;b1;;I;2;RIO DE JANEIRO;RJ;09/2000;3.183;146.700;29.046;632.284;-14.937;617.347;0;0;0;0;0;87.625;6.093;106.260;996.254;0;996.254
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2000;427;43.054;491.819;139.404;-1.013;138.391;0;0;0;0;0;310.892;2.159;2.052;988.794;0;988.794
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2000;432;94.294;70.199;571.794;-54.354;517.440;0;0;0;0;0;45.876;238.287;4.328;970.856;0;970.856
BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.;15163587;b4;;I;1;SALVADOR;BA;09/2000;4.542;125.953;80.121;745.679;-90.245;655.434;0;0;0;0;0;86.199;645;7.441;960.336;0;960.336
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2000;144;148.347;97.283;327.321;-37.357;289.965;0;0;0;0;0;2.920;307.887;1.336;847.881;0;847.881
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2000;4.326;180.619;296.245;117.662;-10.251;107.411;0;0;0;0;0;227.530;11.965;8.177;836.272;0;836.272
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2000;52;151.387;174.290;459.089;-45.228;413.861;0;0;0;0;0;66.437;788;21.731;828.546;0;828.546
BANCO SUMITOMO BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2000;8.163;0;528.000;149.344;-677;148.667;0;0;0;0;0;112.935;14.958;4.118;816.841;0;816.841
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2000;1.186;2.896;355.575;364.690;-22.101;342.589;0;0;0;0;0;67.577;4.481;17.831;792.135;0;792.135
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2000;28.219;143.173;344.223;107.761;-4.731;103.029;0;0;0;0;0;15.573;110.391;10.902;755.510;0;755.510
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;590;499.403;59.993;97.468;-28.270;69.198;0;0;0;0;0;96.956;5.012;19.627;750.780;0;750.780
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2000;1.333;108.731;50.490;257.337;-7.428;249.909;10.381;96.913;85.119;-26.309;166.105;93.926;12.469;97.521;780.483;85.119;695.364
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2000;1.855;349.030;63.582;195.187;-13.534;181.653;0;657;15;-41;631;23.944;14.579;25.283;660.556;15;660.541
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;09/2000;1.409;8.359;477.010;38.705;-524;38.181;0;0;0;0;0;41.631;22.235;41.556;630.379;0;630.379
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2000;265;0;9.968;106.592;-11.318;95.274;0;0;0;0;0;16.641;503.232;2.054;627.434;0;627.434
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;307;572.790;14.511;0;0;0;0;0;0;0;0;14.677;3.699;18.686;624.671;0;624.671
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2000;13.981;4.441;188.088;265.029;-7.887;257.142;469;69.046;37.678;-744;106.448;13.901;33.726;34.876;652.604;37.678;614.925
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2000;1.772;365.746;6.059;179.220;-821;178.399;0;0;0;0;0;3.896;47.179;3.503;606.554;0;606.554
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2000;27.714;0;379.838;63.732;-3.850;59.882;0;0;0;0;0;33.934;56.276;27.460;585.105;0;585.105
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2000;39;0;247.755;364.753;-40.481;324.273;0;0;0;0;0;2.282;5.536;1.616;581.500;0;581.500
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2000;8.913;64.291;194.719;217.278;-44.942;172.336;0;0;0;0;0;20.792;68.525;38.282;567.859;0;567.859
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2000;1.155;1.820;142.092;281.103;-2.068;279.034;0;0;0;0;0;45.923;4.312;33.364;507.701;0;507.701
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2000;222;27.419;280.268;144.465;-6.604;137.861;0;0;0;0;0;8.428;12.215;23.634;490.048;0;490.048
MATRIX;50782;n1;;C;2;SAO PAULO;SP;09/2000;39.109;221;117.494;54.514;-7.896;46.618;0;0;0;0;0;256.880;1.312;10.181;471.814;0;471.814
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2000;113;85.313;120.607;67.426;-5.082;62.344;1.321;7.604;4.040;-7.237;5.729;165.674;2.483;20.569;462.832;4.040;458.792
ICATU;50995;b2;;C;2;RIO DE JANEIRO;RJ;09/2000;3.784;128.873;214.710;0;0;0;0;0;0;0;0;71.621;16.544;14.652;450.184;0;450.184
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2000;5.451;89.999;120.160;161.251;-38.778;122.473;0;0;0;0;0;18.223;66.098;27.722;450.126;0;450.126
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2000;3.607;210.292;41.468;0;0;0;0;0;0;0;0;163.927;1.902;17.606;438.802;0;438.802
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2000;764;37.422;171.101;119.103;-436;118.667;0;0;0;0;0;7.438;74.918;8.324;418.633;0;418.633
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2000;309;0;2.779;347.744;-15.799;331.945;0;0;0;0;0;30.785;48.861;2.727;417.406;0;417.406
BANCO JOHN DEERE S.A.;91884981;b1;;I;2;PORTO ALEGRE;RS;09/2000;31;16.054;50.029;352.221;-10.068;342.153;0;0;0;0;0;5.161;802;943;415.173;0;415.173
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;09/2000;103;183.536;127.303;0;0;0;0;0;0;0;0;65.081;9.479;22.570;408.072;0;408.072
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;09/2000;14.067;54.203;123.936;120.108;-6.887;113.221;0;0;0;0;0;19.762;69.165;13.521;407.875;0;407.875
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2000;20;19.051;13.770;354.299;-16.769;337.530;0;0;0;0;0;8.071;1.453;10.596;390.491;0;390.491
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2000;161;15.634;20.974;338.728;-5.122;333.607;0;0;0;0;0;780;0;518;371.674;0;371.674
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2000;3.560;1.465;139.097;141.717;-9.989;131.728;0;0;0;0;0;39.744;9.758;9.788;335.140;0;335.140
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2000;226;285;132.891;35.539;0;35.539;0;0;0;0;0;126.030;364;15.273;310.610;0;310.610
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2000;85;2.633;39.968;236.431;-6.065;230.367;0;0;0;0;0;9.939;12.992;13.936;309.918;0;309.918
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2000;334;16.609;38.518;158.473;-869;157.604;88;4.771;1.811;-181;6.489;39.827;9.684;42.422;311.486;1.811;309.676
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2000;954;2.178;59.693;164.575;-2.473;162.102;0;0;0;0;0;4.111;7.063;49.256;285.356;0;285.356
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2000;1.271;22.147;43.161;41.808;-929;40.879;0;0;0;0;0;175.299;862;834;284.453;0;284.453
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2000;92;2.555;276.921;0;0;0;0;0;0;0;0;3;801;529;280.901;0;280.901
CCC DO RIO GRANDE DO SUL LTDA;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2000;21;195.338;56.703;10.775;0;10.775;0;0;0;0;0;829;9.241;7.267;280.173;0;280.173
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2000;58;491;0;184.324;-16.845;167.479;0;0;0;0;0;2.091;103.385;6.125;279.628;0;279.628
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;09/2000;5.966;195.238;0;37.103;-769;36.334;0;0;0;0;0;3.461;18.291;15.105;274.395;0;274.395
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2000;2.660;2.500;97.432;72.599;-1.088;71.511;0;0;0;0;0;28.167;2.839;31.828;236.938;0;236.938
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;09/2000;182.257;14.233;2.732;935;-106;829;0;0;0;0;0;19.775;3.118;12.914;235.858;0;235.858
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;09/2000;42;41.130;0;224.240;-58.415;165.825;0;0;0;0;0;10.539;1.115;13.721;232.372;0;232.372
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;09/2000;1.369;0;93.951;0;0;0;1.127;134.229;10.077;-2.938;142.496;4.183;0;155;242.154;10.077;232.078
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;09/2000;81.057;0;7.895;0;0;0;0;0;0;0;0;35.212;50;103.923;228.138;0;228.138
CM CAPITAL MARKETS DISTRIB DE TITULOS E VAL MOBILIARIOS LTDA;2685483;n2;;I;3;SAO PAULO;SP;09/2000;330;208.218;2.366;0;0;0;0;0;0;0;0;4.371;33;7.569;222.887;0;222.887
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2000;1.807;1.208;28.115;144.941;-1.024;143.917;172;15.568;3.665;-1.066;18.339;13.468;3.533;2.908;213.295;3.665;209.630
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2000;101;53.991;49.877;65.439;-9.136;56.303;1.344;46.006;13.403;-6.015;54.738;4.646;2.073;638;222.367;13.403;208.964
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2000;113;0;32;213.703;-73.776;139.926;0;0;0;0;0;4.381;59.560;69;204.082;0;204.082
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2000;70;0;113.436;65.160;-1.368;63.792;0;0;0;0;0;26.018;11;515;203.841;0;203.841
