Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;06/2001;375.867;38.211;695.112;-103.767;157.228;3.993;1.166.645;-631.823;-270.072;-26.229;0;-39.387;-967.511;199.134;49.556;0;-164.755;-150.735;-12.355;-99;139.654;-44.055;-182.789;16.345;-2.197;14.147;155;-27;14.276;0
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;06/2001;540.471;126.603;1.027.758;-622.807;0;-142;1.071.883;-570.164;-265.797;-89.887;-28.752;-6.216;-960.816;111.067;25.449;0;-26.496;-99.042;-11.453;14.121;122.180;-38.014;-13.256;97.811;-2.513;95.298;12.498;-17.378;90.417;0
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;06/2001;445.398;46.827;664.125;-229.364;28.511;0;955.497;-394.225;-99.178;-33.955;0;-155.980;-683.337;272.160;14.380;0;-35.425;-172.704;-18.849;-332;50.530;-13.584;-175.984;96.177;-10.018;86.159;-27.264;-15;58.880;0
MERCANTIL SP;20145;b1;;C;2;SAO PAULO;SP;06/2001;468.766;145.255;100.377;47.764;74.214;18.959;855.335;-440.079;-99.007;-114.442;0;-60.276;-713.805;141.530;82.842;0;-141.840;-148.671;-16.386;101.207;48.808;-26.027;-100.068;41.462;2.199;43.661;14.785;-2.338;56.108;0
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;06/2001;134.929;68.593;1.270.809;-679.784;6.944;0;801.491;-489.049;-54.389;-50.149;0;-4.972;-598.559;202.932;10.136;0;-13.221;-36.776;-9.394;0;15.419;-12.095;-45.930;157.002;-12;156.990;-43.632;-15.473;97.885;0
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2001;343.856;12.656;375.635;-78;55.386;9.405;796.861;-306.606;-101.712;-8.946;0;-13.152;-430.416;366.445;136.163;0;-214.373;-110.996;-24.158;17.988;22.478;-126.519;-299.419;67.026;-2.936;64.090;-21.970;-21;42.099;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2001;374.882;0;168.954;100.075;0;0;643.911;-67.605;-348.336;0;-170.200;2.583;-583.558;60.353;24.741;0;-36.368;-33.793;-13.054;1.577;39.585;-7.949;-25.261;35.092;-1.034;34.058;-22.250;0;11.807;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2001;383.047;0;133.369;-1;75.453;5.733;597.600;-162.975;-458.199;0;0;-166.931;-788.105;-190.505;72.223;0;-132.137;-92.615;-15.104;0;459.225;-82.297;209.295;18.789;1.410;20.200;-11.525;0;8.674;0
FIAT;30692;b2;;I;3;SAO PAULO;SP;06/2001;316.472;268.770;17.050;-15.236;0;0;587.056;-158.279;-2.879;-219.008;0;-30.194;-410.359;176.697;18.258;0;-24.533;-101.106;-10.098;34.717;1.497;-26.440;-107.704;68.993;-4.004;64.989;-19.846;-939;44.204;0
CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2001;26.840;0;496.498;-137.758;139.975;1.069;526.623;-166.705;-455.432;0;0;-33;-622.170;-95.547;30.485;0;-34.838;-37.922;-22.136;-394;193.166;-9.585;118.775;23.228;-457;22.771;-12.012;-5.204;5.555;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;06/2001;13.013;416.536;38.866;35.021;0;0;503.436;0;-247.448;-254.145;0;22.404;-479.189;24.247;0;0;0;-10.274;-2.405;0;73.989;-2.045;59.266;83.512;0;83.512;-31.636;0;51.877;0
FORD;51176;b2;;C;3;SAO PAULO;SP;06/2001;128.766;352.699;911;13.498;0;0;495.874;-125.088;-31.215;-462.796;0;139.896;-479.203;16.671;4.788;0;-14;-38.282;-2.918;0;36.482;-31.432;-31.376;-14.705;14.620;-85;-3.238;0;-3.323;0
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;06/2001;230.292;262.823;2.697;0;0;0;495.813;-153.219;-5.267;-190.415;0;-27.513;-376.414;119.399;0;0;-383;-41.037;-3.025;355;87.515;-112.540;-69.115;50.284;2.082;52.365;-21.616;0;30.750;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2001;266.734;105.579;84.938;-2.729;24.982;0;479.504;-146.722;-164.969;-69.912;0;-2.187;-383.790;95.714;12.904;0;-28.228;-38.346;-9.200;6.334;26.943;-11.622;-41.215;54.499;6.730;61.228;-14.477;-4.760;41.992;-10.399
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;06/2001;21.674;0;351.579;53.940;0;10;427.203;-128.585;-71.261;0;-92.500;90;-292.257;134.946;9.326;0;-15.664;-17.533;-10.634;1.068;926;-600;-33.110;101.837;-127;101.709;-35.313;-3;66.393;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2001;317.256;0;140.036;-62.371;13.990;0;408.910;-77.213;-264.193;0;0;-6.126;-347.533;61.377;5.597;0;-15.574;-9.241;-2.875;-7.082;10.792;-1.562;-19.945;41.432;9;41.441;-14.836;-1.582;25.022;0
GM;30795;b2;;C;3;SAO PAULO;SP;06/2001;257.992;125.787;14.273;-268;20;0;397.805;-164.315;-16.134;-102.457;0;-3.752;-286.657;111.147;13.681;0;-855;-64.274;-11.954;8.819;9.163;-26.401;-71.821;39.326;-2.446;36.880;-9.830;0;27.050;0
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;06/2001;290.713;17.262;77.139;-9.762;0;216;375.568;-112.186;-26.030;-9.351;-17.662;-56.328;-221.557;154.011;20.885;0;-66.996;-68.232;-12.131;14.920;33.390;-10.139;-88.302;65.709;-4.209;61.500;-4.082;-6.331;51.086;-18.632
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;06/2001;189.339;0;145.406;15.392;20.324;0;370.461;-9.574;-271.887;0;0;-3.536;-284.998;85.463;6.828;0;-18.566;-11.710;-2.912;713;3.719;-28.313;-50.241;35.221;-347;34.874;-11.165;-1.439;22.270;0
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;06/2001;95.344;0;438.769;-190.487;0;0;343.626;-248.721;-7.697;0;-43.321;-653;-300.391;43.235;34.661;0;-35.065;-13.847;-5.627;9.254;1.863;-3.552;-12.314;30.920;-47;30.873;-7.473;-699;22.701;0
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;06/2001;24.378;0;343.026;-83.593;23.015;22.537;329.363;-219.250;-41.023;0;0;432;-259.841;69.522;3.041;0;-16.393;-9.811;-2.393;0;2.997;-5.222;-27.780;41.742;20;41.762;-13.966;0;27.796;0
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;06/2001;46.818;257.325;512;18.476;0;0;323.132;-35.232;-64.016;-167.602;0;-6.871;-273.721;49.410;0;0;-7.889;-10.567;-3.241;0;6.130;-262;-15.829;33.581;-1.412;32.169;-8.504;0;23.665;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2001;243.304;22.149;48.431;-47;420;1.468;315.726;-116.777;-8.178;-15.401;0;-31.097;-171.453;144.272;45.514;0;-94.127;-59.386;-10.512;2.976;9.848;-10.399;-116.086;28.187;-1.641;26.546;-4.654;-273;21.619;-6.460
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;06/2001;135.344;0;248.319;-79.543;5.532;0;309.652;-308.396;-61.168;0;0;-2.180;-371.743;-62.091;5.000;0;-18.354;-15.581;-2.453;41.623;7.489;-1.665;16.058;-46.033;50.032;3.999;13.418;-1.083;16.334;-1.600
BNL;30513;b1;;C;3;SAO PAULO;SP;06/2001;147.570;0;161.086;-59.190;41.323;0;290.790;-59.183;-171.966;0;0;-3.988;-235.138;55.652;2.053;0;-12.133;-6.549;-2.439;465;5.222;-3.571;-16.951;38.701;-702;37.999;-12.693;-464;24.842;0
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2001;202.149;7.970;39.751;518;32.253;0;282.641;-90.669;-85.707;-5.555;0;-20.296;-202.227;80.415;8.217;0;-38.780;-24.990;-4.968;-46;10.887;-9.563;-59.242;21.172;-3.473;17.699;-1.271;-1.720;14.707;-8.614
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;06/2001;827;268.770;9.824;968;0;0;280.390;-6.624;-2.559;-219.008;0;6.126;-222.065;58.324;186;0;-6;-16.478;-2.163;0;11;-2.890;-21.340;36.984;1.122;38.106;-17.140;0;20.966;0
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;06/2001;119.333;0;155.527;-7.128;3.779;0;271.510;-212.989;-21.783;0;0;-54.808;-289.580;-18.070;346;0;-16.736;-6.245;-584;414;34.804;-31.990;-19.989;-38.059;-6.275;-44.334;-11.337;-2.017;-57.688;0
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;06/2001;78.781;30.049;138.779;2.194;12.703;0;262.506;-130.705;-48.915;-22.179;0;-4.929;-206.728;55.778;22.164;0;-30.170;-30.058;-3.198;-5;5.289;-5.797;-41.776;14.002;3.114;17.116;-4.756;-742;11.618;0
SS;31323;b1;;C;2;SAO PAULO;SP;06/2001;171.610;51.146;3.401;62;130;0;226.349;-71.670;-334;-24.569;0;-24.037;-120.610;105.739;260;0;-9.529;-89.407;-5.375;1.452;17.759;-4.855;-89.695;16.044;-1.726;14.318;-4.726;0;9.592;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2001;105.299;0;119.086;-7.769;8.409;0;225.026;-11.158;-155.152;0;0;8.174;-158.136;66.890;200;0;-5.437;-3.240;-2.149;0;366;-2.274;-12.534;54.356;13;54.369;-15.716;-53;38.601;0
BMC;30276;b1;;C;2;SAO PAULO;SP;06/2001;153.208;12.576;41.126;-1.886;13.263;0;218.288;-43.688;-93.958;-8.769;0;-25.304;-171.719;46.569;681;0;-13.526;7.719;-3.064;-732;7.150;-27.933;-29.704;16.864;116;16.981;-3.503;0;13.478;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2001;100.624;0;100.949;-38;8.394;-1.332;208.597;-91.822;-41.523;0;0;-7.313;-140.659;67.939;70.309;0;-105.305;-36.693;-7.841;0;61.270;-3.787;-22.048;45.891;631;46.522;-15.215;0;31.307;0
ING;51073;b1;;C;3;SAO PAULO;SP;06/2001;45.699;0;98.215;59.177;1.891;0;204.982;-104.988;-49.542;0;0;0;-154.530;50.452;5.905;0;-28.320;-10.904;-2.511;0;732;-3.819;-38.916;11.536;4;11.540;-931;0;10.609;0
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2001;78.115;0;65.293;20.307;28.347;36;192.098;-13.055;-111.864;0;0;-19;-124.939;67.159;2.717;0;-9.944;15.919;-7.436;482;406;-28.005;-25.861;41.298;1.244;42.542;-10.279;0;32.263;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;06/2001;135.337;0;52.037;-743;0;0;186.631;-32.150;-44.164;0;-76;-9.437;-85.828;100.803;3.029;0;-7.379;-53.679;-4.366;19;9.188;-53.217;-106.405;-5.602;-149;-5.752;3.866;-453;-2.338;0
BRB;31976;b1;;C;1;BRASILIA;DF;06/2001;166.950;79;10.551;-78;1.344;1.958;180.803;-40.415;-7.334;-109;0;-1.548;-49.406;131.397;35.457;0;-53.159;-71.108;-8.268;3.025;3.960;-24.166;-114.260;17.137;-4.181;12.955;-5.686;0;7.270;-1.300
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2001;94.781;7.002;60.202;87;2.729;7.650;172.452;-83.684;-16.316;-5.001;0;-10.539;-115.541;56.910;35.475;0;-52.360;-31.597;-5.658;1.389;15.066;-6.365;-44.051;12.860;-2.364;10.495;-4.076;-694;5.725;-46
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2001;121.255;94;39.009;0;0;0;160.358;-5;-82.382;-10;0;-36.480;-118.878;41.481;902;0;-21.542;-5.765;-2.347;-311;1.066;-1.222;-29.219;12.262;1.240;13.502;0;0;13.502;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2001;56.866;34.687;67.753;-13.807;14.730;0;160.230;-53.537;-124.919;-33.658;0;-2.395;-214.509;-54.279;309;0;-9.048;-13.802;-1.190;86.248;4.588;-3.563;63.543;9.264;-385;8.880;27.765;-427;36.218;0
BBM;30207;b1;;C;2;SALVADOR;BA;06/2001;83.690;7.307;188.949;-126.539;76;0;153.482;-56.758;-45.971;-6.052;0;-18.783;-127.565;25.917;8.594;0;-7.373;-26.032;-3.112;107.872;4.843;-244;84.546;110.463;-524;109.940;-9.002;-10.904;90.033;0
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;06/2001;2.968;8.114;185.534;-48.955;0;0;147.661;-154.695;-15.754;-7.926;-6.994;-1.771;-187.139;-39.478;14.082;0;-8.626;-16.546;-1.847;14.078;83.950;-1.512;83.578;44.100;37;44.137;-1.345;-10.887;31.906;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2001;46.852;0;80.971;5.558;9.511;0;142.893;-35.126;-65.897;0;0;-2.420;-103.444;39.449;8.439;0;-12.800;-9.067;-2.542;1.379;4.144;-2.111;-12.558;26.891;12;26.903;-5.350;-6.427;15.126;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;06/2001;52.342;0;84.437;41;1.284;0;138.104;-40.888;-4.563;0;0;5.786;-39.665;98.439;43.228;0;-85.348;-42.512;-6.617;6.314;8.565;-7.102;-83.471;14.968;-2.097;12.870;0;0;12.870;0
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;06/2001;51.318;33.455;54.687;-5.854;769;1.999;136.375;-25.074;-59.387;-13.065;0;-13.311;-110.837;25.538;1.744;0;-10.562;-14.539;-1.585;14.900;708;-2.943;-12.276;13.262;-31;13.231;-1.259;-546;11.427;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2001;80.057;28.092;13.751;5;3.267;0;125.172;-45.723;-2.530;-26.657;0;-7.006;-81.916;43.256;3.327;0;-8.949;-13.039;-1.702;1.381;13.774;-16.159;-21.367;21.889;-307;21.583;-2.957;0;18.625;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2001;52.795;16.342;52.942;-462;289;0;121.905;-33.006;-28.067;-12.495;0;-2.437;-76.004;45.901;2.495;0;-8.003;-10.169;-1.993;11.393;1.059;-3.574;-8.791;37.110;-435;36.675;-5.483;0;31.192;-6.150
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;06/2001;113.169;0;9.861;-5.915;17;-61;117.071;-30.609;-7.155;0;0;-45.508;-83.272;33.799;990;0;-7.218;-47.601;-2.428;12.229;28.243;-3.601;-19.385;14.413;-826;13.587;2.042;-224;15.406;-8.964
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;06/2001;61.191;0;48.416;-4;1.146;922;111.671;-44.784;-444;0;0;-7.343;-52.571;59.101;32.850;0;-40.582;-42.051;-4.561;1.074;21.787;-11.190;-42.674;16.427;-32;16.395;-9.611;0;6.784;0
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;06/2001;11.487;0;57.677;-18.143;44.626;0;95.647;-25.166;-55.134;0;0;64;-80.236;15.411;8.644;0;-11.497;-11.042;-1.663;-468;1.584;-179;-14.621;790;-110;680;-15;0;665;0
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;92.388;0;2.021;0;0;0;94.409;-17.983;0;0;0;-40.686;-58.669;35.740;0;0;-654;-14.934;-3.036;572;7.681;-2.591;-12.962;22.778;-261;22.517;-8.383;0;14.134;0
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;06/2001;0;68.134;18.760;4.140;0;0;91.034;0;-27.589;-34.318;0;-1.175;-63.082;27.952;0;0;-4;-1.303;-1.261;0;740;-79;-1.908;26.044;0;26.044;-8.804;0;17.240;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2001;30.039;0;19.475;15.263;23.523;0;88.299;-41.503;-30.258;0;0;-11;-71.772;16.527;0;0;-937;-1.552;-687;0;1.845;0;-1.331;15.196;0;15.196;-2.732;0;12.464;-5.300
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;06/2001;17.181;6.202;92.461;-32.932;2.797;0;85.709;-66.274;-7.993;-5.132;0;438;-78.960;6.748;4.396;0;-4.567;-6.558;-480;1.089;12.795;-5.262;1.413;8.161;319;8.480;-307;-461;7.712;0
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;06/2001;61.968;0;10.501;0;0;11.429;83.898;-37.116;-363;0;0;-851;-38.330;45.568;0;0;-15.203;-5.262;-1.470;0;25.210;-33.405;-30.129;15.439;-25;15.414;-717;0;14.697;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2001;12.584;0;61.811;-15.342;24.326;0;83.379;-16.994;-50.603;0;0;-2.644;-70.240;13.139;1.818;0;-5.532;-3.311;-1.004;0;9;0;-8.019;5.120;21;5.140;-1.804;0;3.337;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2001;56.282;334;26.756;-1.107;794;0;83.059;-53.749;-3.490;-259;0;-5.694;-63.191;19.868;2.113;0;-4.706;-8.109;-1.867;-589;1.276;-3.148;-15.031;4.837;12;4.849;-1.568;-148;3.133;0
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;06/2001;6.919;0;73.412;855;135;7;81.329;-25.209;-44.893;0;0;-973;-71.075;10.253;9.919;0;-7.674;-11.346;-773;8.568;8.134;-10.450;-3.623;6.630;-215;6.416;-106;0;6.309;0
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2001;70.960;0;5.242;771;2.268;0;79.241;-10.524;-36.884;0;0;-1.468;-48.877;30.364;820;0;-5.099;-6.086;-1.401;0;165;-206;-11.807;18.557;5;18.562;-3.747;-286;14.529;-7.378
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2001;39.498;0;39;0;91;39.409;79.037;-7;-54.367;0;0;-8.533;-62.906;16.130;0;0;-1.602;-2.579;-74;0;77;-10.223;-14.401;1.729;39;1.767;0;0;1.767;0
BEC;30214;b1;;C;1;FORTALEZA;CE;06/2001;34.367;0;35.185;-311;3.170;1.403;73.814;-23.271;-737;0;0;-4.643;-28.652;45.163;8.445;0;-20.893;-14.352;-2.872;0;9.161;-2.358;-22.868;22.295;-260;22.035;-205;0;21.829;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2001;50.013;0;12.077;-42;0;6.386;68.434;-36.740;-141;0;0;-7.682;-44.563;23.871;0;0;-5.364;-8.183;-1.106;0;436;-413;-14.630;9.241;-353;8.889;0;0;8.889;0
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2001;32.212;4.910;19.070;3.630;3.867;0;63.689;-24.320;-19.200;-2.290;0;-3.312;-49.122;14.567;589;0;-3.635;-3.510;-775;0;876;-482;-6.938;7.630;-454;7.176;-2.404;0;4.772;0
