Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;03/2001;53.518;635.244;14.060.898;2.373.053;-300.541;2.072.511;0;0;0;0;0;954.871;1.653.179;294.787;19.725.008;0;19.725.008
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;03/2001;191.409;1.146.689;4.396.051;5.073.422;-462.696;4.610.725;75.393;980.650;436.901;-75.146;1.417.798;3.676.599;955.331;544.340;16.938.942;436.901;16.502.041
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;03/2001;3.035;2.065.198;4.997.660;4.861.488;-115.855;4.745.633;6.727;475.782;285.038;-17.470;750.077;2.478.103;138.267;368.740;15.546.714;285.038;15.261.675
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;03/2001;54.076;868.866;5.097.297;2.612.688;-104.860;2.507.828;3.525;175.667;79.414;-6.375;252.231;1.653.401;293.447;515.419;11.242.563;79.414;11.163.149
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;03/2001;1.905;528.210;6.229.137;985.976;-5.798;980.179;27.176;203.940;87.262;-4.949;313.429;1.051.637;105.666;15.584;9.225.747;87.262;9.138.485
MERCANTIL SP;20145;b1;;C;2;SAO PAULO;SP;03/2001;84.758;1.248.465;1.082.309;3.721.320;-79.233;3.642.088;5.828;390.421;182.528;-6.991;571.786;1.116.412;824.508;652.232;9.222.557;182.528;9.040.029
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2001;30.136;838.847;1.291.305;6.486.104;-1.035.011;5.451.093;0;0;0;0;0;975.792;201.397;158.108;8.946.678;0;8.946.678
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2001;8.010;636.385;3.761.322;1.889.083;-175.258;1.713.825;8.948;194.079;103.791;-17.558;289.259;1.361.670;853.109;89.852;8.713.434;103.791;8.609.644
CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2001;1.247.035;1.341.578;3.507.104;120.757;-215;120.543;0;-1.338;0;0;-1.338;1.596.907;139.123;113.092;8.064.044;0;8.064.044
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2001;59.821;263.897;4.439.398;2.698.670;-591.904;2.106.766;-170;31.940;13.020;-2.122;42.668;367.404;639.691;146.918;8.066.563;13.020;8.053.543
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2001;5.914;1.049.236;1.124.257;556.625;0;556.625;0;0;0;0;0;4.216.525;71.434;74.820;7.098.811;0;7.098.811
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;03/2001;113.830;842.874;2.188.441;569.333;-1.453;567.880;0;0;0;0;0;1.491.017;12.296;56.708;5.273.047;0;5.273.047
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2001;11.508;1.269.279;2.231.547;1.108.092;-6.932;1.101.160;0;0;0;0;0;172.051;40.614;173.029;4.999.188;0;4.999.188
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2001;2.492;326.636;555.170;2.184.299;-21.797;2.162.502;17.501;396.037;178.837;-14.327;578.047;491.681;85.703;179.040;4.381.271;178.837;4.202.435
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2001;19.161;150.465;71.159;2.640.810;-66.790;2.574.020;10.237;889.012;604.279;-21.397;1.482.131;129.777;8.408;257.288;4.692.409;604.279;4.088.130
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;186.601;1.736.546;1.054.135;41.844;-5.407;36.437;651;17.956;12.720;-4.659;26.667;970.871;8.826;54.310;4.074.392;12.720;4.061.672
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2001;10.281;1.922.767;302.842;596.159;-16.688;579.471;2.407;102.385;36.844;-2.599;139.038;282.469;138.415;42.189;3.417.472;36.844;3.380.628
MULTI BANCO S.A.;92791813;b1;;I;3;SAO PAULO;SP;03/2001;643;71.306;994.963;112.865;-1.120;111.745;0;0;0;0;0;2.044.315;949;4.055;3.227.978;0;3.227.978
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;48.459;115.399;365.708;1.759.102;-36.879;1.722.223;3.744;64.507;10.136;-2.247;76.139;345.495;247.596;129.824;3.050.843;10.136;3.040.707
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2001;35.368;5.403;158;1.377.257;-70.470;1.306.786;55.065;1.227.466;801.281;-147.074;1.936.738;337.066;83.742;1.520;3.706.782;801.281;2.905.501
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2001;4.418;31.393;0;1.742.971;-43.290;1.699.681;8.020;989.825;566.055;-22.058;1.541.842;87.354;5.221;43.202;3.413.111;566.055;2.847.057
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2001;16.564;761.710;69.351;1.347.294;-118.155;1.229.139;635;85.230;33.377;-810;118.433;278.575;245.166;158.274;2.877.211;33.377;2.843.834
GM;30795;b2;;C;3;SAO PAULO;SP;03/2001;3.224;233.633;0;1.834.280;-29.102;1.805.178;4.426;532.601;368.486;-6.923;898.590;193.819;15.511;61.516;3.211.471;368.486;2.842.985
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2001;4.187;18.661;836.743;1.142.423;-177;1.142.247;0;0;0;0;0;629.496;22.167;163.773;2.817.274;0;2.817.274
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2001;21.617;60.495;654.410;901.569;-2.669;898.901;0;0;0;0;0;767.575;372.608;28.726;2.804.331;0;2.804.331
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2001;3.112;279.936;1.478.881;214.242;-24.708;189.534;0;0;0;0;0;561.216;42.072;5.342;2.560.093;0;2.560.093
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2001;37.563;385.844;953.585;257.572;-20.119;237.454;0;0;0;0;0;634.808;74.334;61.039;2.384.627;0;2.384.627
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2001;32.789;11.816;796.170;920.541;-14.130;906.411;0;0;0;0;0;491.291;6.958;39.257;2.284.694;0;2.284.694
LIBERAL;50146;b2;;C;3;RIO DE JANEIRO;RJ;03/2001;6.003;1.255.629;739.249;94;0;93;0;0;0;0;0;140.370;50.197;51.806;2.243.347;0;2.243.347
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2001;18.813;87.406;816.857;772.788;-113.323;659.466;68;26.647;12.643;-210;39.148;199.694;300.409;62.164;2.183.958;12.643;2.171.315
BBM;30207;b1;;C;2;SALVADOR;BA;03/2001;3.272;783.408;513.457;403.567;-23.426;380.141;281;24.190;16.660;-518;40.613;170.474;24.417;195.043;2.110.826;16.660;2.094.166
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2001;7.282;103.911;324.715;1.276.888;-40.034;1.236.853;149;15.249;3.729;-2.431;16.696;256.793;100.648;41.127;2.088.025;3.729;2.084.296
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2001;7.171;41.376;888.341;640.319;-59.234;581.085;0;0;0;0;0;356.071;30.563;35.630;1.940.236;0;1.940.236
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2001;55.490;321.407;199.440;441.343;0;441.343;0;0;0;0;0;855.755;38.977;20.491;1.932.903;0;1.932.903
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2001;30.756;444.088;807.627;234.604;-98.633;135.970;0;0;0;0;0;134.900;207.231;110.021;1.870.595;0;1.870.595
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2001;1.040;302.970;575.289;341.249;-18.330;322.919;30.450;87.728;74.759;-9.756;183.180;322.849;25.284;161.883;1.895.414;74.759;1.820.655
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2001;925;28.334;645.541;0;0;0;82.141;878.686;57.013;-74.456;943.385;165.473;74;2.631;1.786.362;57.013;1.729.349
ING;51073;b1;;C;3;SAO PAULO;SP;03/2001;3.780;650.065;211.565;205.617;-2.585;203.032;0;0;0;0;0;616.393;446;20.396;1.705.676;0;1.705.676
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2001;646;218.157;238.345;1.344.390;-166.283;1.178.107;536;242;0;-536;242;42.500;8.696;3.466;1.690.158;0;1.690.158
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2001;917;96.862;550.252;396.663;-1.396;395.268;0;0;0;0;0;487.640;14.193;30.930;1.576.062;0;1.576.062
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2001;1.374;0;7.036;563.407;-22.736;540.672;18.906;934.976;311.495;-109.018;1.156.360;81.926;8.267;13.667;1.809.302;311.495;1.497.807
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2001;2.146;1.547;338.376;797.298;-23.127;774.171;464;48.120;24.905;-977;72.512;151.323;53.241;35.698;1.429.015;24.905;1.404.109
SS;31323;b1;;C;2;SAO PAULO;SP;03/2001;1.911;24.175;433;864.219;-26.981;837.238;7.041;262.502;128.547;-5.310;392.780;59.489;105.021;69.946;1.490.994;128.547;1.362.447
BRB;31976;b1;;C;1;BRASILIA;DF;03/2001;28.250;28.442;114.022;785.234;-70.021;715.213;4;70;72;-2;145;134.233;195.837;95.488;1.311.630;72;1.311.558
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2001;1.064;402.884;171.937;231.220;-3.973;227.247;0;0;0;0;0;465.496;2.285;1.844;1.272.757;0;1.272.757
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;03/2001;27.383;17.803;708.130;254.680;-15.155;239.525;0;0;0;0;0;108.159;131.802;38.613;1.271.415;0;1.271.415
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2001;8.119;257.513;342.105;169.325;-9.577;159.748;0;0;0;0;0;341.572;19.882;10.999;1.139.938;0;1.139.938
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2001;78.164;63.684;325.323;364.100;-14.799;349.301;4.189;95.507;13.204;-633;112.267;154.550;3.849;59.050;1.146.188;13.204;1.132.984
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;03/2001;35.724;121;864.835;64.947;-280;64.667;387;18.771;13.094;-703;31.550;77.833;3.676;17.636;1.096.043;13.094;1.082.949
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2001;620;129.928;847;0;0;0;10.237;889.012;604.279;-21.397;1.482.131;38.582;0;8.697;1.660.805;604.279;1.056.526
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2001;11.711;0;589.623;241.738;-1.136;240.602;0;0;0;0;0;161.139;5.279;3.820;1.012.174;0;1.012.174
BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.;15163587;b4;;I;1;SALVADOR;BA;03/2001;3.568;122.469;86.155;805.761;-106.850;698.911;0;0;0;0;0;72.904;6.633;7.098;997.739;0;997.739
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2001;599;50.502;76.948;617.826;-58.299;559.527;0;0;0;0;0;21.984;258.169;4.217;971.947;0;971.947
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2001;570;164.727;105.053;154.080;-18.336;135.744;0;0;0;0;0;3.487;510.452;1.315;921.349;0;921.349
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2001;8.494;6.463;270.544;360.440;-4.639;355.802;384;55.717;28.886;-756;84.230;31.483;84.454;66.538;908.008;28.886;879.122
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2001;12.957;108.657;534.943;44.082;-401;43.681;0;0;0;0;0;77.538;19.989;54.064;851.829;0;851.829
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2001;2.765;127.958;53.862;380.214;-10.257;369.958;5.223;76.312;63.925;-19.235;126.225;110.717;9.866;88.043;889.394;63.925;825.469
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2001;7;148.312;183.207;434.935;-37.101;397.835;0;0;0;0;0;71.238;119;20.658;821.375;0;821.375
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;522;0;777.859;3.096;-62;3.034;0;0;0;0;0;17.911;3.832;11.277;814.435;0;814.435
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2001;16.774;141.815;376.492;123.670;-3.799;119.871;0;0;0;0;0;24.780;120.433;11.520;811.686;0;811.686
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2001;1.648;404.341;23.612;266.177;-753;265.424;0;0;0;0;0;5.016;90.102;10.553;800.694;0;800.694
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2001;7.653;95.936;357.112;255.696;-13.062;242.634;0;462;15;-63;414;17.236;13.516;26.031;760.532;15;760.516
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2001;10.647;1.506;242.906;391.025;-19.218;371.807;0;0;0;0;0;84.790;4.825;20.470;736.951;0;736.951
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2001;2.410;151.960;168.061;50.107;-735;49.372;510;4.907;3.307;-4.493;4.231;336.214;1.490;19.978;733.716;3.307;730.410
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2001;3.984;7.459;121.852;475.202;-49.185;426.016;0;0;0;0;0;41.014;8.272;58.417;667.016;0;667.016
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2001;36;389.374;123.622;0;0;0;0;0;0;0;0;89.389;4.335;21.607;628.363;0;628.363
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2001;399;23.557;22.563;574.039;-11.982;562.057;0;0;0;0;0;6.130;0;525;615.231;0;615.231
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2001;137;0;4.788;76.947;-10.797;66.150;0;0;0;0;0;18.921;516.889;2.164;609.049;0;609.049
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2001;1.362;0;233.063;415.698;-51.271;364.427;0;0;0;0;0;2.398;5.124;1.711;608.084;0;608.084
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2001;27.849;0;390.196;68.838;-2.285;66.553;0;0;0;0;0;39.469;49.719;26.335;600.122;0;600.122
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2001;4.484;34.060;64.672;383.417;-1.379;382.038;0;0;0;0;0;65.753;8.222;23.056;582.286;0;582.286
BANCO JOHN DEERE S.A.;91884981;b1;;I;2;PORTO ALEGRE;RS;03/2001;431;14.493;60.108;497.621;-15.443;482.178;0;0;0;0;0;6.680;7.309;975;572.175;0;572.175
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;37;15.993;113.548;405.600;-10.556;395.043;0;0;0;0;0;26.734;1.800;15.777;568.933;0;568.933
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2001;8.193;44.522;192.837;201.341;-25.751;175.591;0;0;0;0;0;14.048;79.016;37.827;552.034;0;552.034
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2001;5.972;70.000;210.497;155.410;-22.383;133.027;0;0;0;0;0;25.441;70.648;28.304;543.889;0;543.889
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;03/2001;21.534;30.005;245.033;150.087;-5.245;144.842;0;0;0;0;0;9.762;59.621;16.466;527.263;0;527.263
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2001;665;30.148;223.709;162.281;-781;161.499;0;0;0;0;0;9.811;90.115;7.495;523.442;0;523.442
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;174;438.040;12.854;0;0;0;0;0;0;0;0;15.498;19.012;19.694;505.272;0;505.272
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;469;171.336;155.147;88.533;-12.919;75.614;0;0;0;0;0;75.327;2.259;20.576;500.728;0;500.728
QUALITY CORRETORA DE CAMBIO TIT E VALORES MOBILIARIOS LTDA;3014007;n2;;I;2;SAO PAULO;SP;03/2001;176;134.519;224;0;0;0;0;0;0;0;0;358.008;1;4.537;497.466;0;497.466
ICATU;50995;b2;;C;2;RIO DE JANEIRO;RJ;03/2001;1.815;21.251;297.219;0;0;0;0;0;0;0;0;48.649;4.627;71.494;445.055;0;445.055
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2001;803;29.711;169.731;161.764;-9.169;152.595;0;0;0;0;0;8.361;7.785;27.116;396.101;0;396.101
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2001;1.682;19.061;64.888;214.460;-5.973;208.487;0;0;0;0;0;37.226;7.235;57.360;395.941;0;395.941
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;139;17.363;0;355.663;-41.405;314.258;0;0;0;0;0;15.657;684;14.453;362.553;0;362.553
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2001;301;0;1.491;276.706;-9.570;267.135;0;0;0;0;0;31.060;56.750;2.786;359.522;0;359.522
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;03/2001;6.902;277.404;0;41.107;-792;40.315;0;0;0;0;0;4.087;15.670;14.732;359.110;0;359.110
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2001;75;14.060;45.783;261.168;-6.907;254.261;0;0;0;0;0;9.673;15.999;18.380;358.230;0;358.230
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2001;935;34.211;47.211;163.656;-1.957;161.698;105;19.199;2.291;-219;21.375;27.052;9.588;51.802;353.873;2.291;351.582
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2001;373;135;191.640;46.651;0;46.651;0;0;0;0;0;94.561;186;15.940;349.485;0;349.485
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2001;3.835;611;90.375;194.660;-2.403;192.257;126;15.951;4.372;-520;19.929;18.195;4.245;10.637;340.084;4.372;335.712
CCC DO RIO GRANDE DO SUL LTDA;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2001;225;216.982;82.409;16.816;0;16.816;0;0;0;0;0;451;8.708;9.219;334.810;0;334.810
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;03/2001;12;70.700;224.700;0;0;0;0;0;0;0;0;37.923;0;37;333.373;0;333.373
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;2.177;217;154.071;98.717;-767;97.950;0;0;0;0;0;33.828;5.448;36.342;330.033;0;330.033
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;71;6.469;317.024;0;0;0;0;0;0;0;0;2.103;217;516;326.400;0;326.400
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2001;3.478;1.515;124.486;154.233;-14.022;140.211;0;0;0;0;0;33.421;8.831;10.082;322.024;0;322.024
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2001;976;27.120;109.582;150.285;-2.565;147.719;0;0;0;0;0;20.708;1.429;511;308.045;0;308.045
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2001;6.304;81.135;43.534;0;0;0;0;0;0;0;0;152.915;2.178;19.840;305.907;0;305.907
BANCO WACHOVIA S.A.;33436486;b1;;I;3;SAO PAULO;SP;03/2001;549;7.451;115.515;49.312;0;49.311;0;0;0;0;0;124.937;620;1.751;300.135;0;300.135
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;03/2001;26;0;0;5.158;-3.929;1.230;0;0;0;0;0;13.526;284.957;388;300.127;0;300.127
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2001;1.260;0;100.104;0;0;0;2.236;188.568;16.543;-6.487;200.860;10.334;0;168;312.728;16.543;296.184
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2001;95;1.117;0;171.764;-3.725;168.039;0;0;0;0;0;3.476;87.770;6.156;266.653;0;266.653
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2001;1.690;36.782;43.065;42.228;-533;41.696;0;0;0;0;0;132.083;768;812;256.894;0;256.894
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;102;82.092;59.258;46.084;-7.566;38.517;809;32.481;10.045;-4.482;38.853;2.902;3.775;639;226.139;10.045;216.095
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;03/2001;109;0;23;217.938;-78.564;139.374;0;0;0;0;0;4.635;63.153;64;207.359;0;207.359
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2001;883;36.750;100.881;0;0;0;0;0;0;0;0;44.705;5.677;14.169;203.065;0;203.065
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2001;167;0;36.186;99.681;-955;98.726;192;45.607;19.722;-377;65.144;1.257;2.779;6.672;210.929;19.722;191.207
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;03/2001;135;0;1.543;79.423;-10.077;69.346;0;0;0;0;0;2.069;114.304;119;187.516;0;187.516
CAIXA ESTADUAL S.A. AGENCIA DE FOMENTO;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2001;0;0;0;0;0;0;0;0;0;0;0;186.587;0;32;186.619;0;186.619
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;03/2001;113;29.664;13.884;4.446;-1.292;3.153;0;0;0;0;0;21.340;1.189;114.893;184.236;0;184.236
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2001;237;0;13.545;66.448;-3.684;62.763;3.866;40.642;2.124;-192;46.440;16.733;42.344;2.078;184.140;2.124;182.016
