Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
SAFRA;10083;b1;;C;2;SAO PAULO;SP;06/2002;1.133.520;529.454;1.428.147;-423.919;188.683;6.396;2.862.280;-1.491.381;-381.160;-382.963;0;-69.377;-2.324.881;537.399;129.078;0;-166.445;-151.988;-29.329;125.414;140.845;-309.440;-261.864;275.535;68;275.603;-92.593;0;183.010;-85.160
HSBC;51152;b1;;C;3;CURITIBA;PR;06/2002;1.184.466;83.637;1.174.200;-145.650;25.539;9.712;2.331.905;-958.730;-358.932;-63.025;0;-204.637;-1.585.324;746.581;496.662;0;-539.264;-515.593;-87.054;50.537;165.223;-131.836;-561.325;185.256;-15.996;169.260;-13.085;-30.162;126.013;-49.000
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;06/2002;1.074.630;207.149;708.618;-86.518;415.034;6.703;2.325.616;-668.541;-798.338;-148.717;0;-128.143;-1.743.740;581.877;146.097;0;-251.261;-214.814;-35.895;14.269;146.242;-173.396;-368.758;213.118;-14.916;198.202;-50.605;-7.737;139.860;0
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;06/2002;625.301;0;1.473.236;492;2.907;48.419;2.150.355;-1.017.417;-9.782;0;0;-128.789;-1.155.987;994.368;169.994;0;-458.378;-214.808;-49.093;-63;24.702;-180.094;-707.740;286.629;-10.729;275.900;-104.676;0;171.224;-90.000
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;06/2002;910.594;54.642;823.787;-14.695;102.629;0;1.876.958;-1.029.589;-539.210;-40.502;0;-98.053;-1.707.355;169.603;43.934;0;-27.746;-104.969;-13.307;-1.645;197.096;-42.971;50.393;219.995;-11.587;208.408;-15.022;-23.607;169.778;0
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;06/2002;655.355;50.892;803.364;-290.750;608.486;3.644;1.830.992;-633.019;-398.209;-31.437;0;-55.872;-1.118.536;712.455;64.566;0;-183.248;-180.904;-19.120;-1.250;261.077;-587.725;-646.605;65.850;-762;65.088;-8.658;0;56.431;0
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;06/2002;634.421;32.095;843.764;79.430;26.337;0;1.616.046;-781.135;-178.019;-26.240;0;-189.128;-1.174.523;441.524;6.988;0;-37.865;-209.261;-30.181;7.611;58.650;-24.143;-228.201;213.323;73;213.396;-50.979;0;162.417;-51.000
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;06/2002;274.615;46.023;633.025;225.162;0;0;1.178.825;-775.715;-51.771;-36.010;-7.916;-27.265;-898.677;280.148;15.807;0;-15.585;-74.347;-18.200;0;61.311;-77.909;-108.922;171.226;-492;170.734;-45.608;-14.359;110.768;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2002;7.874;258;460.199;514.815;20.126;21.613;1.024.887;-256.443;-324.444;-982;0;-618;-582.486;442.400;47.922;0;-29.674;-30.817;-63.742;35;69.717;-8.981;-15.540;426.860;-687;426.174;-141.443;-16.924;267.807;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2002;469.991;0;475.379;-1;58.085;5.042;1.008.495;-252.492;-533.495;0;0;-224.657;-1.010.644;-2.149;47.074;0;-133.307;-119.476;-22.996;0;388.327;-114.561;45.059;42.910;3.863;46.773;-21.225;0;25.548;0
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2002;479.333;22.335;352.990;-11.494;87.958;47.858;978.980;-397.552;-124.325;-14.330;0;-55.378;-591.584;387.395;140.990;0;-214.098;-115.485;-26.292;27.737;35.521;-139.329;-290.957;96.439;-2.242;94.197;-38.836;-22;55.339;-52.000
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2002;166.171;0;-157.050;681.792;12.735;0;703.648;-404.738;-157.122;0;0;-295;-562.155;141.493;29.604;0;-55.194;-51.179;-6.800;1.369;41.239;-6.712;-47.673;93.820;24.975;118.795;-43.532;0;75.264;-13.092
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2002;453.428;0;193.277;-8.714;0;0;637.990;-91.811;-450.359;0;-37.419;-1.638;-581.227;56.763;7.379;0;-17.565;-9.167;-3.213;23;84.526;-54.875;7.109;63.871;-671;63.201;-16.065;-1.678;45.457;0
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;06/2002;77.247;0;380.090;168.620;0;0;625.958;-333.981;-24.835;0;-36.519;-47.041;-442.376;183.581;28.623;0;-29.921;-15.249;-8.059;18.898;22.762;-2.010;15.043;198.625;49;198.673;-86.093;-520;112.060;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2002;357.738;67.868;126.540;-12.938;47.336;0;586.544;-190.155;-229.295;-43.012;0;-10.621;-473.083;113.461;11.390;0;-29.408;-44.578;-9.987;8.250;16.839;-6.481;-53.976;59.484;3.327;62.811;-14.072;-3.519;45.220;-11.259
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;06/2002;20.720;0;393.303;88.056;75.066;23;577.168;-149.459;-49.468;0;0;-1.376;-200.304;376.864;5.901;0;-22.630;-24.516;-5.059;2.592;11.782;-3.515;-35.444;341.420;25;341.445;-102.009;-262;239.173;0
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;06/2002;359.537;193.022;1.955;0;0;0;554.514;-234.890;-10.340;-140.217;0;-50.762;-436.208;118.306;0;0;-328;-38.135;-4.140;1.559;17.854;-47.232;-70.423;47.883;1.191;49.075;-17.367;0;31.707;0
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;06/2002;56.336;0;285.274;178.543;23.874;6.457;550.485;-463.899;-19.516;0;0;-471;-483.886;66.599;1.386;0;-27.939;-10.589;-511;0;1.472;-13.558;-49.738;16.861;-23;16.837;-5.548;0;11.289;0
FIAT;30692;b2;;I;3;SAO PAULO;SP;06/2002;420.773;75.865;21.913;-2.498;0;25.591;541.644;-242.162;-28.562;-55.721;0;-11.059;-337.504;204.140;16.071;0;-20.204;-73.571;-9.851;25.560;2.269;-17.286;-77.011;127.128;-10.581;116.547;-33.607;-1.563;81.377;0
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;06/2002;370.516;17.377;116.921;14.310;0;234;519.358;-177.056;-29.431;-23.591;-84.039;-47.908;-362.025;157.333;25.853;0;-70.207;-87.159;-13.448;41.087;32.167;-40.908;-112.615;44.718;-343;44.375;21.838;-14.384;51.829;-21.919
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;06/2002;110;446.300;32.108;22.372;0;0;500.890;0;-165.788;-259.851;0;-9.140;-434.779;66.111;0;0;0;-11.805;-4.646;0;53.217;-3.725;33.042;99.154;0;99.154;-34.478;0;64.676;0
ING;51073;b1;;C;3;SAO PAULO;SP;06/2002;36.373;0;362.090;99.995;0;0;498.458;-251.835;-108.006;0;-92.409;0;-452.250;46.208;19.494;0;-19.722;-11.146;-5.725;0;1.550;-931;-16.480;29.727;-435;29.292;-8.740;-254;20.299;0
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;06/2002;198.842;0;220.373;37.988;21.235;0;478.439;-291.044;-87.580;0;0;-9.646;-388.270;90.169;5.372;0;-21.422;-19.771;-5.526;14.963;20.017;-7.339;-13.707;76.462;0;76.462;-19.647;-1.111;55.704;0
BNL;30513;b1;;C;3;SAO PAULO;SP;06/2002;205.700;0;154.763;-32.272;65.914;7;394.111;-96.919;-219.556;0;0;-11.030;-327.505;66.606;3.444;0;-13.837;-8.717;-3.254;180;10.430;-7.483;-19.237;47.369;156;47.525;-15.862;-576;31.086;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2002;296.707;22.858;60.875;-313;1.329;1.531;382.987;-157.963;-9.650;-19.411;0;-36.745;-223.769;159.218;46.277;0;-98.957;-70.368;-12.447;2.275;8.004;-14.989;-140.204;19.014;-166;18.848;-5.906;0;12.942;-497
GM;30795;b2;;C;3;SAO PAULO;SP;06/2002;311.110;48.545;7.494;1.958;31;0;369.139;-176.436;-14.028;-40.694;0;-11.918;-243.076;126.063;10.528;0;-2.706;-79.564;-33.816;11.109;4.374;-22.675;-112.750;13.314;-3.900;9.413;-706;0;8.707;0
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;06/2002;64.876;206.325;579;66.039;0;0;337.818;-24.286;-92.773;-147.692;0;-8.908;-273.659;64.159;0;0;-7.311;-12.348;-4.688;0;5.943;-705;-19.109;45.049;-2.789;42.260;-8.139;0;34.121;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;06/2002;180.853;0;118.799;-4.432;36.227;0;331.448;-89.878;-182.876;0;0;-26.703;-299.456;31.991;6.043;0;-15.862;-11.213;-3.223;804;16.834;-5.952;-12.568;19.423;23;19.446;-7.220;-550;11.675;0
SS;31323;b1;;C;2;SAO PAULO;SP;06/2002;251.353;59.095;14.608;8;0;0;325.064;-116.045;-100;-41.903;-900;-31.783;-190.731;134.333;88;0;-10.137;-109.330;-6.687;2.643;17.894;-4.200;-109.729;24.604;-8.966;15.638;-4.712;0;10.926;0
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;06/2002;32.033;0;219.238;-87.553;153.771;0;317.490;-133.043;-179.400;0;0;-297;-312.740;4.750;21.277;0;-16.092;-19.655;-5.117;2.156;2.803;-1.392;-16.019;-11.269;-142;-11.411;4.660;-490;-7.241;0
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2002;207.355;4.536;42.323;4.173;44.496;0;302.883;-86.427;-99.171;-3.558;0;-16.933;-206.090;96.792;7.158;0;-32.885;-27.404;-4.602;284;2.951;-2.478;-56.975;39.818;-1.757;38.060;-8.469;-2.914;26.678;-10.181
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2002;83.656;0;191.017;-42;14.388;-119;288.900;-112.211;-30.722;0;0;-7.272;-150.204;138.696;88.224;0;-81.467;-41.403;-11.736;0;46.554;-42.324;-42.152;96.543;940;97.483;-37.025;0;60.458;0
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2002;140.520;0;77.983;2.575;64.451;0;285.530;-8.342;-218.604;0;0;-1.079;-228.025;57.505;2.858;0;-8.721;56.556;-4.915;328;1.191;-62.647;-15.350;42.155;504;42.659;-13.863;0;28.795;0
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;06/2002;3.118;490;359.786;-88.360;0;0;275.034;-270.807;-12.267;-626;-1.574;-1.233;-286.506;-11.472;28.762;0;-9.575;-23.647;-2.866;16.837;72.696;-4.140;78.066;66.594;-1.388;65.206;-22.941;-11.938;30.328;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2002;93.118;0;154.866;-19.259;16.647;0;245.371;-21.565;-130.003;0;0;-2.183;-153.751;91.620;1.811;0;-5.010;-3.296;-3.489;0;2.050;-5.197;-13.132;78.488;1.731;80.219;-28.471;-73;51.675;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2002;59.377;8.590;168.909;-11.531;11.006;0;236.350;-159.024;-177.093;-8.759;0;-4.066;-348.941;-112.591;1.086;0;-11.236;-11.084;-63;150.904;4.169;-4.108;129.669;17.077;-753;16.324;7.266;-462;23.128;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2002;25.199;0;163.549;21.409;20.121;0;230.278;-117.078;-92.643;0;0;-5.818;-215.539;14.738;1.173;0;-5.572;-3.646;-1.361;0;0;-84;-9.490;5.249;110;5.358;-2.311;0;3.047;0
BMC;30276;b1;;C;2;SAO PAULO;SP;06/2002;162.318;8.241;35.494;1.819;9.841;0;217.713;-50.210;-78.074;-4.023;0;-21.689;-153.997;63.716;1.807;0;-14.281;-8.732;-2.940;-1.509;23.247;-33.914;-36.321;27.395;415;27.810;-4.704;0;23.106;0
BRB;31976;b1;;C;1;BRASILIA;DF;06/2002;180.982;1;30.762;-6;2.359;1.234;215.332;-53.217;-6.376;0;0;-9.215;-68.809;146.523;35.190;0;-55.407;-81.947;-8.822;1.198;4.948;-20.664;-125.506;21.018;1.631;22.649;2.742;0;25.391;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2002;46.933;0;153.641;-8.885;11.730;0;203.419;-77.998;-59.085;0;0;-3.077;-140.159;63.259;15.530;0;-22.505;-16.464;-5.111;1.334;4.048;-330;-23.500;39.760;-87;39.673;-9.105;-17.949;12.619;0
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2002;91.168;11.306;70.818;-951;8.641;17.472;198.454;-87.842;-21.912;-7.908;0;-12.776;-130.439;68.015;34.323;0;-55.586;-31.862;-6.478;1.603;11.388;-24.583;-71.194;-3.179;-514;-3.693;-1.136;0;-4.830;-173
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2002;74.370;81.416;29.002;0;0;0;184.788;-20.929;-71.401;-31.273;0;-45.032;-168.636;16.152;6.758;0;-7.610;-34.456;-2.976;0;2.314;-4.436;-40.407;-24.255;-63;-24.317;0;0;-24.317;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2002;139.768;18.350;11.516;2.345;3.624;0;175.602;-60.908;-2.298;-19.660;0;-13.724;-96.590;79.012;2.330;0;-11.882;-17.011;-3.177;1.158;1.995;-18.775;-45.363;33.649;239;33.888;1.127;-1.600;33.414;-10.500
BARCLAYS;51217;b1;;C;3;SAO PAULO;SP;06/2002;28.214;0;82.841;57.030;0;406;168.490;-171.223;-4.912;0;-9.130;-41.549;-226.814;-58.323;26;0;-10.270;-8.520;-739;-3.918;42.078;-14.969;3.688;-54.635;-10.402;-65.037;0;-3.682;-68.719;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;06/2002;91.349;0;85.575;-14.583;1.160;46;163.547;-55.206;-57.846;0;0;-1.460;-114.512;49.035;2.929;0;-6.241;-54.558;-4.821;515;15.543;-4.778;-51.412;-2.376;-93;-2.469;7.732;-293;4.970;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;06/2002;54.565;0;108.083;0;632;0;163.280;-55.535;-2.555;0;0;2.896;-55.194;108.086;44.840;0;-90.589;-45.926;-7.040;-2.990;43.279;-11.774;-70.200;37.886;1.087;38.973;0;0;38.973;0
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;06/2002;142.123;0;-2.621;-11.816;0;21.742;149.428;-38.734;0;0;0;-50.997;-89.730;59.698;0;0;-979;-46.157;-4.610;884;12.530;-7.396;-45.728;13.969;0;13.969;-5.791;0;8.179;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2002;106.136;23;36.939;0;0;0;143.098;0;-74.016;-3;0;-19.219;-93.237;49.862;953;0;-26.311;-11.822;-2.031;20;3.125;-1.097;-37.163;12.698;399;13.097;-2.854;0;10.244;0
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;06/2002;113.948;0;17.284;6.062;101;0;137.396;-35.503;-12.754;0;0;-33.407;-81.664;55.732;1.002;0;-7.664;-44.407;-3.795;3.159;27.316;-8.503;-32.893;22.839;-1.929;20.910;-5.104;-299;15.507;-9.961
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2002;65.113;8.831;77.081;-19.803;6.118;0;137.340;-74.190;-22.176;-6.865;0;-6.911;-110.142;27.197;2.043;0;-9.525;-15.880;-500;12.506;3.111;-88;-8.333;18.864;-109;18.755;-878;0;17.877;-8.091
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;06/2002;55.016;29.173;21.240;8.719;8.431;1.185;123.765;-27.355;-52.394;-11.666;0;-17.463;-108.878;14.887;1.365;0;-10.158;-18.246;-1.338;23.108;2.504;-1.678;-4.445;10.442;3;10.445;2.057;-571;11.932;0
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2002;91.339;0;30.984;-2.307;1.566;0;121.582;-36.299;-43.570;0;0;-2.105;-81.974;39.608;615;0;-5.562;-8.097;-1.735;0;159;-260;-14.879;24.729;-5;24.725;-8.356;-331;16.037;-6.648
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2002;72.235;0;34.395;12.976;0;0;119.606;-51.921;-30.667;0;0;13.589;-68.999;50.607;1.137;0;-4;-36.985;-1.797;0;29.802;-15.830;-23.678;26.929;-478;26.450;-8.767;0;17.683;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2002;6.951;0;112.803;-3.065;211;0;116.900;-156.797;-1.118;0;0;-209;-158.124;-41.223;1.496;0;-4.097;-4.202;-496;6.756;2.564;-340;1.682;-39.541;1.132;-38.409;15.930;-389;-22.869;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2002;55.325;0;76.630;-19.574;1.381;0;113.761;-46.553;-11.365;0;0;-233;-58.151;55.609;3.514;0;-4.829;-4.624;-3.683;11.511;420;-488;1.821;57.431;-10;57.421;-14.269;0;43.151;0
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;06/2002;0;94.008;14.572;4.808;0;0;113.387;0;-33.923;-50.797;0;-5.608;-90.327;23.061;0;0;0;-1.462;-1.307;0;395;-5;-2.380;20.681;152;20.833;-6.448;0;14.385;0
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2002;46.395;5.482;55.205;-1.285;4.845;0;110.640;-59.417;-21.505;-2.258;0;-7.492;-90.672;19.968;1.594;0;-3.887;-7.872;-1.348;0;4.016;-3.678;-11.176;8.792;-22;8.770;-3.583;0;5.187;0
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;06/2002;1.058;75.865;25.429;0;0;0;102.352;-308;0;-55.721;0;4.583;-51.446;50.906;114;0;-2;-8.574;-1.785;0;66;-4.777;-14.958;35.948;651;36.599;-12.561;0;24.038;0
BEC;30214;b1;;C;1;FORTALEZA;CE;06/2002;39.763;0;54.026;-605;2.956;1.816;97.955;-33.559;-555;0;0;-3.753;-37.867;60.088;8.555;0;-21.138;-18.490;-3.160;0;6.182;-1.101;-29.151;30.937;-438;30.499;-5.251;0;25.248;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2002;59.207;0;28.820;-756;0;8.400;95.671;-53.618;-149;0;0;-10.453;-64.220;31.451;0;0;-7.087;-10.858;-1.322;0;295;-654;-19.626;11.824;-103;11.721;0;0;11.721;0
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2002;55.076;0;1;0;0;35.750;90.827;-2;-49.098;0;0;1.358;-47.741;43.085;0;0;-1.823;-2.027;0;0;1.587;-26.281;-28.544;14.542;-44;14.498;0;0;14.498;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2002;69.922;78;17.774;-869;545;0;87.450;-50.522;-6.831;-78;0;-8.287;-65.718;21.732;2.094;0;-4.991;-8.846;-1.387;-2.615;638;-4.428;-19.535;2.197;3.052;5.249;-2.749;-3;2.497;0
BBM;30207;b1;;C;2;SALVADOR;BA;06/2002;65.876;2.485;55.982;-46.751;9.839;0;87.431;-43.119;-72.177;-2.223;0;-21.993;-139.512;-52.081;7.903;0;-7.903;-31.212;-2.533;85.125;10.844;-185;62.038;9.957;1.530;11.487;-3.183;-2.616;5.688;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2002;63;0;84.768;0;0;0;84.831;-47;0;0;0;-13;-60;84.771;0;0;-113;-261;0;0;0;-17.470;-17.844;66.927;2;66.929;-10.775;-28;56.126;0
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;06/2002;6.881;0;41.061;12.901;21.119;0;81.963;-48.846;-23.404;0;0;-8;-72.258;9.704;2.299;0;-4.371;-3.282;-745;820;375;-372;-5.276;4.428;63;4.490;-895;-14;3.582;0
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;06/2002;571;0;91.549;-12.054;0;0;80.065;-57.055;0;0;0;-3.747;-60.802;19.263;123;0;-1.641;-2.498;-566;-13;376;0;-4.219;15.044;0;15.044;-3.389;0;11.654;-1.260
