Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
NOSSA CAIXA - NOSSO BANCO S.A.;43073394;b1;;I;1;SAO PAULO;SP;03/2000;36.083;828.385;10.473.284;1.884.911;-235.699;1.649.212;0;0;0;0;0;900.663;1.514.779;265.585;15.667.991;0;15.667.991
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2000;150.587;2.659.771;2.026.783;4.485.479;-221.853;4.263.626;29.639;442.813;145.642;-78.334;539.761;4.529.302;1.174.540;174.688;15.519.057;145.642;15.373.415
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;03/2000;295.829;1.383.895;3.520.993;4.336.623;-377.257;3.959.366;118.256;903.713;466.788;-104.433;1.384.324;2.935.792;945.177;583.735;15.009.111;466.788;14.542.323
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;03/2000;2.009;323.079;6.218.586;3.882.106;-135.841;3.746.265;11.437;697.859;332.783;-37.587;1.004.491;2.610.802;243.252;393.493;14.541.978;332.783;14.209.196
BANDEIRANTES;10021;b1;;C;3;SAO PAULO;SP;03/2000;90.404;100.237;4.638.454;1.776.137;-71.545;1.704.592;52.913;412.893;237.309;-21.517;681.597;1.508.856;646.416;347.553;9.718.108;237.309;9.480.800
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;03/2000;43.840;952.991;4.855.187;1.184.230;-186.170;998.061;2.287;233.390;145.107;-12.231;368.554;1.102.378;234.859;403.405;8.959.273;145.107;8.814.166
MERCANTIL FINASA;20145;b1;;C;2;SAO PAULO;SP;03/2000;147.260;1.100.221;1.859.150;2.336.336;-91.516;2.244.820;20.665;714.736;374.692;-30.046;1.080.047;1.062.422;629.186;695.516;8.818.622;374.692;8.443.931
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2000;30.485;399.640;918.398;6.448.015;-1.277.530;5.170.485;0;0;0;0;0;1.139.704;163.607;185.687;8.008.006;0;8.008.006
MERIDIONAL;20231;b1;;C;3;PORTO ALEGRE;RS;03/2000;59.516;181.132;3.395.576;1.156.874;-114.635;1.042.240;3.563;436.520;237.287;-76.573;600.797;1.810.610;355.213;733.821;8.178.904;237.287;7.941.617
BOAVISTA;20066;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;242.805;939.143;3.200.657;1.328.234;-38.937;1.289.297;2.259;132.319;48.355;-16.966;165.966;1.052.405;65.588;210.015;7.165.875;48.355;7.117.521
BANESTADO;30142;b1;;C;1;CURITIBA;PR;03/2000;76.595;149.323;3.127.703;1.432.511;-162.625;1.269.887;7.106;230.732;62.075;-164.728;135.184;879.204;808.561;221.455;6.667.911;62.075;6.605.836
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2000;55.203;467.942;3.336.652;2.305.291;-561.352;1.743.939;3.879;34.595;15.721;-17.787;36.408;139.365;631.288;137.698;6.548.495;15.721;6.532.774
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;03/2000;702;609.028;3.803.761;288.165;-3.726;284.438;13.989;275.714;99.563;-28.031;361.236;1.180.696;40.533;125.293;6.405.687;99.563;6.306.124
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2000;96.887;713.149;2.258.786;865.463;-62.378;803.085;11.065;291.745;132.357;-16.189;418.977;844.397;844.188;117.515;6.096.983;132.357;5.964.626
CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2000;24.739;133.925;2.691.913;177.819;-2.104;175.715;0;84;0;0;84;1.917.248;207.959;15.974;5.167.556;0;5.167.556
CCF BRASIL;20200;b2;;C;3;SAO PAULO;SP;03/2000;538.758;1.145.200;758.804;600.528;-6.248;594.280;3.519;58.024;21.034;-1.824;80.754;1.273.731;69.711;173.826;4.635.063;21.034;4.614.029
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;03/2000;154.561;952.204;1.490.410;287.546;-590;286.956;0;0;0;0;0;1.570.823;15.419;51.634;4.522.008;0;4.522.008
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2000;6.413;466.200;593.498;1.662.888;-24.488;1.638.400;18.028;514.067;280.493;-25.238;787.349;320.248;92.014;166.952;4.071.074;280.493;3.790.581
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2000;12.640;58.610;204.988;1.119.138;-60.377;1.058.761;19.605;2.168.794;1.284.018;-82.505;3.389.912;117.827;17.898;197.262;5.057.898;1.284.018;3.773.880
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2000;16.455;700.320;586.685;318.988;-3.978;315.010;0;0;0;0;0;1.874.161;97.383;59.398;3.649.413;0;3.649.413
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;27.896;288.440;1.586.919;25.889;-12.435;13.454;3.065;71.690;41.660;-13.986;102.429;1.078.894;27.577;272.266;3.397.875;41.660;3.356.215
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;68726611;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;47;3.269.702;18.431;0;0;0;0;0;0;0;0;2.523;0;3.948;3.294.651;0;3.294.651
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;222;523;2.440.460;320.279;-1.079;319.200;0;0;0;0;0;411.800;41.345;36.833;3.250.383;0;3.250.383
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2000;978;1.898.433;288.266;695.943;-5.072;690.871;0;0;0;0;0;142.480;36.255;132.743;3.190.027;0;3.190.027
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;30.751;100.255;445.945;1.674.215;-36.740;1.637.475;416;98.336;20.230;-8.669;110.314;361.224;308.308;104.315;3.098.588;20.230;3.078.357
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2000;26.737;10.025;141;729.744;-34.070;695.675;76.502;2.064.790;1.233.502;-102.827;3.271.966;263.279;32.418;893;4.301.133;1.233.502;3.067.631
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2000;23.527;1.178.815;639.713;481.477;-18.840;462.637;4.195;123.898;49.401;-3.109;174.384;197.651;105.357;46.092;2.828.177;49.401;2.778.776
JP MORGAN;20279;b1;;C;3;SAO PAULO;SP;03/2000;40.389;254.147;954.678;9.417;0;9.417;0;0;0;0;0;1.256.650;17.763;89.691;2.622.734;0;2.622.734
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2000;8.624;953.974;365.999;846.868;-24.067;822.800;837;29.103;7.029;-5.395;31.573;223.856;112.277;57.901;2.577.004;7.029;2.569.976
GM;30795;b2;;C;3;SAO PAULO;SP;03/2000;850;165.305;0;1.012.674;-66.881;945.793;19.124;1.157.962;650.501;-85.277;1.742.311;149.740;39.917;11.178;3.055.094;650.501;2.404.593
ING;51073;b1;;C;3;SAO PAULO;SP;03/2000;63.747;678.025;513.404;305.763;-3.064;302.699;0;0;0;0;0;691.294;33.512;20.305;2.302.986;0;2.302.986
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2000;1.696;12.610;0;822.727;-20.514;802.213;13.177;1.383.336;789.125;-29.113;2.156.525;49.853;9.627;27.614;3.060.139;789.125;2.271.014
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2000;11.725;570.552;87.949;941.619;-113.270;828.349;844;51.648;22.581;-1.996;73.077;302.289;219.323;146.026;2.239.291;22.581;2.216.710
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2000;3.683;10.831;264;0;0;0;19.605;2.168.794;1.284.018;-82.505;3.389.912;80.382;0;3.478;3.488.551;1.284.018;2.204.533
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2000;5.490;160.316;765.538;888.392;-124.576;763.816;0;0;0;0;0;428.188;41.830;25.142;2.190.320;0;2.190.320
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2000;20.989;104.488;484.878;949.040;-3.283;945.757;0;0;0;0;0;280.348;285.149;24.336;2.145.945;0;2.145.945
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2000;27.862;383.622;832.574;220.613;-8.382;212.231;0;0;0;0;0;508.813;102.469;58.113;2.125.683;0;2.125.683
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2000;13.772;401.514;897.709;144.925;-18.025;126.900;0;0;0;0;0;567.561;79.262;4.724;2.091.442;0;2.091.442
BBM;30207;b1;;C;2;SALVADOR;BA;03/2000;2.362;813.741;593.050;197.383;-8.959;188.424;353;44.781;25.472;-602;70.004;246.262;14.979;173.812;2.102.634;25.472;2.077.161
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2000;5.482;5;776.731;583.499;-9.429;574.070;0;0;0;0;0;521.942;59.676;27.710;1.965.615;0;1.965.615
MULTI BANCO S.A.;92791813;b1;;I;3;SAO PAULO;SP;03/2000;1.301;576.503;376.379;110.593;-1.715;108.878;0;0;0;0;0;746.549;3.473;4.617;1.817.699;0;1.817.699
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2000;21.075;20.401;434.995;782.912;-296;782.617;0;0;0;0;0;325.216;27.082;196.886;1.808.272;0;1.808.272
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2000;538;206.330;243.173;1.348.084;-101.560;1.246.524;0;242;0;0;242;39.208;7.637;2.476;1.746.128;0;1.746.128
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2000;18.371;51.631;540.089;671.968;-59.133;612.835;118;15.087;8.061;-336;22.931;146.303;250.499;63.320;1.705.979;8.061;1.697.919
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2000;28.257;284.477;316.339;384.181;0;384.180;0;0;0;0;0;622.578;15.031;30.811;1.681.673;0;1.681.673
CREDIBANCO;30977;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;9.738;224.040;531.927;539.856;-62.737;477.120;0;0;0;0;0;325.944;23.394;48.745;1.640.907;0;1.640.907
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;03/2000;18.761;18.202;1.018.197;174.779;-6.746;168.033;0;0;0;0;0;180.329;136.089;34.490;1.574.101;0;1.574.101
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2000;445;163.692;643.709;118.062;-1.322;116.740;0;0;0;0;0;570.894;1.421;2.355;1.499.256;0;1.499.256
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2000;5.433;173.968;467.137;101.782;-16.783;84.999;98.299;226.301;208.243;-26.338;506.505;260.656;19.356;163.995;1.682.049;208.243;1.473.806
REPUBLIC NATION;51286;b2;;I;3;SAO PAULO;SP;03/2000;528;49.259;1.377.023;29.894;-152;29.743;0;0;0;0;0;2.180;908;2.272;1.461.912;0;1.461.912
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2000;251;103.744;389.809;0;0;0;109.996;821.007;48.347;-161.837;817.512;158.394;105;5.006;1.474.821;48.347;1.426.474
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2000;6.352;101.006;280.771;680.150;-7.912;672.238;463;63.488;22.302;-2.829;83.424;145.869;42.064;43.415;1.375.140;22.302;1.352.838
LIBERAL;50146;b2;;C;3;RIO DE JANEIRO;RJ;03/2000;105.337;497.309;580.447;125;1;124;0;0;0;0;0;108.425;12.489;40.090;1.344.220;0;1.344.220
BRB - BANCO DE BRASILIA S.A.;208;b1;;I;1;BRASILIA;DF;03/2000;29.385;234.755;70.591;531.895;-28.248;503.647;53;15.593;7.222;-9.776;13.093;120.590;183.239;171.995;1.327.294;7.222;1.320.072
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;03/2000;2.704;88.379;864.910;133.769;-1.590;132.179;820;40.533;16.922;-3.801;54.475;79.180;10.418;9.267;1.241.512;16.922;1.224.590
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2000;510;0;26.864;266.377;-7.794;258.583;38.703;912.981;300.629;-111.366;1.140.948;44.248;7.349;10.795;1.489.296;300.629;1.188.667
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2000;29.443;249.174;276.011;404.068;-177.512;226.555;0;0;0;0;0;105.936;148.827;118.661;1.154.607;0;1.154.607
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2000;3.533;102.851;304.857;310.833;-4.954;305.880;4.623;78.520;7.760;-232;90.672;290.504;15.484;22.523;1.136.303;7.760;1.128.543
BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.;15163587;b4;;I;1;SALVADOR;BA;03/2000;1.432;198.949;115.975;648.472;-7.405;641.068;0;0;0;0;0;20.994;1.834;7.660;987.911;0;987.911
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2000;1.698;147.380;44.682;627.325;-91.708;535.616;0;0;0;0;0;14.851;231.090;3.127;978.444;0;978.444
BANCO FININVEST S.A.;33098518;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;2.958;145.916;34.349;580.166;-10.073;570.093;0;0;0;0;0;56.583;3.041;83.983;896.923;0;896.923
ICATU;50995;b2;;C;2;RIO DE JANEIRO;RJ;03/2000;2.777;462.318;228.948;98;0;98;0;0;0;0;0;163.792;14.046;16.224;888.204;0;888.204
BANCO SUMITOMO BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2000;14.730;10.599;477.794;269.863;-916;268.946;0;0;0;0;0;91.935;6.728;2.513;873.244;0;873.244
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;413;10.012;822.860;2.440;-13;2.427;0;0;0;0;0;10.096;4.123;15.255;865.187;0;865.187
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2000;2.232;85.961;201.678;180.850;-4.687;176.163;51.365;164.704;156.891;-28.752;344.208;92.847;15.101;100.838;1.019.027;156.891;862.137
SUL AMERICA SCANDINAVIAN;50108;b2;;C;2;SAO PAULO;SP;03/2000;1.357;194.179;456.925;37.330;-238;37.092;0;0;0;0;0;45.635;20.549;86.157;841.895;0;841.895
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2000;134;142.351;80.737;326.683;-16.524;310.159;0;0;0;0;0;2.725;293.169;1.383;830.659;0;830.659
SS;31323;b1;;C;2;SAO PAULO;SP;03/2000;8.937;25.352;760;476.596;-15.395;461.200;2.731;206.111;86.325;-1.502;293.665;53.028;36.761;32.246;911.949;86.325;825.624
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2000;1.659;317.861;130.114;177.175;-10.117;167.059;0;0;0;0;0;180.818;2.639;6.102;806.252;0;806.252
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2000;26.379;299.367;213.193;92.600;-2.243;90.357;0;0;0;0;0;18.495;120.548;11.208;779.546;0;779.546
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2000;14;111.745;63.900;450.512;-20.709;429.803;0;0;0;0;0;84.841;638;22.619;713.560;0;713.560
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2000;2.639;46.914;269.323;218.264;-11.556;206.708;0;0;0;0;0;71.780;27.729;44.653;669.747;0;669.747
KARTEL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17362484;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;8;639.226;20;0;0;0;0;0;0;0;0;224;1;156;639.635;0;639.635
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2000;158;0;10.944;124.274;-215;124.059;0;0;0;0;0;15.684;480.257;2.092;633.194;0;633.194
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2000;2.276;1.755;389.030;149.904;-2.380;147.524;0;957;14;-9;962;21.113;9.099;25.690;597.450;14;597.436
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;27;541.455;16.524;0;0;0;0;0;0;0;0;16.418;2;19.933;594.359;0;594.359
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2000;2.629;85.776;158.922;193.857;-6.460;187.397;633;77.379;45.648;-1.179;122.481;17.945;19.355;39.338;633.842;45.648;588.195
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2000;4.215;45.401;55.831;1.109;0;1.109;0;0;0;0;0;456.177;2.146;18.346;583.224;0;583.224
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2000;133;0;246.417;346.639;-36.048;310.591;0;0;0;0;0;5.162;5.537;727;568.568;0;568.568
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2000;1.400;54.501;110.958;334.934;-29.123;305.812;0;0;0;0;0;57.555;7.035;16.466;553.726;0;553.726
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2000;25.350;0;368.045;59.762;-504;59.258;0;0;0;0;0;29.038;34.205;27.019;542.914;0;542.914
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2000;1.415;355.506;11.210;108.690;-761;107.929;0;0;0;0;0;2.336;60.775;3.233;542.403;0;542.403
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2000;9.815;58.067;182.962;212.952;-57.363;155.589;0;0;0;0;0;16.319;61.830;42.714;527.296;0;527.296
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;428;15.666;187.495;297.964;-15.227;282.738;0;0;0;0;0;9.212;4.642;14.900;515.080;0;515.080
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2000;2.062;154.192;23.944;230.994;-2.308;228.685;0;0;0;0;0;60.963;6.764;33.584;510.194;0;510.194
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2000;993;47.712;115.547;80.709;-5.585;75.123;3.781;10.200;4.397;-8.540;9.838;219.962;2.323;24.201;495.698;4.397;491.301
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2000;1.202;0;1.795;400.756;-467;400.290;0;0;0;0;0;28.028;38.334;2.740;472.389;0;472.389
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2000;3.595;114.998;119.866;156.327;-40.240;116.087;0;0;0;0;0;14.406;52.849;26.635;448.438;0;448.438
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;03/2000;11.812;0;185.454;102.100;-4.076;98.025;0;0;0;0;0;8.520;97.213;12.708;413.731;0;413.731
MATRIX;50782;n1;;C;2;SAO PAULO;SP;03/2000;32.538;67.442;139.949;67.410;-6.972;60.438;0;0;0;0;0;83.443;4.239;7.065;395.114;0;395.114
GRAPHUS;50139;b2;;C;3;RIO DE JANEIRO;RJ;03/2000;769;195.299;28.986;54.136;0;54.136;0;0;0;0;0;79.806;1.490;14.923;375.408;0;375.408
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2000;491;29.812;164.315;104.528;-510;104.019;0;0;0;0;0;8.360;50.910;7.170;365.076;0;365.076
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;1.645;38.868;55.122;111.550;-15.868;95.682;0;0;0;0;0;139.235;4.252;17.479;352.284;0;352.284
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2000;795;7.770;286.649;0;0;0;0;0;0;0;0;39.993;1.851;13.483;350.542;0;350.542
ADIPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17355314;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;27;300.440;42.720;0;0;0;0;0;0;0;0;4.949;3;1.787;349.926;0;349.926
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;49;0;304.319;20.456;-8;20.448;0;0;0;0;0;8.248;1.433;2.815;337.312;0;337.312
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2000;35;41.122;0;282.519;-37.119;245.399;0;0;0;0;0;19.163;10.600;13.051;329.371;0;329.371
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2000;247;41.404;35.627;133.896;-1.961;131.935;241;6.096;2.875;-540;8.672;43.856;15.894;38.602;316.237;2.875;313.362
CLIPPER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62124029;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;19;300.292;8.452;0;0;0;0;0;0;0;0;412;3;404;309.582;0;309.582
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2000;61;39.570;54.176;175.267;-2.013;173.254;0;0;0;0;0;7.091;7.477;13.525;295.155;0;295.155
LIQUIDEZ DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33862244;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;41;72.975;12.764;0;0;0;0;0;0;0;0;204.436;4;2.467;292.687;0;292.687
BANCO JOHN DEERE S.A.;91884981;b1;;I;2;PORTO ALEGRE;RS;03/2000;31;4.288;11.558;260.403;-7.737;252.666;0;0;0;0;0;3.356;5.253;854;278.007;0;278.007
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;03/2000;1.103;19.418;11.655;39.249;-37.316;1.934;0;0;0;0;0;26.211;3.548;206.888;270.757;0;270.757
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2000;54;775;0;175.177;-8.202;166.974;0;0;0;0;0;2.615;91.090;6.293;267.801;0;267.801
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2000;6.159;7.297;69.670;61.739;-771;60.968;0;0;0;0;0;73.000;13.384;29.027;259.506;0;259.506
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2000;746;1.011;89.174;124.321;-1.766;122.555;0;0;0;0;0;9.539;7.213;25.298;255.536;0;255.536
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2000;808;24.325;52.554;123.603;-4.966;118.637;0;0;0;0;0;2.778;3.856;45.500;248.458;0;248.458
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2000;3.984;7.395;89.145;90.517;-1.809;88.708;0;0;0;0;0;33.320;11.794;11.375;245.721;0;245.721
CCC DO RIO GRANDE DO SUL LTDA;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2000;26;180.775;39.589;10.524;1;10.523;0;0;0;0;0;775;6.535;6.327;244.550;0;244.550
