Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
HSBC;51152;b1;;C;3;CURITIBA;PR;09/2003;797.457;39.739;274.533;82.942;21.560;66.838;1.283.069;-632.409;-78.685;-29.267;0;-151.440;-891.800;391.268;303.635;0;-320.014;-308.598;-49.435;30.470;49.554;-74.144;-368.532;22.736;249;22.985;6.595;-12.915;16.665;0
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;09/2003;299.925;9.078;923.258;-94.314;0;26.304;1.164.250;-683.627;-37.042;-7.944;-1.317;-34.102;-764.032;400.218;17.337;0;-21.645;-75.960;-37.487;0;3.510;-55.951;-170.196;230.022;908;230.930;-75.807;-299;154.824;0
BANKBOSTON;30300;b1;;C;3;SAO PAULO;SP;09/2003;403.069;51.914;437.366;76.233;43.361;17.361;1.029.304;-297.025;-184.376;-34.278;0;3.711;-511.968;517.337;102.623;0;-135.821;-117.017;-22.733;717;23.984;-125.141;-273.389;243.948;-1.056;242.892;-62.399;-6.130;174.363;0
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;09/2003;507.169;78.410;240.227;-27.627;62.681;5.708;866.568;-417.060;-89.685;-56.078;0;-71.429;-634.252;232.317;78.605;0;-139.908;-121.171;-20.309;7.684;55.369;-36.890;-176.620;55.697;132;55.829;-17.670;-4.702;33.457;0
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2003;339.080;13.719;258.013;3.055;28.440;101.171;743.478;-351.678;-35.327;-8.952;0;-70.303;-466.260;277.218;84.134;0;-131.641;-84.804;-18.400;2.919;25.753;-57.372;-179.412;97.807;-526;97.281;-43.521;-6.721;47.039;0
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;09/2003;317.904;38.374;360.545;-102.899;28.619;9.507;652.050;-101.217;-217.612;-24.469;0;18.502;-324.796;327.254;89.452;0;-106.608;-114.368;-23.299;0;8.487;-71.742;-218.078;109.176;1.245;110.421;-63.243;-2.763;44.414;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2003;151.002;0;388.099;0;3.631;2.393;545.125;-104.545;-234.642;0;0;-53.281;-392.468;152.657;101.576;0;-79.767;-64.720;-13.093;0;54.475;-113.418;-114.945;37.711;515;38.227;-37.369;0;858;0
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;09/2003;342.306;4.599;131.601;10.905;2.907;2.204;494.522;-183.578;-39.923;-3.289;0;-105.579;-332.369;162.153;1.603;0;-19.125;-138.640;-13.513;2.867;58.067;-13.447;-122.189;39.964;-4.531;35.433;-5.375;0;30.058;0
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;272.859;7.841;84.637;3.878;21.384;8.237;398.836;-169.569;-51.931;-6.480;0;-21.652;-249.632;149.203;15.738;0;-47.747;-65.522;-7.369;4.631;2.983;-10.373;-107.660;41.543;2.733;44.276;-2.666;-10.763;30.847;0
SANTOS;50177;b1;;C;2;SAO PAULO;SP;09/2003;135.529;0;95.028;105.168;7.345;1.475;344.545;-171.355;-40.769;0;0;-25.463;-237.587;106.958;7.750;0;-18.095;-18.995;-3.551;-15.354;26.308;-26.221;-48.157;58.801;11;58.812;-24.495;-2.088;32.229;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2003;5.205;45;199.002;86.384;21.665;0;312.301;-63.952;-110.260;-892;0;-10.311;-185.415;126.885;10.210;0;-11.861;-16.105;-21.997;0;15.021;-5.567;-30.299;96.586;378;96.964;-29.029;-12.378;55.558;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2003;159.941;27.606;97.086;251;3.916;405;289.205;-128.763;-54.973;-21.364;0;-2.473;-207.573;81.632;6.769;0;-16.710;-26.672;-7.831;5.872;4.520;-8.568;-42.621;39.011;3.222;42.233;-10.902;-1.705;29.626;0
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;7.449;0;278.154;-12.721;11.857;0;284.739;-196.913;-61.204;-111;0;-182;-258.409;26.330;17.770;0;-5.547;-15.681;-780;11.570;15.937;-5.907;17.362;43.693;28;43.720;-2.284;-102;41.334;0
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2003;13.898;0;276.906;-26.204;16.107;0;280.707;-237.171;-931;0;0;172;-237.930;42.777;15.196;0;-10.665;-8.102;-2.707;8.007;4.749;-30.393;-23.914;18.863;-145;18.718;-4.112;-14;14.592;0
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2003;193.905;72.426;941;0;0;0;267.272;-104.245;-23.519;-56.225;0;-39.678;-223.667;43.605;0;0;-210;-23.138;-5.270;2.958;24.978;-30.385;-31.066;12.538;567;13.105;-5.647;0;7.458;0
SS;31323;b1;;C;2;SAO PAULO;SP;09/2003;225.631;21.971;15.804;63;41;1.202;264.712;-110.959;-325;-12.085;0;-33.213;-156.582;108.129;1.229;0;-3.703;-87.565;-5.977;641;11.934;-5.459;-88.899;19.230;-6.157;13.072;-4.101;0;8.972;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2003;153.148;5.935;78.152;535;64;6.363;244.197;-143.540;-3.696;-4.742;0;58.394;-93.584;150.613;22.457;0;-60.688;-43.304;-5.855;839;6.932;-29.269;-108.888;41.724;559;42.283;-14.172;0;28.112;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;09/2003;178;206.859;16.270;4.105;0;0;227.412;-1.596;-25.492;-141.996;0;875;-168.210;59.202;0;0;0;-7.531;-1.791;0;1.570;-2.263;-10.015;49.187;0;49.187;-17.157;0;32.029;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2003;20.034;0;102.914;90.474;0;0;213.421;-152.176;-17.409;0;-4.368;152;-173.801;39.620;7.332;0;-23.708;-19.600;-3.551;725;4.187;-3.974;-38.588;1.032;-254;779;-7.925;0;-7.146;0
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2003;146.594;2.537;47.258;-2.697;10.283;941;204.915;-101.047;-24.612;-1.746;0;-4.326;-131.732;73.183;5.437;0;-18.828;-16.083;-3.497;-89;734;-3.181;-35.506;37.677;-2.250;35.427;-12.852;-1.793;20.782;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2003;27.258;0;174.341;0;2.374;-108;203.865;-55.513;-30.978;0;0;-4.135;-90.626;113.239;57.898;0;-39.598;-28.841;-7.472;0;21.571;-19.701;-16.143;97.096;309;97.406;-38.207;0;59.199;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2003;109.728;0;41.118;37.173;4.332;0;192.351;-60.669;-62.429;0;0;-6.865;-129.963;62.388;2.911;0;-5.532;-4.624;-1.151;6.656;877;-789;-1.652;60.736;1;60.737;-15.771;1;44.966;-10.000
BANCO BNP PARIBAS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2003;2.631;0;115.225;18.376;42.706;0;178.938;-65.096;-40.367;0;0;297;-105.166;73.772;19.962;0;-8.645;-13.360;-1.510;1.495;457;-634;-2.235;71.537;-216;71.321;-23.758;-3.760;43.802;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2003;27.688;1.458;120.814;23.733;2.563;0;176.257;-120.224;-21.292;-4.097;0;-1.369;-146.982;29.275;1.229;0;-12.110;-6.122;-644;16.831;3.767;-2.235;716;29.990;1.542;31.533;-6.265;-299;24.969;0
BRB;31976;b1;;C;1;BRASILIA;DF;09/2003;115.561;0;28.802;8;277;4.490;149.139;-43.597;-2.751;0;0;-3.236;-49.584;99.556;22.548;0;-35.610;-53.002;-6.367;879;1.924;-14.071;-83.699;15.857;3.947;19.804;-12.049;0;7.754;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2003;123.329;2.539;25.500;-13.299;2.517;0;140.586;-68.190;-1.329;-1.864;0;-9.983;-81.367;59.219;3.720;0;-7.146;-24.399;-2.689;224;1.005;-2.512;-31.796;27.423;124;27.547;-9.289;-857;17.401;0
BANCO GENERAL MOTORS S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2003;134.870;5.092;3.880;-5.953;3;0;137.891;-75.472;-10.110;-4.587;0;-4.237;-94.405;43.486;7.392;0;-86;-34.253;-3.487;7.404;3.114;-4.917;-24.834;18.653;-552;18.101;-4.506;0;13.595;0
BBM;30207;b1;;C;2;SALVADOR;BA;09/2003;44.281;36;61.543;22.282;7.153;0;135.294;-40.118;-17.313;-41;0;-12.386;-69.858;65.436;3.464;0;-4.433;-16.247;-2.679;8.925;3.922;-1.628;-8.677;56.760;-131;56.629;-12.375;-567;43.687;0
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2003;55.539;5.656;59.728;-383;1.710;10.000;132.250;-69.814;-9.905;-3.998;0;-6.132;-89.850;42.401;19.500;0;-27.895;-22.504;-4.175;1.619;7.834;-5.358;-30.979;11.421;-1.281;10.140;-742;0;9.398;-148
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2003;22.083;0;84.061;21.229;2.798;0;130.172;-26.139;-86.980;0;0;-1.406;-114.525;15.647;1.436;0;-4.685;-4.294;-1.601;0;186;-1.906;-10.865;4.783;73;4.856;-1.800;0;3.056;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2003;22.648;0;94.313;0;65;0;117.026;-62.202;-1.044;0;0;-74;-63.319;53.706;23.182;0;-56.672;-21.106;-3.642;1.796;4.906;-3.980;-55.516;-1.809;291;-1.518;0;0;-1.518;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2003;83.320;0;25.894;0;0;0;109.215;0;-39.036;0;0;-33.117;-72.154;37.061;985;0;-14.400;-4.033;-1.908;0;538;-2.249;-21.066;15.995;691;16.686;-6.053;0;10.633;0
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2003;81.701;1.856;21.198;3.741;490;0;108.986;-52.289;-13.817;-1.000;0;-16.535;-83.642;25.345;859;0;-7.566;-3.655;-1.788;0;7.148;-21.728;-26.731;-1.386;-294;-1.680;1.357;0;-323;0
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2003;46.624;55.727;5.659;-4.197;0;0;103.813;-251;-34.371;-42.158;0;-869;-77.650;26.163;21;0;-4.734;-5.543;-3.609;0;2.771;-448;-11.542;14.621;213;14.834;-4.641;0;10.193;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2003;52.036;0;32.088;14.527;587;0;99.238;-32.605;-3.088;0;0;-98;-35.791;63.447;1.673;0;-2.877;-41.513;-3.752;184;4.637;-3.104;-44.751;18.696;-7;18.689;-5.191;-346;13.151;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2003;81.643;0;19.452;-4.314;3;0;96.784;-25.966;-939;0;0;-5.145;-32.051;64.733;622;0;-1.953;-23.171;-3.276;5.826;390;-9;-21.571;43.162;0;43.162;-12.695;-128;30.340;0
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2003;20.822;0;74.404;-4;376;0;95.598;-85.343;-3.016;0;0;-77;-88.436;7.162;4.313;0;-2.257;-7.372;-658;0;52;-188;-6.110;1.051;-2;1.049;-329;0;720;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2003;49.188;44.929;903;0;0;0;95.020;-11.768;-12.507;-34.119;0;-22.429;-80.823;14.197;2.517;0;-5.205;-16.094;-1.534;0;703;-4.415;-24.028;-9.831;-355;-10.186;3.562;0;-6.624;0
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2003;55.066;0;35.688;-6.491;8.873;22;93.158;-44.952;-18.101;0;0;-10.566;-73.619;19.539;1.243;0;-4.911;-4.549;-1.131;569;534;-3.337;-11.582;7.957;-594;7.362;-1.497;-220;5.646;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;8.520;0;50.232;27.832;825;74;87.483;-41.406;-7.687;0;0;-4.334;-53.427;34.056;10.625;0;-8.211;-8.654;-2.115;979;377;-687;-7.686;26.370;-159;26.211;-7.240;-4.785;14.186;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2003;33.714;0;47.438;6;0;996;82.153;-56.395;-3.420;0;0;3.267;-56.548;25.605;1.664;0;-3.502;-10.340;-186;545;307;-5.140;-16.653;8.952;25;8.977;-4.689;0;4.288;0
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2003;65.806;0;15.820;-2.026;44;0;79.645;-25.252;-1.918;0;0;-20.585;-47.756;31.888;573;0;-4.729;-29.612;-2.772;2.479;18.373;-6.754;-22.442;9.446;432;9.878;-355;0;9.523;-7.234
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2003;33.643;0;39.150;-8.541;15.017;0;79.268;-14.843;-32.727;0;0;23.479;-24.090;55.178;757;0;-4.771;-4.765;-1.258;0;3.879;-13.586;-19.746;35.433;94;35.526;-2.374;0;33.152;0
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2003;25.259;0;51.126;-117;928;1.912;79.108;-28.859;-292;0;0;-2.450;-31.602;47.507;4.868;0;-11.338;-9.950;-2.388;0;3.366;-2.357;-17.798;29.709;18;29.727;-7.382;0;22.346;0
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;239;0;72.911;4.364;0;0;77.514;-64.837;-69;0;0;-11;-64.916;12.597;110;0;-940;-1.004;-622;0;232;0;-2.225;10.373;0;10.373;-2.220;0;8.152;-630
SOFISA;31873;b1;;I;2;SAO PAULO;SP;09/2003;45.162;2.045;21.013;3.171;3.803;0;75.194;-36.785;-7.447;-1.925;0;-1.256;-47.412;27.782;1.030;0;-5.649;-6.756;-349;144;1.023;-89;-10.646;17.136;1;17.137;-2.686;0;14.450;-7.420
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2003;60.978;1.630;10.575;0;0;0;73.183;-33;-33.097;-1.152;0;-3.092;-37.373;35.811;1.011;0;-1.050;-8.251;-1.644;3.681;1.292;-1.148;-6.108;29.702;18;29.720;-10.195;-65;19.461;0
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2003;15.022;0;57.958;-12;0;0;72.968;-61.910;-4.220;0;0;-3.991;-70.121;2.847;10.879;0;-4.497;-6.362;-994;7;915;-2.573;-2.625;222;0;222;1.741;-97;1.866;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2003;31.645;0;22.992;2.931;14.881;0;72.450;-11.286;-20.570;0;0;-2.210;-34.065;38.384;551;0;-7.298;-6.428;-1.753;73;911;-10.803;-24.746;13.638;-563;13.075;-7.793;0;5.282;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2003;35;77.967;823;-6.694;0;0;72.130;0;-6.518;-44.301;0;-31.105;-81.924;-9.793;0;0;-20;-1.388;-966;0;188;-8.314;-10.500;-20.293;-452;-20.745;7.276;0;-13.469;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;4.178;0;68.166;-1.310;796;0;71.830;-62.226;-2.903;0;0;-361;-65.490;6.340;1.889;0;-2.379;-1.999;-1.149;417;1.383;-437;-2.274;4.066;101;4.167;-1.171;-1.823;1.173;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2003;39.674;0;15.845;11.710;229;0;67.458;-22.321;-2.987;0;0;-3.510;-28.817;38.641;1.386;0;-3.213;-3.386;-2.154;-495;665;-1.711;-8.909;29.732;33;29.764;-13.140;0;16.624;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2003;32.164;0;25.898;265;0;7.137;65.462;-39.035;-98;0;0;-137;-39.270;26.192;0;0;-4.023;-6.461;-1.033;0;169;-919;-12.267;13.925;-622;13.304;0;0;13.304;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2003;48.040;21;6.895;1.731;584;0;57.272;-27.599;-3.018;-14;0;-12.632;-43.263;14.009;5.041;0;-3.208;-12.219;-1.960;982;1.593;-5.523;-15.292;-1.283;-145;-1.428;950;0;-479;0
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2003;44.130;0;11.475;-241;626;0;55.989;-20.105;-15.295;0;0;-1.026;-36.427;19.562;407;0;-4.253;-5.242;-906;0;129;-152;-10.017;9.545;0;9.545;-2.903;-135;6.507;-1.176
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;32.867;0;23.043;-1.362;96;0;54.645;-28.522;-13.083;0;0;-6.447;-48.052;6.593;327;0;-1.465;-4.953;-475;562;662;-246;-5.588;1.005;0;1.005;-609;-383;13;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2003;19.444;0;31.773;0;0;0;51.217;0;-17.502;0;0;-5.461;-22.963;28.254;4.007;0;-10.687;-2.802;-1.756;0;7.947;-14.389;-17.680;10.574;-468;10.106;-273;0;9.833;0
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2003;5.580;0;38.627;0;0;6.281;50.489;-27.803;0;0;0;-2.310;-30.113;20.375;0;0;-7.655;-5.164;-858;0;85;-2.145;-15.737;4.638;-8;4.631;-835;0;3.795;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2003;24.044;0;24.192;0;0;887;49.123;-20.428;-152;0;0;-1.865;-22.444;26.679;5.375;0;-12.709;-10.874;-1.614;0;210;-602;-20.214;6.465;-204;6.261;-1.065;0;5.197;-2.192
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2003;260;0;46.818;0;0;0;47.077;0;-48.409;0;0;0;-48.409;-1.331;0;0;-1.292;3.192;-2;0;1.322;-1.894;1.327;-4;9;5;0;0;5;0
ING;51073;b1;;C;3;SAO PAULO;SP;09/2003;10.533;0;53.366;-18.065;393;0;46.228;-23.876;-11.875;0;0;68;-35.682;10.545;15;0;-8.539;-5.460;-779;0;659;-763;-14.869;-4.323;19;-4.304;1.609;-131;-2.826;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2003;14.817;0;20.641;-2;0;10.212;45.668;-23.462;0;0;-36;-1.164;-24.663;21.006;4.172;0;-13.356;-9.625;-1.079;0;649;-742;-19.982;1.024;19;1.043;-426;0;617;0
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2003;22.971;8.873;11.882;-968;1.987;910;45.655;-15.019;-4.485;-6.209;0;-10.401;-36.114;9.541;374;0;-4.186;-11.689;-742;422;1.746;-1.579;-15.654;-6.113;0;-6.114;-634;-4;-6.751;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2003;14.476;0;26.654;439;4.078;0;45.647;-8.351;-14.406;0;0;-175;-22.932;22.715;139;0;-2.378;-1.770;-936;0;1.111;-2.060;-5.894;16.821;43;16.864;0;-35;16.829;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2003;20.425;3.811;17.092;407;2.047;0;43.783;-21.483;-7.378;-2.963;0;-1.568;-33.394;10.389;565;0;-2.847;-4.028;-838;1.622;586;0;-4.939;5.450;-189;5.261;-1.786;0;3.475;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;0;0;43.518;0;0;0;43.518;-38.310;0;0;0;0;-38.310;5.207;4.066;0;-722;-901;-436;77;3;-43;2.044;7.251;0;7.251;-1.788;-1.862;3.602;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;09/2003;23.478;0;12.358;0;0;7.645;43.482;-23.948;-46;0;0;-3.902;-27.897;15.585;29;0;-364;-2.078;-1.025;7.496;6.465;-6.606;3.916;19.501;-527;18.974;-4.313;-29;14.632;0
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2003;13.031;0;27.952;0;3;244;41.230;-25.551;-158;0;0;-237;-25.946;15.284;3.228;0;-5.299;-10.410;-1.020;0;1.883;-289;-11.906;3.378;-650;2.727;-477;0;2.251;0
