Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;12/2000;2.845;822.718;5.559.840;4.403.940;-120.510;4.283.430;11.044;571.212;315.470;-38.001;859.725;1.923.972;20.926;365.494;13.838.949;315.470;13.523.479
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;12/2000;102.473;1.071.638;4.727.555;2.302.712;-97.394;2.205.318;4.232;169.720;79.929;-7.226;246.655;1.102.709;215.519;512.364;10.184.231;79.929;10.104.302
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2000;22.890;840.357;1.068.481;6.323.087;-991.842;5.331.244;0;0;0;0;0;1.207.735;171.116;164.693;8.806.516;0;8.806.516
MERCANTIL SP;20145;b1;;C;2;SAO PAULO;SP;12/2000;42.347;1.749.178;726.091;3.394.374;-83.674;3.310.700;9.360;415.581;203.097;-7.507;620.531;1.023.882;601.993;648.960;8.723.683;203.097;8.520.586
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;12/2000;65.413;247.278;4.411.443;2.588.754;-569.734;2.019.020;237;29.020;13.015;-2.287;39.985;333.966;429.379;136.752;7.683.237;13.015;7.670.222
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;12/2000;1.562;1.285.584;4.950.394;667.647;-4.259;663.388;19.947;225.921;90.214;-6.134;329.949;460.891;20.888;19.363;7.732.019;90.214;7.641.804
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;12/2000;91.693;226.464;2.375.114;1.461.127;-160.109;1.301.018;9.029;214.236;110.333;-18.160;315.439;1.033.789;828.631;118.503;6.290.650;110.333;6.180.317
CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2000;902.123;1.863.446;1.511.293;276.759;-200;276.559;0;-1.498;0;0;-1.498;1.115.903;1.895;27.703;5.697.426;0;5.697.426
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;12/2000;3.074;1.803.462;1.503.698;1.021.310;-6.603;1.014.707;0;0;0;0;0;166.981;7.448;139.944;4.639.314;0;4.639.314
FIAT;30692;b2;;I;3;SAO PAULO;SP;12/2000;29.428;31.091;105.248;2.329.239;-51.983;2.277.256;14.306;1.127.305;740.871;-23.268;1.859.215;182.723;8.049;241.348;4.734.358;740.871;3.993.487
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;12/2000;396.152;1.347.531;1.330.914;471.159;-1.017;470.142;0;0;0;0;0;346.853;0;52.913;3.944.504;0;3.944.504
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;12/2000;14.456;2.449.272;369.365;622.607;-14.761;607.847;2.750;102.172;38.346;-2.430;140.838;224.119;74.296;45.245;3.925.437;38.346;3.887.091
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2000;2.435;437.027;472.732;2.052.793;-20.191;2.032.602;17.687;422.146;180.837;-18.355;602.314;231.807;15.239;174.053;3.968.209;180.837;3.787.372
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2000;5.689;1.591.262;161.141;1.114.196;-33.983;1.080.214;223;17.203;3.404;-1.893;18.937;211.266;60.363;40.966;3.169.839;3.404;3.166.435
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;269.774;189.385;319.363;1.738.031;-34.120;1.703.911;-311;68.044;10.528;-1.847;76.414;357.298;83.004;117.342;3.116.491;10.528;3.105.963
FORD;51176;b2;;C;3;SAO PAULO;SP;12/2000;25.715;5.608;213;1.300.429;-63.606;1.236.823;24.289;1.381.279;871.784;-145.882;2.131.470;305.209;44.024;1.593;3.750.654;871.784;2.878.870
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2000;14.006;965.726;1.216;1.363.170;-115.034;1.248.136;654;75.275;30.075;-795;105.210;285.837;114.345;152.247;2.886.723;30.075;2.856.648
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;12/2000;1.549;24.186;0;1.462.075;-35.363;1.426.713;9.182;1.078.611;616.344;-20.424;1.683.713;97.370;4.103;41.527;3.279.160;616.344;2.662.816
BBM;30207;b1;;C;2;SALVADOR;BA;12/2000;4.078;1.138.966;676.341;251.843;-12.853;238.990;279;29.609;19.245;-642;48.491;189.237;2.557;314.973;2.613.634;19.245;2.594.388
GM;30795;b2;;C;3;SAO PAULO;SP;12/2000;1.762;74.601;0;1.623.140;-22.516;1.600.623;7.592;634.491;414.778;-7.687;1.049.174;201.884;13.295;63.335;3.004.675;414.778;2.589.897
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2000;1.853;1.015.064;389.302;329.986;-15.259;314.727;40.361;101.527;88.677;-10.724;219.840;406.488;13.801;146.812;2.507.887;88.677;2.419.211
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2000;31.606;330.082;924.157;255.122;-15.593;239.529;0;0;0;0;0;701.203;64.785;62.699;2.354.061;0;2.354.061
BMC;30276;b1;;C;2;SAO PAULO;SP;12/2000;4.050;1.204.622;141.899;748.996;-18.974;730.023;324;49.132;24.443;-994;72.905;132.316;50.428;36.951;2.373.194;24.443;2.348.751
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;12/2000;28.262;22.552;493.584;850.936;-2.229;848.707;0;0;0;0;0;476.313;397.700;28.322;2.295.441;0;2.295.441
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;12/2000;2.393;496.659;1.163.456;188.608;-23.530;165.077;0;0;0;0;0;275.228;5.297;5.384;2.113.493;0;2.113.493
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2000;42.506;51.828;542.557;966.356;-8;966.348;0;0;0;0;0;314.715;15.290;170.204;2.103.448;0;2.103.448
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2000;28.353;79.926;822.431;774.843;-123.417;651.426;97;23.243;11.347;-162;34.525;194.735;228.329;62.869;2.102.594;11.347;2.091.248
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;271.166;734.521;522.700;42.399;-5.568;36.831;1.005;20.862;13.412;-5.602;29.677;337.583;3.609;47.278;1.983.365;13.412;1.969.953
BNL;30513;b1;;C;3;SAO PAULO;SP;12/2000;25.015;10.645;676.104;847.967;-11.910;836.056;0;0;0;0;0;331.790;7.813;38.527;1.925.951;0;1.925.951
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2000;5.512;440.750;494.369;350.245;-3.598;346.647;0;0;0;0;0;489.804;54.864;70.443;1.902.390;0;1.902.390
MULTI BANCO S.A.;92791813;b1;;I;3;SAO PAULO;SP;12/2000;572;104.245;593.211;169.445;-2.342;167.104;0;0;0;0;0;882.038;973;4.088;1.752.231;0;1.752.231
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;12/2000;4.263;233.331;646.011;641.881;-78.417;563.465;0;0;0;0;0;207.886;31.543;35.511;1.722.011;0;1.722.011
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2000;197;209.954;240.870;1.361.248;-165.222;1.196.027;630;247;0;-630;247;42.826;7.981;3.016;1.701.118;0;1.701.118
ING;51073;b1;;C;3;SAO PAULO;SP;12/2000;3.328;580.920;247.465;249.997;-2.585;247.412;0;0;0;0;0;584.085;339;20.024;1.683.574;0;1.683.574
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;12/2000;2.050;29.912;500.569;0;0;0;82.789;880.155;50.591;-71.334;942.200;182.187;126;2.535;1.659.580;50.591;1.608.989
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;12/2000;26.144;144.810;898.089;264.273;-118.457;145.816;0;0;0;0;0;107.043;97.190;113.540;1.532.632;0;1.532.632
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2000;37.344;400.000;224.266;383.849;1;383.849;0;0;0;0;0;453.391;9.198;24.292;1.532.340;0;1.532.340
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;12/2000;839;0;6.794;488.322;-19.860;468.462;20.158;932.101;311.353;-106.563;1.157.049;85.422;9.835;13.055;1.741.455;311.353;1.430.102
BRB;31976;b1;;C;1;BRASILIA;DF;12/2000;52.823;94.665;73.331;751.396;-50.785;700.611;27;433;388;-31;816;122.847;169.810;100.444;1.315.347;388;1.314.959
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;12/2000;1.954;96.566;644;0;0;0;14.306;1.127.305;740.871;-23.268;1.859.215;74.280;0;8.081;2.040.740;740.871;1.299.869
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2000;2.675;52.356;631.271;374.401;-1.291;373.109;0;0;0;0;0;195.789;7.248;29.411;1.291.859;0;1.291.859
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2000;1.839;284.649;553.029;186.067;-2.426;183.640;0;0;0;0;0;236.016;158;1.969;1.261.301;0;1.261.301
BANCO FININVEST S.A.;33098518;b1;;I;2;RIO DE JANEIRO;RJ;12/2000;3.699;236.982;32.914;746.930;-18.962;727.968;0;0;0;0;0;105.435;408;103.453;1.210.858;0;1.210.858
SS;31323;b1;;C;2;SAO PAULO;SP;12/2000;6.171;87.739;2.617;686.087;-22.842;663.245;3.842;258.152;116.651;-4.247;374.399;47.157;62.401;66.469;1.310.198;116.651;1.193.547
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;12/2000;23.027;17.226;672.336;222.068;-13.349;208.718;0;0;0;0;0;108.761;79.290;39.169;1.148.527;0;1.148.527
LIBERAL;50146;b2;;C;3;RIO DE JANEIRO;RJ;12/2000;307.679;112.403;642.905;103;1;103;0;0;0;0;0;28.102;1.046;46.032;1.138.269;0;1.138.269
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;12/2000;2.277;60.796;751.098;84.207;-362;83.845;368;21.315;12.882;-1.086;33.480;36.116;2.491;17.154;987.256;12.882;974.374
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2000;11.367;2.930;188.301;339.813;-3.757;336.056;426;64.340;32.861;-666;96.962;28.377;278.150;64.959;1.007.103;32.861;974.242
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;12/2000;24.606;55.484;302.161;378.610;-10.745;367.865;6.202;89.696;11.870;-326;107.441;69.438;5.500;51.643;984.138;11.870;972.268
BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.;15163587;b4;;I;1;SALVADOR;BA;12/2000;4.045;113.756;83.238;768.814;-101.890;666.924;0;0;0;0;0;84.623;6.433;7.270;966.289;0;966.289
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2000;320;73.968;74.470;573.278;-56.806;516.472;0;0;0;0;0;14.993;251.430;4.345;935.998;0;935.998
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;12/2000;618;156.545;109.637;244.765;-22.821;221.943;0;0;0;0;0;2.893;385.087;1.326;878.049;0;878.049
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;2.364;635.604;47.486;80.437;-6.296;74.141;0;0;0;0;0;82.060;152;19.021;860.828;0;860.828
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2000;835;127.779;175.012;445.423;-38.560;406.863;0;0;0;0;0;61.028;119;20.759;792.396;0;792.396
BEC;30214;b1;;C;1;FORTALEZA;CE;12/2000;13.719;241.499;350.132;114.775;-2.859;111.915;0;0;0;0;0;17.215;44.419;10.595;789.494;0;789.494
BANCO SUMITOMO BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2000;11.474;7.001;542.920;178.646;-357;178.289;0;0;0;0;0;38.486;3.222;3.933;785.326;0;785.326
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;12/2000;4.298;17.138;310.640;399.367;-12.999;386.368;0;0;0;0;0;22.360;2.908;20.511;764.221;0;764.221
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2000;3.385;135.747;38.289;310.672;-8.349;302.323;7.047;78.453;66.708;-19.899;132.309;96.976;8.406;92.525;809.961;66.708;743.252
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2000;3.583;393.450;14.386;256.794;-369;256.425;0;0;0;0;0;4.066;12.294;3.668;687.871;0;687.871
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;12/2000;12.335;141.088;212.214;170.671;-9.500;161.171;0;0;0;0;0;145.436;100;8.236;680.581;0;680.581
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2000;6.126;275.238;280.282;0;0;0;0;0;0;0;0;74.374;51;21.562;657.632;0;657.632
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;12/2000;3.674;25.167;105.741;457.815;-35.663;422.152;0;0;0;0;0;37.365;9.026;52.034;655.160;0;655.160
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;12/2000;195;0;7.396;90.422;-10.907;79.515;0;0;0;0;0;17.835;507.257;2.037;614.234;0;614.234
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2000;1.940;0;237.968;394.465;-47.972;346.493;0;0;0;0;0;2.182;5.123;1.608;595.314;0;595.314
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;12/2000;30.084;0;387.662;64.405;-2.197;62.208;0;0;0;0;0;36.348;50.051;27.332;593.685;0;593.685
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;12/2000;2.704;45.423;373.323;39.396;-473;38.923;0;0;0;0;0;56.022;20.724;47.951;585.071;0;585.071
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2000;173;163.075;149.815;63.141;-4.851;58.290;747;7.290;3.365;-6.829;4.572;150.320;1.551;20.571;548.367;3.365;545.002
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2000;2.134;202.332;63.091;215.761;-5.957;209.805;0;0;0;0;0;6.512;3.490;51.795;539.158;0;539.158
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;375;981;499.807;2.839;-28;2.811;0;0;0;0;0;11.149;3.727;10.965;529.815;0;529.815
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;12/2000;473;199.154;199.960;45.629;0;45.629;0;0;0;0;0;59.868;69;15.438;520.591;0;520.591
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2000;19.295;64.038;184.095;146.415;-24.334;122.081;0;0;0;0;0;20.706;65.911;28.591;504.718;0;504.718
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2000;2.178;15.351;316.534;0;0;0;0;0;0;0;0;154.190;0;14.188;502.441;0;502.441
BANCO JOHN DEERE S.A.;91884981;b1;;I;2;PORTO ALEGRE;RS;12/2000;61;25.967;53.853;422.953;-13.730;409.223;0;0;0;0;0;6.806;518;908;497.335;0;497.335
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2000;10.493;6.024;192.803;211.437;-26.127;185.310;0;0;0;0;0;8.342;40.323;37.850;481.145;0;481.145
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2000;311;17.357;21.762;440.537;-8.549;431.988;0;0;0;0;0;4.878;0;547;476.842;0;476.842
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2000;9.191;39.584;24.383;334.434;-2.295;332.140;0;0;0;0;0;29.547;1.703;23.059;459.607;0;459.607
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2000;205;32.962;17.588;375.971;-15.410;360.561;0;0;0;0;0;26.033;1.465;15.519;454.334;0;454.334
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;12/2000;13.560;67.409;98.664;130.789;-4.661;126.128;0;0;0;0;0;8.560;74.247;16.928;405.497;0;405.497
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;12/2000;5.362;90.089;128.858;145.976;-567;145.409;0;0;0;0;0;8.183;434;7.316;385.652;0;385.652
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2000;56;4.346;34.735;296.844;-7.075;289.769;0;0;0;0;0;12.395;6.331;19.369;367.000;0;367.000
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2000;234;32.223;153.935;153.899;-7.152;146.747;0;0;0;0;0;6.670;2.674;23.873;366.357;0;366.357
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;12/2000;162;0;2.703;275.294;-11.312;263.982;0;0;0;0;0;31.750;52.853;2.686;354.136;0;354.136
ICATU;50995;b2;;C;2;RIO DE JANEIRO;RJ;12/2000;1.978;26.082;225.946;0;0;0;0;0;0;0;0;7.066;650;74.199;335.921;0;335.921
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;12/2000;223;24.117;0;318.301;-38.463;279.839;0;0;0;0;0;16.740;0;14.167;335.087;0;335.087
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2000;676;27.229;40.219;174.582;-1.223;173.359;125;9.965;1.755;-180;11.665;24.618;7.756;45.883;331.405;1.755;329.649
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;6.021;2.152;180.944;77.784;-574;77.210;0;0;0;0;0;22.792;351;33.318;322.788;0;322.788
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;12/2000;3.392;253.816;0;38.970;-516;38.454;0;0;0;0;0;3.239;5.130;14.860;318.892;0;318.892
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2000;7.058;5.001;45.586;210.965;-14.316;196.649;0;552;15;-37;530;21.649;8.339;25.730;310.541;15;310.526
CCC DO RIO GRANDE DO SUL LTDA;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2000;184;229.857;47.877;12.568;0;12.568;0;0;0;0;0;748;8.230;9.212;308.677;0;308.677
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2000;132;12.467;287.641;0;0;0;0;0;0;0;0;1.803;173;522;302.738;0;302.738
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;12/2000;25;0;0;5.086;-3.807;1.279;0;0;0;0;0;13.356;284.881;380;299.921;0;299.921
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2000;278;0;112.108;140.045;-2.534;137.511;0;0;0;0;0;42.120;0;512;292.528;0;292.528
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;12/2000;5.800;7.195;58.940;181.673;-1.460;180.213;205;15.875;4.148;-321;19.907;15.497;4.635;3.914;296.102;4.148;291.954
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;12/2000;59;575;0;184.889;-13.359;171.529;0;0;0;0;0;5.706;106.163;6.181;290.214;0;290.214
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2000;4.146;1.368;90.347;146.709;-8.234;138.474;0;0;0;0;0;24.637;6.419;9.914;275.304;0;275.304
QUALITY CORRETORA DE CAMBIO TIT E VALORES MOBILIARIOS LTDA;3014007;n2;;I;2;SAO PAULO;SP;12/2000;180;0;7.797;0;0;0;0;0;0;0;0;254.693;1;4.478;267.148;0;267.148
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;12/2000;1.539;0;89.552;0;0;0;1.915;166.275;13.064;-5.190;176.065;6.891;0;141;274.188;13.064;261.124
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;12/2000;4.670;90.726;43.696;0;0;0;0;0;0;0;0;82.722;240;16.759;238.814;0;238.814
BANCO WACHOVIA S.A.;33436486;b1;;I;3;SAO PAULO;SP;12/2000;136;2.778;92.559;44.275;-940;43.334;0;0;0;0;0;95.301;913;1.572;236.595;0;236.595
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2000;221;183.840;12.923;0;0;0;0;0;0;0;0;11.906;3;14.461;223.354;0;223.354
VOLVO;50933;b2;;C;3;CURITIBA;PR;12/2000;421;5.873;60.268;124.866;-7.737;117.129;74;27.323;3.929;-179;31.146;4.913;1;139;219.891;3.929;215.962
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;12/2000;77;0;35;216.590;-75.473;141.117;0;0;0;0;0;4.485;59.636;67;205.417;0;205.417
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2000;121;61.140;57.569;55.469;-9.619;45.850;1.076;39.328;11.356;-5.751;46.009;2.690;1.943;672;215.995;11.356;204.639
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;12/2000;87;28.485;13.293;5.062;-1.751;3.311;0;0;0;0;0;22.068;1.314;134.048;202.607;0;202.607
ZOGBI LEASING S.A. - ARRENDAMENTO MERCANTIL;74533787;n1;;I;2;SAO PAULO;SP;12/2000;482;100.765;0;0;0;0;385;84.577;68.259;-701;152.521;9.164;1.999;65;264.996;68.259;196.737
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;12/2000;7.078;24.007;45.434;43.643;-933;42.710;0;0;0;0;0;66.430;396;841;186.897;0;186.897
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;12/2000;61;0;1.729;79.420;-10.089;69.331;0;0;0;0;0;2.036;112.657;125;185.938;0;185.938
