Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2003;1.429;0;4.235;501.577;0;507.240;167.151;0;0;0;0;0;0;208.430;882.821;416.568;635.250;1.934.639;7.908;230.851;2.173.398
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;1.610.786;1.610.786;0;110.269;1.721.055;0;442.234;2.163.289
SS;31323;b1;;C;2;SAO PAULO;SP;03/2003;3.866;0;128.285;1.375.749;711;1.508.611;52.748;0;0;0;0;139.343;139.343;84;1.700.787;245;155.369;1.856.401;1.991;210.995;2.069.387
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2003;32.136;0;42.305;400.849;0;475.291;1.192.813;0;0;0;0;0;0;210.422;1.878.525;66;47.852;1.926.444;1;62.407;1.988.852
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2003;4.689;0;36.918;523.664;0;565.272;78.880;0;0;0;0;0;0;662.832;1.306.984;22.342;406.830;1.736.156;686;217.839;1.954.681
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;1.479.111;1.479.111;0;22.251;1.501.363;55.753;203.976;1.761.091
BRB;31976;b1;;C;1;BRASILIA;DF;03/2003;201.712;351.599;0;513.754;16.209;1.083.273;65.180;0;0;0;0;41.788;41.788;72.792;1.263.034;2;188.973;1.452.009;164;228.122;1.680.295
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;03/2003;0;0;0;1.015.450;0;1.015.450;0;0;0;0;0;0;0;1.662;1.017.112;0;248.348;1.265.460;609;314.081;1.580.150
BBM;30207;b1;;C;2;SALVADOR;BA;03/2003;438.838;0;0;174.729;0;613.568;58.887;0;0;0;0;0;0;385;672.840;1.734;705.446;1.380.019;31;190.455;1.570.505
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2003;2.489;0;144.595;355.425;0;502.508;565.400;0;0;0;0;0;0;204.472;1.272.380;0;207.598;1.479.978;0;41.873;1.521.851
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;03/2003;0;0;0;0;0;0;0;0;0;0;0;57.149;57.149;906.676;963.825;25.266;274.466;1.263.557;0;256.953;1.520.510
SOFISA;31873;b1;;I;2;SAO PAULO;SP;03/2003;29.816;0;36.751;365.246;0;431.813;103.061;0;0;0;103.303;0;103.303;154.288;792.465;1.095;432.344;1.225.905;0;213.973;1.439.878
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2003;2.251;0;80.970;677.812;0;761.033;23.213;0;0;0;108.278;29.168;137.446;33.360;955.051;11.879;77.542;1.044.472;0;323.088;1.367.559
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2003;10.438;0;17.271;657.914;0;685.624;10.520;0;0;0;45.798;0;45.798;263.602;1.005.544;1.126;107.853;1.114.522;274;229.964;1.344.761
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2003;0;0;0;0;226.215;226.215;0;0;0;0;0;101.369;101.369;3.338;330.922;0;25.510;356.431;0;979.368;1.335.800
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2003;63.802;0;0;198.651;2.811;265.263;29.405;0;0;0;0;0;0;408.927;703.595;30.143;235.581;969.319;147;353.102;1.322.568
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;-53;0;0;9.170;0;9.117;1.104.017;0;0;0;0;0;0;0;1.113.134;0;35.311;1.148.446;0;152.369;1.300.815
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2003;0;0;5.105;0;0;5.105;0;0;0;0;0;0;0;856.781;861.886;4.931;223.147;1.089.964;290;200.428;1.290.682
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2003;0;1.064.606;0;24.442;0;1.089.048;0;0;0;0;0;0;0;0;1.089.048;0;6.257;1.095.305;0;41.729;1.137.034
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2003;23.155;367.308;0;107.927;11.933;510.324;219.343;0;0;0;0;0;0;4.663;734.330;859;122.855;858.044;0;258.782;1.116.826
BARCLAYS;51217;b1;;I;3;SAO PAULO;SP;03/2003;198;0;0;8.458;0;8.656;0;0;0;0;343.060;0;343.060;9.023;360.739;13.313;572.578;946.631;5;161.672;1.108.307
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2003;123.607;0;47.524;153.634;0;324.765;435.914;0;0;0;0;0;0;63.051;823.731;0;15.639;839.370;0;243.715;1.083.085
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;562.864;562.864;0;159.379;722.244;0;305.271;1.027.515
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2003;1.344;0;35.231;449.699;0;486.274;238.084;0;0;0;0;0;0;2.817;727.175;4;64.883;792.062;5.586;213.648;1.011.296
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2003;5.511;0;17.474;117.122;0;140.108;657.715;0;0;0;0;27.944;27.944;25.708;851.476;0;35.839;887.315;30;81.784;969.128
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;4.883;0;24.814;142.950;0;172.647;68.300;0;0;0;0;0;0;530.705;771.652;174;29.894;801.720;831;109.003;911.554
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2003;47;0;275.000;31.569;0;306.616;0;0;0;0;0;0;0;167.209;473.825;0;379.258;853.083;1.800;36.349;891.233
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2003;12.784;0;13.006;242.569;0;268.359;6.885;0;0;0;0;0;0;397.673;672.917;2.836;23.590;699.343;100;133.294;832.738
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;1.814;0;4.281;64.265;0;70.360;613.772;0;0;0;0;0;0;10.964;695.097;8.168;48.142;751.407;0;50.055;801.462
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2003;6.785;0;10.934;179.305;0;197.024;118.543;0;0;0;0;23.132;23.132;195.116;533.815;4.828;136.505;675.148;64;120.801;796.012
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2003;715;0;0;416;0;1.131;0;0;0;0;0;0;0;687.680;688.811;0;7.888;696.699;0;97.092;793.791
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2003;148.748;138.786;15.504;202.765;113.278;619.081;3.078;0;0;0;0;0;0;17.836;639.995;0;46.134;686.129;9;86.310;772.447
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;452.125;452.125;0;55.580;507.705;0;245.789;753.494
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2003;26.424;0;26.208;193.700;0;246.333;16.994;0;0;0;0;0;0;71.438;334.765;97.675;70.858;503.298;198;249.717;753.213
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2003;167.359;44.152;17.463;126.645;0;355.619;273.902;0;0;0;0;0;0;5.324;634.846;0;71.852;706.698;0;35.192;741.890
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2003;2.950;0;32.265;324.146;0;359.361;0;0;0;0;0;0;0;37.507;396.868;4.299;89.428;490.596;0;246.078;736.674
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2003;663.229;0;0;0;0;663.229;0;0;0;0;0;0;0;0;663.229;0;22.545;685.774;0;34.831;720.604
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2003;6.444;0;137.816;198.267;0;342.528;42.899;0;0;0;0;0;0;48.239;433.666;34;38.047;471.747;26;246.187;717.959
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;03/2003;819;0;96.482;183.732;0;281.032;1.650;0;0;0;0;0;0;223.188;505.870;4.523;49.420;559.812;6;149.274;709.093
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2003;9.670;0;16.151;232.498;0;258.319;33.203;0;0;0;147.586;23.035;170.621;90.579;552.721;6.726;46.895;606.343;0;64.032;670.375
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;2.027;0;0;0;0;2.027;0;0;0;0;0;0;0;0;2.027;0;59.648;61.675;0;582.591;644.266
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2003;1.713;0;0;13.154;0;14.867;261.947;0;0;0;168.642;0;168.642;21.915;467.372;5.598;42.631;515.601;186;125.209;640.996
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;285;0;0;0;0;285;497.025;0;0;0;0;0;0;0;497.311;0;28.666;525.977;0;103.804;629.781
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2003;158.154;44.995;0;67.657;228.080;498.886;7.995;0;0;0;0;0;0;0;506.881;0;40.775;547.656;0;75.921;623.577
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;366.085;366.085;0;16.285;382.370;0;226.198;608.567
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2003;7.509;0;4.602;38.436;0;50.547;152.438;0;0;0;190.105;0;190.105;81.162;474.253;7.196;79.075;560.523;57;36.074;596.654
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;185.931;185.931;0;401.006;586.937;0;6.024;592.960
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2003;98;0;0;158.218;0;158.316;57.000;0;0;0;0;0;0;27.672;242.988;15.472;224.500;482.961;13;79.844;562.818
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2003;0;0;129.028;6.735;0;135.763;0;0;0;0;0;0;0;157.439;293.202;0;59.258;352.460;0;178.179;530.639
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2003;17.214;0;69.456;175.493;0;262.163;15.000;0;0;0;0;0;0;111.238;388.401;1.767;29.495;419.663;5;109.683;529.351
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;956;0;188;13.576;0;14.720;461.663;0;0;0;0;0;0;17.006;493.390;0;1.583;494.973;1;27.732;522.707
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2003;2.247;0;0;13.131;0;15.378;142.776;0;0;0;133.909;0;133.909;70.717;362.781;1.936;61.166;425.882;33;50.718;476.634
BES;51482;b2;;C;3;SAO PAULO;SP;03/2003;0;0;0;127.238;0;127.238;12.501;0;0;0;112.245;0;112.245;17.069;269.052;22.004;75.197;366.253;20;79.661;445.935
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;120.562;120.562;0;66.346;186.908;0;248.959;435.867
VOLVO;50933;b2;;C;3;CURITIBA;PR;03/2003;0;0;17.083;38.132;0;55.215;0;0;0;0;0;0;0;270.788;326.003;0;24.291;350.294;800;56.307;407.401
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2003;3.932;0;1.038;77.574;430;82.973;3.420;0;0;0;0;0;0;23.398;109.791;2;216.749;326.542;73;48.953;375.569
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2003;6.997;0;2.842;73.168;39;83.046;82.193;0;0;0;0;0;0;22.581;187.819;11.106;115.655;314.580;0;38.787;353.367
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2003;0;0;233.193;5.775;0;238.968;0;0;0;0;0;0;0;22.115;261.083;939;28.999;291.022;0;57.201;348.223
MORGAN STANLEY;51413;n2;;C;3;SAO PAULO;SP;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.978;129.289;232.267;0;105.702;337.969
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;03/2003;290.442;0;0;0;0;290.442;0;0;0;0;0;0;0;1.213;291.655;0;7.374;299.029;0;15.462;314.491
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;27;0;0;72.431;0;72.458;25.001;0;0;0;77.745;0;77.745;55.008;230.212;4.477;15.163;249.852;0;57.426;307.278
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2003;19.978;0;0;0;115.616;135.594;0;0;0;0;0;0;0;72.528;208.122;0;7.118;215.241;0;63.670;278.910
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2003;0;0;46.644;0;0;46.644;0;0;0;0;0;0;0;161.712;208.356;773;11.220;220.348;164;57.543;278.055
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;03/2003;11;0;0;20.565;0;20.576;0;0;0;0;0;0;0;245.116;265.693;0;1.567;267.260;22;8.147;275.428
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2003;2.709;0;0;209.630;0;212.339;151;0;0;0;0;0;0;0;212.490;29;4.348;216.866;0;40.762;257.628
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;1.025;1.025;0;239.207;240.232;0;15.931;256.163
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;655;0;5.077;78.947;0;84.679;53.234;0;0;0;0;0;0;3.683;141.595;10.991;45.108;197.694;171;55.935;253.799
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2003;0;0;15.936;684;0;16.620;0;0;0;0;0;1.905;1.905;181.240;199.764;0;7.621;207.385;391;44.447;252.224
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;11;0;0;91.409;0;91.420;0;0;0;0;69.118;0;69.118;23.892;184.430;525;17.420;202.375;3;48.641;251.019
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.487;23.487;0;225.528;249.015
