Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;09/2003;136.688;2.607.391;1.924.954;5.664.286;-411.185;5.253.101;5.972;416.813;107.141;-10.174;519.753;2.967.533;1.071.844;497.307;14.978.571;107.141;14.871.430
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2003;128.164;919.678;5.549.249;4.510.609;-902.117;3.608.492;622;108.000;46.693;-7.125;148.191;679.723;1.112.975;178.712;12.325.184;46.693;12.278.491
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2003;19.344;537.140;6.996.055;3.793.600;-622.262;3.171.338;0;0;0;0;0;958.998;103.367;146.644;11.932.886;0;11.932.886
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2003;1.254.414;3.690.129;2.613.559;144.764;-153;144.611;0;0;0;0;0;224.036;23;58.756;7.985.528;0;7.985.528
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2003;21.871;1.050.924;4.577.948;147.897;-46.108;101.788;0;-339;0;0;-339;1.067.393;4.077;96.550;6.920.214;0;6.920.214
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;48.261;352.120;5.465.905;138.918;-313;138.605;0;0;0;0;0;750.353;4.252;32.568;6.792.064;0;6.792.064
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2003;18.344;395.084;2.237.976;3.043.412;-39.172;3.004.240;3.194;193.302;12.464;-18.567;190.393;398.307;79.154;219.668;6.543.167;12.464;6.530.703
SANTOS;50177;b1;;C;2;SAO PAULO;SP;09/2003;11.629;22.958;2.594.547;2.031.359;-104.943;1.926.416;0;0;0;0;0;1.540.982;56.767;161.489;6.314.788;0;6.314.788
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;09/2003;21.273;537.567;1.317.252;2.738.692;-311.205;2.427.487;6.015;44.756;26.417;-10.098;67.090;869.785;93.716;141.604;5.475.773;26.417;5.449.356
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;60.781;444.211;860.614;2.924.966;-133.775;2.791.191;906;41.145;7.691;-4.226;45.517;569.938;420.823;204.959;5.398.034;7.691;5.390.343
BANCO BNP PARIBAS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2003;1.952;1.434.499;922.972;346.845;-33;346.812;0;0;0;0;0;2.337.513;3.410;35.288;5.082.447;0;5.082.447
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2003;97;1.120.204;768.064;848.270;-6.909;841.360;0;0;0;0;0;1.484.099;631;4.210;4.218.667;0;4.218.667
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2003;55.601;333.833;2.992.486;450.714;-68.671;382.043;0;0;0;0;0;273.916;92.573;75.480;4.205.933;0;4.205.933
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2003;21.641;813.022;533.378;1.673.322;-122.681;1.550.641;250;25.009;11.456;-331;36.384;313.351;332.368;166.362;3.767.146;11.456;3.755.690
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2003;4.462;1.840;0;2.981.065;-168.793;2.812.272;14.910;461.975;250.520;-19.549;707.855;207.573;20.788;101.046;3.855.836;250.520;3.605.316
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2003;5.767;600.709;2.065.792;540.964;-25.042;515.922;5.824;23.398;22.369;-2.799;48.792;368.243;9.573;12.808;3.627.606;22.369;3.605.237
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2003;32.884;49.034;1.033.983;1.981.602;-42.816;1.938.786;157;5.845;2.168;-156;8.014;335.180;118.426;41.455;3.557.762;2.168;3.555.593
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2003;3.293;234.139;2.531.862;119.242;-586;118.656;0;0;0;0;0;538.186;1.645;99.636;3.527.417;0;3.527.417
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2003;5.842;359.264;623.563;1.334.351;-34.639;1.299.711;0;0;0;0;0;283.890;2.047;144.289;2.718.608;0;2.718.608
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2003;58.696;26.520;1.077.983;602.477;-43.419;559.058;454;41.914;21.958;-2.002;62.324;191.113;502.112;74.912;2.552.717;21.958;2.530.759
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2003;2.831;369.461;229.776;1.770.133;-174.671;1.595.462;0;0;0;0;0;92.724;4.323;6.141;2.300.719;0;2.300.719
SS;31323;b1;;C;2;SAO PAULO;SP;09/2003;1.052;57.112;237.844;1.475.398;-71.131;1.404.267;1.071;203.759;82.088;-5.305;281.613;118.817;178.701;83.052;2.362.457;82.088;2.280.369
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2003;129.310;446.985;199.085;760.148;-38.696;721.452;0;0;0;0;0;761.738;2.417;6.905;2.267.892;0;2.267.892
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2003;50.321;106.304;1.651.164;174.570;-31.662;142.908;0;0;0;0;0;78.735;123.253;89.666;2.242.351;0;2.242.351
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2003;2.722;145.255;16.332;1.940.299;-32.648;1.907.651;30;10.625;3.177;-185;13.648;14.259;924;10.305;2.111.097;3.177;2.107.919
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2003;4.690;1.223.505;96.882;520.174;-1.784;518.390;0;0;0;0;0;23.415;147.461;41.657;2.056.000;0;2.056.000
BANCO GENERAL MOTORS S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2003;286;19.177;38.294;1.611.422;-36.089;1.575.333;297;64.729;59.613;-369;124.271;188.107;34.135;93.799;2.073.402;59.613;2.013.788
ING;51073;b1;;C;3;SAO PAULO;SP;09/2003;5.422;663.946;673.706;160.642;-486;160.156;0;0;0;0;0;435.395;709;22.389;1.961.723;0;1.961.723
BBM;30207;b1;;C;2;SALVADOR;BA;09/2003;1.010;152.694;914.654;457.630;-29.734;427.896;0;7;7;0;14;247.466;4.308;74.508;1.822.550;7;1.822.543
BRB;31976;b1;;C;1;BRASILIA;DF;09/2003;26.070;170.318;315.147;894.518;-95.213;799.305;0;0;0;0;0;185.473;234.559;77.833;1.808.704;0;1.808.704
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;3.445;622.883;591.088;163.095;-40.124;122.971;0;0;0;0;0;414.316;4.044;42.012;1.800.759;0;1.800.759
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2003;717;209.829;846.089;563.883;-7.787;556.096;0;0;0;0;0;20.129;143.670;15.567;1.792.097;0;1.792.097
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2003;2.711;23.242;1.403.596;280.283;-8.937;271.346;0;0;0;0;0;27.734;8.509;52.321;1.789.459;0;1.789.459
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2003;3.142;207.962;291.993;1.111.250;-45.855;1.065.396;114;13.323;4.166;-767;16.836;116.258;36.039;42.315;1.779.941;4.166;1.775.775
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2003;18.477;5.946;588.007;857.038;-25.677;831.361;586;32.739;16.062;-2.685;46.702;180.277;74.923;40.072;1.785.765;16.062;1.769.703
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2003;4.902;243.241;310.035;865.028;-97.845;767.183;0;0;0;0;0;358.242;6.319;43.401;1.733.322;0;1.733.322
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;09/2003;19.827;249.415;129.258;860.531;-9.095;851.436;0;0;0;0;0;72.682;2.734;160.292;1.485.643;0;1.485.643
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2003;8.045;103.842;414.895;469.981;-16.686;453.294;0;0;0;0;0;382.686;14.692;35.109;1.412.563;0;1.412.563
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;09/2003;9.801;801;369.594;0;0;0;165.539;755.143;35.578;-41.712;914.548;147.224;0;5.630;1.447.598;35.578;1.412.020
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2003;302;122.294;14.180;1.000.018;-38.245;961.772;5.939;168.492;59.623;-28.500;205.555;96.734;4.240;45.809;1.450.884;59.623;1.391.261
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2003;25.169;159.238;821.670;174.445;-5.745;168.701;0;0;0;0;0;52.032;102.438;14.702;1.343.950;0;1.343.950
SOFISA;31873;b1;;I;2;SAO PAULO;SP;09/2003;21.029;207.783;341.321;499.615;-19.920;479.695;43;3.160;2.074;-407;4.869;153.837;94.021;36.038;1.338.594;2.074;1.336.520
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2003;118;297.405;140.715;578.988;-95.142;483.846;0;0;0;0;0;15.155;376.453;5.346;1.319.038;0;1.319.038
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;1.610;4.305;1.075.458;40.940;-1.091;39.850;0;0;0;0;0;131.761;1.563;25.674;1.280.222;0;1.280.222
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;1.593;7.310;507.829;699.242;-24.171;675.071;0;0;0;0;0;36.297;3.244;44.515;1.275.858;0;1.275.858
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;09/2003;892;13.344;586.094;40.649;-20.307;20.342;0;0;0;0;0;614.915;884;27.725;1.264.196;0;1.264.196
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2003;54;261.322;336.709;504.033;-47.280;456.753;0;0;0;0;0;124.001;469;20.536;1.199.844;0;1.199.844
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2003;25.033;162.849;495.233;353.212;-1.710;351.502;0;0;0;0;0;121.378;37.018;2.826;1.195.839;0;1.195.839
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2003;603;82.939;678.735;109.150;-11.397;97.753;0;0;0;0;0;7.270;324.024;399;1.191.722;0;1.191.722
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;356;58.107;995.432;4.244;-2.132;2.112;0;0;0;0;0;17.700;101;10.185;1.083.993;0;1.083.993
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2003;1.151;194.034;212.095;602.705;-46.040;556.665;0;0;0;0;0;26.673;1.257;22.237;1.014.112;0;1.014.112
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2003;1.754;144.453;422.410;404.502;-23.635;380.868;0;0;0;0;0;42.464;3.310;9.220;1.004.478;0;1.004.478
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;167;941.717;5.780;0;0;0;0;0;0;0;0;16.086;43;18.323;982.117;0;982.117
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2003;118;552.444;319.916;19.975;0;19.975;0;0;0;0;0;1.248;2.411;14.318;910.430;0;910.430
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2003;13.221;114.332;65.404;630.863;-4.183;626.680;0;0;0;0;0;32.885;6.808;12.607;871.938;0;871.938
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2003;63;1.307;10.147;835.358;-15.740;819.618;0;0;0;0;0;10.953;4.311;1.490;847.890;0;847.890
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;522;57.266;784.776;0;0;0;0;0;0;0;0;6;284;511;843.365;0;843.365
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2003;14.542;76.318;358.186;230.793;-19.657;211.136;0;0;0;0;0;40.043;85.011;36.110;821.346;0;821.346
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2003;2.776;7.000;264.422;336.632;-5.214;331.418;122;8.770;2.212;-202;10.902;135.138;6.703;59.148;817.506;2.212;815.294
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2003;691;77.730;263.056;364.059;-10.407;353.653;0;0;0;0;0;24.586;7.035;80.026;806.777;0;806.777
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2003;123;25.999;165.236;737.681;-143.646;594.035;0;0;0;0;0;5.966;222;10.541;802.121;0;802.121
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2003;555;16.116;212.846;511.059;-66.511;444.548;0;0;0;0;0;27.359;7.817;85.453;794.694;0;794.694
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2003;38.071;17.747;507.353;90.057;-2.888;87.168;0;0;0;0;0;54.872;41.374;19.973;766.557;0;766.557
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2003;4.635;4.108;144.306;528.652;-33.021;495.631;20;131;13;1;163;60.188;25.923;30.247;765.202;13;765.190
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;09/2003;1.985;82.000;336.806;154.808;-2.658;152.150;0;0;0;0;0;118.168;9.117;54.447;754.674;0;754.674
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2003;15.827;144.768;222.153;119.442;-16.196;103.245;0;0;0;0;0;8.218;206.158;34.535;734.903;0;734.903
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2003;1.584;0;27.995;352.978;-80.929;272.049;325;285.532;998;-7.825;279.030;30.832;14.033;15.975;641.496;998;640.498
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;37.026;49.552;202.115;110.847;-321;110.525;0;0;0;0;0;215.755;1.190;24.202;640.366;0;640.366
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;09/2003;53.151;285.523;130.221;31.477;0;31.477;0;0;0;0;0;113.182;1.481;21.066;636.103;0;636.103
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2003;21.049;0;0;599.700;-38.948;560.752;0;0;0;0;0;36.374;4.038;80;622.293;0;622.293
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2003;119;19.258;262.526;380.939;-74.518;306.421;0;0;0;0;0;7.962;345;4.076;600.707;0;600.707
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;2.520;2.648;545.732;38.711;-309;38.402;0;0;0;0;0;6.452;625;3.205;599.583;0;599.583
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2003;136;0;9.346;69.683;-13.662;56.021;0;0;0;0;0;33.158;487.976;1.879;588.516;0;588.516
BES;51482;b2;;C;3;SAO PAULO;SP;09/2003;2.959;85.860;307.464;0;0;0;0;0;0;0;0;159.188;44;17.246;572.761;0;572.761
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2003;23.820;157.013;93.643;195.395;-28.162;167.234;328;37.819;4.552;-7;42.692;46.998;4.438;19.849;555.686;4.552;551.134
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2003;29.367;1.380;122.817;97.479;-4.245;93.235;0;0;0;0;0;266.373;2.398;14.309;529.879;0;529.879
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2003;58;21.447;64.577;397.279;-12.219;385.060;0;0;0;0;0;16.116;13.532;26.892;527.683;0;527.683
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2003;1.577;33.705;179.687;230.266;-19.603;210.662;0;0;0;0;0;48.618;7.224;19.133;500.607;0;500.607
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2003;4.305;0;14.323;0;0;0;21.507;453.558;29.028;-43.570;460.523;38.059;804;7.831;525.845;29.028;496.817
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2003;132;16.624;398.016;1.989;0;1.989;0;-519;0;0;-519;37.605;550;11.854;466.252;0;466.252
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2003;781;2.632;708;408.844;-4.365;404.479;235;41.463;4.555;-797;45.457;7.113;1.256;4.294;466.719;4.555;462.163
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2003;1.130;287.750;22.107;0;0;0;0;0;0;0;0;48.650;700;21.562;381.899;0;381.899
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2003;11.135;2.999;715;346.617;-6.640;339.977;45;4.622;2.139;-64;6.742;6.524;7;1.413;369.512;2.139;367.373
VR;50524;b1;;C;2;SAO PAULO;SP;09/2003;847;62.804;98.412;20.881;-222;20.659;0;0;0;0;0;177.599;3.312;334;363.967;0;363.967
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2003;1.726;507;187.895;174.413;-45.349;129.064;129;9.241;7.944;-1.287;16.027;19.021;3.671;4.177;362.087;7.944;354.144
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;09/2003;1.262;0;88.962;260.220;-339;259.880;0;0;0;0;0;264;10;227;350.606;0;350.606
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2003;101;0;256.870;62.650;-2.014;60.636;0;0;0;0;0;19.212;0;279;337.097;0;337.097
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2003;550;0;90.116;234.735;-2.046;232.689;0;0;0;0;0;183;77;10.692;334.307;0;334.307
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2003;306;112.627;100.364;0;0;0;0;0;0;0;0;90.551;0;8.081;311.930;0;311.930
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;09/2003;946;54.314;139.118;99.132;-1.577;97.554;0;0;0;0;0;3.263;3.448;2.319;300.963;0;300.963
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;09/2003;201;180.176;104.431;7.410;0;7.410;0;0;0;0;0;187;124;5.414;297.943;0;297.943
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2003;165;742;161.856;111.523;-5.744;105.779;0;0;0;0;0;6.146;1.334;10.586;286.607;0;286.607
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2003;3.235;0;0;253.577;-10.902;242.674;74;21.065;1.879;-251;22.767;6.417;4.685;1.297;281.077;1.879;279.198
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;229;48.099;121.949;95.982;-597;95.385;0;0;0;0;0;4.189;4.696;3.662;278.209;0;278.209
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2003;114;6.509;243.005;6.533;-1.638;4.896;0;0;0;0;0;13.501;1.479;3.605;273.108;0;273.108
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2003;1.745;10.000;8.039;209.732;-2.038;207.694;6.574;19.281;3.031;-361;28.525;3.782;4.799;4.115;268.700;3.031;265.669
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2003;1.745;0;107.214;156.770;-17.155;139.615;0;0;0;0;0;11.021;52;536;260.183;0;260.183
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2003;3;11.348;115.137;127.167;-4.221;122.946;0;0;0;0;0;695;1.024;7.208;258.362;0;258.362
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2003;199;23.302;210.001;1.798;-16;1.782;0;0;0;0;0;4.056;2.766;2.591;244.695;0;244.695
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;234;87.205;48.032;81.541;-4.496;77.045;607;19.440;6.020;-827;25.241;1.999;2.052;1.764;243.572;6.020;237.551
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;09/2003;100;39.648;55.398;0;0;0;0;0;0;0;0;119.620;52;19.578;234.396;0;234.396
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2003;138;0;2;221.727;-101.075;120.652;0;0;0;0;0;21.564;81.735;70;224.161;0;224.161
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2003;1.780;11.054;17.136;159.229;-7.217;152.012;0;0;0;0;0;6.886;484;23.424;212.775;0;212.775
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2003;2.004;0;92.089;108.898;-5.802;103.096;0;0;0;0;0;8.238;516;5.344;211.287;0;211.287
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2003;39;0;1.443;74.473;-9.677;64.796;0;0;0;0;0;2.069;141.884;529;210.760;0;210.760
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2003;16;19.831;26.832;146.634;-18.177;128.457;0;0;0;0;0;10.660;13.016;9.486;208.298;0;208.298
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2003;2.631;1.638;18.744;174.451;-3.100;171.351;0;0;0;0;0;1.362;4;4.096;199.826;0;199.826
