Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2002;0;0;2.289.677;112.070;0;2.401.747;0;0;0;0;0;0;0;247.127;2.648.874;0;581.070;3.229.944;36.425;505.538;3.771.908
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2002;279.945;0;21.922;428.289;0;730.156;1.019.357;0;0;0;0;33.156;33.156;214.191;1.996.860;250.824;1.084.855;3.332.539;402;358.058;3.691.000
ING;51073;b1;;C;3;SAO PAULO;SP;09/2002;195;0;0;239.005;0;239.200;0;0;0;0;197.672;0;197.672;216.384;653.256;235.423;2.370.141;3.258.820;0;204.966;3.463.786
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2002;302.395;246.811;8.773;1.632.295;0;2.190.273;273.236;0;0;0;0;56.087;56.087;123.906;2.643.502;59;358.921;3.002.482;1.562;407.138;3.411.183
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2002;28.340;0;0;58.386;0;86.726;127.115;0;0;0;0;0;0;1.624.814;1.838.655;91.091;620.624;2.550.370;379;352.989;2.903.738
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2002;4.141;0;4.165;332.696;0;341.002;63.225;0;0;0;0;0;0;272.967;677.194;576.902;1.287.087;2.541.183;674;226.471;2.768.328
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2002;0;0;0;53.975;0;53.975;43.248;0;0;0;0;0;0;1.287.068;1.384.290;224.871;1.061.628;2.670.789;64;83.602;2.754.454
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2002;11.280;0;43.782;691.408;0;746.470;106.471;0;0;0;0;0;0;1.168.923;2.021.865;69.482;413.443;2.504.790;1.157;212.959;2.718.906
GM;30795;b2;;C;3;SAO PAULO;SP;09/2002;0;0;1.541.399;189.474;0;1.730.873;0;0;0;0;0;0;0;34.970;1.765.843;3.966;598.968;2.368.777;67.732;252.327;2.688.836
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2002;4.844;0;0;96.080;0;100.924;0;0;0;0;327.585;0;327.585;1.177.211;1.605.719;147.345;532.707;2.285.772;236;250.516;2.536.524
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2002;87.440;32.972;0;1.130.529;0;1.250.941;13.245;0;0;0;29.255;0;29.255;660.404;1.953.846;6.461;202.930;2.163.237;675;306.509;2.470.421
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2002;228.370;522.733;1;590.039;0;1.341.143;369.511;0;0;0;0;53.127;53.127;116.207;1.879.989;1.029;310.052;2.191.070;35;143.543;2.334.648
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2002;348.213;0;0;182.423;0;530.636;543.177;0;0;0;0;0;0;60.738;1.134.551;0;894.792;2.029.344;0;176.359;2.205.703
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;1.450.878;1.450.878;0;114.808;1.565.686;0;390.681;1.956.367
SS;31323;b1;;C;2;SAO PAULO;SP;09/2002;4.686;0;81.787;1.337.261;405;1.424.140;11.129;0;0;0;0;0;0;423;1.435.691;646;221.116;1.657.453;0;202.203;1.859.656
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;09/2002;0;0;0;0;0;0;0;0;0;0;0;38.726;38.726;1.018.884;1.057.610;27.816;350.170;1.435.596;0;309.683;1.745.279
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2002;21.250;0;21.082;322.633;0;364.965;1.046.361;0;0;0;0;0;0;161.423;1.572.749;4.005;46.309;1.623.063;0;51.867;1.674.929
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2002;11.912;0;30.281;134.399;1.031;177.623;22.308;0;0;0;0;0;0;818.909;1.018.841;123.349;201.058;1.343.247;109;306.475;1.649.831
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2002;23.124;0;34.349;323.682;0;381.155;217.890;0;0;0;135.753;0;135.753;150.801;885.600;15.449;551.935;1.452.983;0;190.947;1.643.930
BBM;30207;b1;;C;2;SALVADOR;BA;09/2002;324.719;0;0;100.785;0;425.504;470.905;0;0;0;0;0;0;239.592;1.136.001;2.370;313.642;1.452.014;55;166.887;1.618.956
BRB;31976;b1;;C;1;BRASILIA;DF;09/2002;209.848;348.850;1.018;406.481;1.068;967.265;69.304;0;0;0;0;60.726;60.726;87.329;1.184.624;0;180.431;1.365.055;178;223.842;1.589.075
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2002;0;0;112.008;13.322;0;125.330;0;0;0;0;0;0;0;866.095;991.425;6.517;299.507;1.297.449;939;180.783;1.479.171
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2002;10.305;0;0;242.886;0;253.192;0;0;0;0;0;0;0;92.708;345.900;40.961;968.637;1.355.498;56;100.006;1.455.560
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2002;16.571;0;8.443;467.079;0;492.094;228.586;0;0;0;65.498;0;65.498;302.707;1.088.885;3.719;120.935;1.213.539;363;239.242;1.453.143
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;1.093.728;1.093.728;0;24.870;1.118.598;44.750;151.111;1.314.460
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2002;0;0;0;0;201.050;201.050;0;0;0;0;0;135.723;135.723;3.325;340.098;0;24.106;364.204;0;944.966;1.309.170
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;09/2002;87.635;0;19.451;337.256;0;444.342;398.831;0;0;0;0;0;0;21.773;864.946;25.983;118.962;1.009.892;0;269.269;1.279.161
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2002;19.592;0;15.355;204.980;0;239.927;241.800;0;0;0;0;0;0;401.841;883.568;179.521;35.089;1.098.178;147;144.647;1.242.971
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2002;27.983;401.473;0;110.985;49.800;590.240;219.715;0;0;0;0;0;0;6.910;816.865;404;146.646;963.915;0;229.675;1.193.591
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2002;3.119;0;125.087;236.228;0;364.433;276.967;0;0;0;0;0;0;248.162;889.563;0;241.658;1.131.221;6;38.264;1.169.491
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2002;1.443;0;55.160;560.423;0;617.025;1.001;0;0;0;45.198;50.855;96.053;30.285;744.363;9.829;113.036;867.229;0;295.466;1.162.695
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2002;22.810;0;20.140;170.644;0;213.594;198.048;0;0;0;0;0;0;31.201;442.844;302.524;97.215;842.583;332;226.559;1.069.474
BARCLAYS;51217;b1;;I;3;SAO PAULO;SP;09/2002;33;0;0;10.697;0;10.730;0;0;0;0;683.630;0;683.630;12.457;706.818;71.965;209.726;988.509;5;70.636;1.059.149
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2002;0;993.816;0;20.958;0;1.014.774;0;0;0;0;0;0;0;0;1.014.774;0;5.342;1.020.116;0;18.316;1.038.432
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;1.750;0;0;33.907;0;35.657;740.468;0;0;0;0;0;0;9.329;785.454;18.330;36.528;840.312;0;66.504;906.816
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;547.807;547.807;0;146.421;694.227;0;208.212;902.440
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2002;47;0;347.129;472;0;347.647;0;0;0;0;0;0;0;245.658;593.305;0;253.386;846.692;2.670;33.814;883.176
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2002;1.424;0;35.392;469.215;0;506.031;87.000;0;0;0;0;0;0;2.730;595.761;6.000;32.427;634.188;7.138;170.024;811.350
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2002;4.846;0;6.917;162.782;0;174.545;133.263;0;0;0;0;22.903;22.903;237.753;568.465;8.094;103.123;679.682;182;121.211;801.076
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2002;904;0;3.030;209.536;0;213.470;0;0;0;0;0;0;0;332.316;545.786;5.451;69.424;620.662;16;155.619;776.297
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;389.434;389.434;0;84.262;473.696;0;287.686;761.381
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2002;1.709;0;0;1.234;0;2.943;0;0;0;0;0;0;0;612.806;615.749;0;19.441;635.190;0;111.635;746.825
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;38;0;0;6.476;0;6.514;596.251;0;0;0;0;0;0;734;603.498;0;16.506;620.005;0;125.421;745.426
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2002;188.064;42.291;19.090;74.481;0;323.927;304.747;0;0;0;0;0;0;6.288;634.962;0;76.327;711.289;0;30.496;741.785
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;2.002;0;19.462;123.170;0;144.634;8.593;0;0;0;0;0;0;440.461;593.688;1.010;40.983;635.680;0;105.607;741.287
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2002;686.770;0;0;0;0;686.770;0;0;0;0;0;0;0;0;686.770;0;24.230;711.000;0;29.394;740.394
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2002;138.041;128.967;13.979;179.133;127.046;587.166;76;0;0;0;0;0;0;18.555;605.797;0;41.890;647.687;14;80.127;727.828
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2002;1.587;0;0;40.042;0;41.629;143.715;0;0;0;200.237;0;200.237;140.339;525.920;8.128;149.306;683.354;219;36.417;719.990
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2002;9.008;0;18.370;77.962;0;105.340;467.384;0;0;0;0;0;0;41.670;614.394;0;40.593;654.987;100;59.369;714.456
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2002;11.325;0;116.105;196.183;0;323.613;0;0;0;0;0;0;0;58.305;381.917;4.573;65.586;452.076;20;229.897;681.993
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;432.776;432.776;0;25.322;458.098;0;215.414;673.512
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;185.296;185.296;0;471.934;657.230;0;5.688;662.919
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2002;2.033;0;0;15.899;0;17.932;170.731;0;0;0;209.538;0;209.538;88.203;486.403;3.425;77.643;567.471;72;64.407;631.951
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;517;0;0;0;0;517;0;0;0;0;0;0;0;0;517;0;10.137;10.654;0;619.995;630.648
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;09/2002;1.482;0;0;11.660;0;13.143;223.194;0;0;0;195.790;0;195.790;0;432.126;4.216;62.750;499.092;238;123.674;623.004
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2002;9.005;0;6.350;204.168;0;219.523;10.840;0;0;0;168.490;8.721;177.211;79.612;487.186;5.002;39.806;531.993;0;63.943;595.936
BANCO INVESTCRED UNIBANCO S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;372;0;211.073;227.973;0;439.418;0;0;0;0;0;0;0;0;439.418;10.990;37.178;487.587;0;107.378;594.965
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2002;186.348;41.832;0;57.605;169.580;455.365;5.405;0;0;0;0;0;0;0;460.770;0;45.723;506.493;0;68.170;574.663
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;437;0;0;0;0;437;412.847;0;0;0;0;0;0;0;413.284;0;37.668;450.952;0;101.273;552.225
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2002;11.167;0;36.214;183.601;0;230.983;22.000;0;0;0;0;0;0;139.629;392.611;2;47.281;439.895;2;103.679;543.575
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150.713;150.713;25;347.827;498.564
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2002;0;0;19.534;53.668;0;73.203;0;0;0;0;0;0;0;187.059;260.262;0;61.931;322.193;0;162.533;484.726
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;247;0;6.330;14.255;0;20.832;414.726;0;0;0;0;0;0;6.145;441.703;0;1.567;443.270;0;28.042;471.311
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;190.494;190.494;0;81.516;272.009;0;145.928;417.937
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2002;1.231;0;52.296;97.181;0;150.709;3.540;0;0;0;0;0;0;0;154.249;4.895;34.416;193.559;0;221.345;414.904
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;318.237;318.237;42.523;755;361.515;0;40.069;401.584
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2002;4.726;0;5.632;68.053;7;78.417;55.951;0;0;0;0;0;0;22.901;157.270;14.682;188.380;360.333;0;36.145;396.478
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2002;6.104;0;3.000;70.356;304;79.764;0;0;0;0;0;0;0;48.927;128.691;24;191.217;319.933;44;38.338;358.315
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2002;0;0;241.128;9.723;0;250.851;0;0;0;0;0;0;0;36.743;287.594;0;19.349;306.944;0;42.777;349.721
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2002;0;0;26.974;30.901;0;57.875;0;0;0;0;0;0;0;191.497;249.372;0;25.219;274.591;863;50.171;325.625
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;09/2002;0;0;20.267;33.854;0;54.121;700;0;0;0;0;0;0;0;54.821;73.199;99.436;227.456;5.434;92.440;325.329
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2002;0;0;62.392;0;0;62.392;0;0;0;0;0;0;0;131.702;194.094;764;31.958;226.816;309;54.096;281.221
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;1.074;0;4.057;57.050;0;62.181;63.115;0;0;0;0;0;0;4.000;129.297;14.588;79.885;223.769;382;53.339;277.490
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2002;6.500;0;0;0;0;6.500;9.182;0;0;0;9.756;0;9.756;38.963;64.402;62.175;73.799;200.376;0;67.977;268.352
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;09/2002;244.285;0;0;0;0;244.285;0;0;0;0;0;0;0;1.214;245.499;0;7.573;253.072;0;13.390;266.463
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;92.765;92.765;0;129.385;222.150;0;31.708;253.858
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;09/2002;2;0;0;18.656;0;18.658;0;0;0;0;0;0;0;211.521;230.179;0;4.332;234.511;31;15.138;249.680
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2002;299;0;0;245;0;544;0;0;0;0;0;0;0;24.583;25.127;5.478;109.994;140.600;0;105.395;245.996
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;5.054;5.054;0;222.713;227.768;0;15.423;243.191
