Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
HSBC;51152;b1;;C;3;CURITIBA;PR;09/2001;395.905;3.996.870;7.495.721;6.610.940;-418.389;6.192.550;9.558;306.395;147.042;-5.423;457.572;5.672.228;2.455.204;1.066.156;27.732.206;147.042;27.585.165
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;09/2001;977.118;2.824.107;4.623.871;9.758.870;-233.518;9.525.352;40.845;342.484;57.370;-37.307;403.392;7.142.343;1.900.796;192.105;27.589.083;57.370;27.531.713
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;09/2001;53.693;21.480;16.029.886;2.750.734;-264.915;2.485.819;0;0;0;0;0;1.095.014;1.875.676;295.091;21.856.658;0;21.856.658
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;09/2001;69.348;1.040.103;6.581.873;5.749.994;-462.349;5.287.646;53.081;873.485;362.062;-76.069;1.212.559;4.378.445;814.827;538.313;19.923.114;362.062;19.561.052
BBA-CREDITANSTALT;50012;b1;;C;2;SAO PAULO;SP;09/2001;9.209;1.221.089;5.204.950;6.109.429;-123.548;5.985.881;4.555;324.325;203.699;-8.282;524.296;3.736.672;96.123;363.691;17.141.910;203.699;16.938.211
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;09/2001;1.994;614.127;9.526.255;1.261.794;-13.177;1.248.618;25.851;175.970;75.407;-23.886;253.342;1.980.017;84.782;19.627;13.728.762;75.407;13.653.355
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;09/2001;58.298;1.634.292;4.584.934;4.006.576;-111.686;3.894.890;7.739;192.019;59.882;-4.773;254.867;1.523.813;331.678;539.877;12.822.649;59.882;12.762.767
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;09/2001;148.341;408.272;5.417.671;2.532.289;-239.901;2.292.388;7.713;157.578;86.864;-16.049;236.106;1.552.251;858.886;92.412;11.006.327;86.864;10.919.462
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2001;15.083;78.687;2.159.289;6.426.189;-627.516;5.798.673;0;0;0;0;0;716.487;127.865;151.540;9.047.624;0;9.047.624
MERCANTIL SP;20145;b1;;C;2;SAO PAULO;SP;09/2001;85.865;1.191.725;1.272.280;3.570.787;-136.792;3.433.996;5.227;264.324;93.980;-6.456;357.074;1.192.028;791.018;622.879;8.946.864;93.980;8.852.884
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2001;72.884;525.914;4.631.861;3.058.391;-612.887;2.445.505;103;61.449;20.425;-2.033;79.943;374.699;550.816;150.397;8.832.019;20.425;8.811.594
CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2001;506.997;1.811.167;3.053.724;93.679;-118;93.561;0;-1.032;0;0;-1.032;2.170.433;64.115;106.188;7.805.154;0;7.805.154
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;09/2001;6.299;2.135.036;1.722.442;111.930;-1.975;109.955;0;0;0;0;0;2.724.846;5.284;59.582;6.763.445;0;6.763.445
CSFB GARANTIA;30771;b1;;C;3;SAO PAULO;SP;09/2001;295.955;1.412.583;3.215.757;490.115;-1.785;488.330;0;0;0;0;0;935.636;4.297;60.231;6.412.790;0;6.412.790
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2001;12.854;162.706;1.313.418;885.762;-2.006;883.756;0;0;0;0;0;3.317.631;127.962;84.863;5.903.190;0;5.903.190
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;09/2001;4.502;1.476.070;2.211.023;1.359.531;-8.373;1.351.158;0;0;0;0;0;223.694;49.880;195.367;5.511.694;0;5.511.694
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2001;2.729;896.140;446.593;2.745.346;-19.901;2.725.445;9.359;294.159;102.433;-8.576;397.375;519.777;49.505;180.910;5.218.472;102.433;5.116.039
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;09/2001;39.818;1.229.800;1.688.887;365.942;-24.999;340.943;0;0;0;0;0;869.838;43.497;5.811;4.218.593;0;4.218.593
FIAT;30692;b2;;I;3;SAO PAULO;SP;09/2001;6.327;3.406;263.526;3.219.278;-83.302;3.135.976;6.129;365.826;212.826;-12.152;572.629;147.105;6.313;285.666;4.420.948;212.826;4.208.122
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;179.562;485.867;1.309.286;58.621;-1.068;57.553;158;2.675;2.287;-908;4.212;1.669.082;20.600;46.608;3.772.769;2.287;3.770.483
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;112.373;211.775;410.112;2.151.757;-65.231;2.086.526;1.821;82.230;12.404;-5.901;90.554;478.192;211.484;133.281;3.734.296;12.404;3.721.893
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2001;344.382;165.379;744.029;1.058.227;-4.795;1.053.431;0;0;0;0;0;816.532;553.813;31.055;3.708.621;0;3.708.621
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2001;12.759;168.820;821.013;1.486.680;-5.019;1.481.661;0;0;0;0;0;844.920;26.327;150.286;3.505.785;0;3.505.785
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2001;1.174;1.304.760;1.220.846;396.171;-11.574;384.596;22.996;46.306;42.092;-4.699;106.694;309.458;20.967;198.206;3.546.703;42.092;3.504.611
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2001;4.718;14.009;15.297;2.138.380;-65.052;2.073.328;20.133;855.673;423.910;-20.046;1.279.671;109.567;4.772;123.569;3.624.931;423.910;3.201.020
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2001;15.031;712.540;170.408;1.606.739;-130.923;1.475.816;987;82.362;31.901;-1.390;113.860;265.330;208.791;169.917;3.131.692;31.901;3.099.791
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2001;43.930;36.027;1.002.561;1.173.802;-23.663;1.150.139;0;0;0;0;0;706.771;11.606;41.706;2.992.742;0;2.992.742
GM;30795;b2;;C;3;SAO PAULO;SP;09/2001;1.621;149.005;0;2.165.735;-38.593;2.127.142;3.218;312.456;218.741;-4.415;530.000;219.706;47.465;63.449;3.138.387;218.741;2.919.646
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;09/2001;15.932;1.124.469;342.020;570.646;-17.860;552.786;3.064;90.321;28.762;-2.573;119.573;600.333;125.028;42.814;2.922.956;28.762;2.894.194
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2001;56.239;611.483;194.758;559.552;0;559.551;0;0;0;0;0;1.219.862;13.650;16.644;2.672.188;0;2.672.188
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2001;83.212;451.773;957.856;624.040;-21.465;602.575;0;0;0;0;0;324.237;80.523;64.701;2.564.878;0;2.564.878
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2001;59.377;440.421;575.673;280.649;-9.248;271.401;0;0;0;0;0;911.688;72.759;18.686;2.350.004;0;2.350.004
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2001;1.016;60.071;966.367;479.210;-4.082;475.129;0;0;0;0;0;598.960;176.100;33.423;2.311.065;0;2.311.065
ING;51073;b1;;C;3;SAO PAULO;SP;09/2001;1.122;419.061;708.256;554.433;-2.585;551.847;0;0;0;0;0;572.692;3.482;20.873;2.277.333;0;2.277.333
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2001;9.875;427.075;256.587;1.205.529;-54.361;1.151.168;512;11.104;3.589;-1.566;13.639;284.293;100.006;38.146;2.280.788;3.589;2.277.199
FORD;51176;b2;;C;3;SAO PAULO;SP;09/2001;30.114;5.660;30.533;1.486.842;-49.862;1.436.980;4.206;310.380;131.830;-4.365;442.050;278.707;69.321;2.497;2.295.863;131.830;2.164.033
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;09/2001;808;19.598;950.521;0;0;0;54.510;962.422;48.571;-37.308;1.028.195;198.818;130;3.046;2.201.117;48.571;2.152.546
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2001;26.363;12.821;811.034;634.115;-51.597;582.519;201;38.979;18.483;-603;57.060;224.435;389.863;65.273;2.169.367;18.483;2.150.884
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2001;2.069;698.605;224.387;888.506;-32.723;855.783;680;33.433;15.373;-898;48.589;152.250;60.006;39.495;2.081.183;15.373;2.065.810
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;09/2001;21.055;157.649;780.106;581.052;-99.756;481.296;0;0;0;0;0;386.617;15.819;41.453;1.883.995;0;1.883.995
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2001;1.840;635.770;494.643;334.732;-4.633;330.099;0;0;0;0;0;352.092;15.847;1.664;1.831.954;0;1.831.954
BBM;30207;b1;;C;2;SALVADOR;BA;09/2001;3.456;408.125;512.088;421.033;-28.407;392.625;205;12.229;8.847;-260;21.022;225.790;6.141;254.861;1.824.109;8.847;1.815.261
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2001;38.692;371.982;862.758;205.912;-75.473;130.439;0;0;0;0;0;118.676;147.222;107.754;1.777.522;0;1.777.522
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2001;1.012;213.874;239.317;1.383.454;-146.096;1.237.358;413;242;0;-413;242;47.608;7.450;3.432;1.750.293;0;1.750.293
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2001;600;0;7.635;728.726;-35.053;693.673;21.841;843.427;287.977;-87.368;1.065.877;151.866;6.102;21.219;1.946.973;287.977;1.658.995
SS;31323;b1;;C;2;SAO PAULO;SP;09/2001;2.814;47.604;93.717;938.369;-41.605;896.764;2.035;246.600;125.945;-7.416;367.165;88.400;150.088;76.209;1.722.761;125.945;1.596.815
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2001;27.491;173.617;744.347;392.752;-936;391.815;0;0;0;0;0;187.289;30.304;3.765;1.558.630;0;1.558.630
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;314;261.056;1.134.987;50.744;-949;49.795;0;0;0;0;0;20.577;2.010;45.535;1.514.274;0;1.514.274
BRB;31976;b1;;C;1;BRASILIA;DF;09/2001;21.920;78.992;133.457;800.619;-58.571;742.048;0;-10;6;0;-4;154.150;201.033;91.705;1.423.301;6;1.423.295
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;1;GOIANIA;GO;09/2001;35.767;21.667;776.976;262.522;-7.947;254.575;0;0;0;0;0;101.408;126.043;39.870;1.356.307;0;1.356.307
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2001;204;212.584;86.394;632.680;-70.971;561.709;0;0;0;0;0;19.920;267.376;4.257;1.152.444;0;1.152.444
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2001;3.122;738.847;19.415;264.292;-873;263.420;0;0;0;0;0;15.692;80.986;12.821;1.134.302;0;1.134.302
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;09/2001;23.711;79.959;292.698;355.572;-21.177;334.395;2.336;102.072;13.622;-354;117.677;149.308;3.589;64.970;1.066.307;13.622;1.052.685
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2001;38.597;4.914;391.249;398.462;-7.464;390.998;312;41.546;20.754;-459;62.152;40.149;96.215;44.582;1.068.857;20.754;1.048.103
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2001;37.132;258.469;340.636;130.025;-3.455;126.570;0;0;0;0;0;39.192;159.467;16.228;977.694;0;977.694
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2001;16.766;226.603;290.107;400.493;-22.587;377.907;0;0;0;0;0;27.113;5.087;20.893;964.475;0;964.475
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2001;10.497;3.010;225.516;529.473;-1.994;527.479;0;0;0;0;0;146.402;14.663;24.145;951.713;0;951.713
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2001;3.199;76.039;64.704;499.749;-19.190;480.559;3.458;77.235;63.640;-17.026;127.307;120.550;13.040;83.373;968.770;63.640;905.130
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;314;15.632;367.930;447.915;-17.230;430.685;0;0;0;0;0;13.620;1.127;14.757;844.065;0;844.065
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;635;43.020;753.182;6.152;-117;6.034;0;0;0;0;0;15.321;3.731;11.162;833.086;0;833.086
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2001;3.003;50.454;91.685;557.407;-84.041;473.366;0;0;0;0;0;111.840;7.933;66.261;804.542;0;804.542
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2001;311;133.512;190.558;416.396;-38.541;377.855;0;0;0;0;0;73.199;219;19.118;794.771;0;794.771
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2001;1.196;27.600;24.484;746.702;-16.803;729.900;2;2.617;712;-49;3.282;8.032;84;535;795.112;712;794.401
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2001;6.794;158.010;209.332;43.360;-60;43.300;0;-1.094;99;0;-995;360.782;2.070;11.223;790.515;99;790.416
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2001;1.819;79.036;0;147.248;-18.594;128.653;0;0;0;0;0;4.274;529.329;1.291;744.402;0;744.402
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2001;271;1.000;461.490;170.301;-10.607;159.695;0;0;0;0;0;46.997;10.272;31.183;710.906;0;710.906
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2001;489;23.470;265.748;210.945;-6.202;204.743;0;0;0;0;0;121.052;23.010;69.255;707.767;0;707.767
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2001;31.116;20.451;402.658;85.171;-6.986;78.184;0;0;0;0;0;42.992;91.029;24.373;690.804;0;690.804
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2001;9.129;124.034;197.784;99.098;-19.219;79.879;0;0;0;0;0;8.407;185.438;38.242;642.914;0;642.914
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2001;35;0;217.263;472.765;-63.153;409.613;0;0;0;0;0;6.999;5.212;3.092;642.214;0;642.214
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;09/2001;521;227.868;334;0;0;0;6.129;365.826;212.826;-12.152;572.629;39.751;0;7.153;848.257;212.826;635.431
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2001;5.957;4.831;285.552;274.752;-12.133;262.619;0;186;9;-4;191;33.317;12.945;24.607;630.019;9;630.010
BANCO JOHN DEERE S.A.;91884981;b1;;I;2;PORTO ALEGRE;RS;09/2001;38;25.371;73.883;530.041;-12.068;517.973;0;0;0;0;0;8.453;2.137;1.353;629.208;0;629.208
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;09/2001;19.269;10.004;284.354;182.070;-3.952;178.118;0;0;0;0;0;15.062;99.153;16.163;622.123;0;622.123
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2001;212;0;1.909;70.459;-13.131;57.328;0;0;0;0;0;21.828;536.348;2.376;620.001;0;620.001
AGF BRASEG;51066;b1;;C;3;SAO PAULO;SP;09/2001;1.292;220.786;292.954;21.815;-81;21.735;233;13.830;11.862;-393;25.533;41.991;7.699;18.431;630.421;11.862;618.558
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2001;2.058;115.861;109.881;368.354;-60.362;307.992;0;0;0;0;0;62.817;7.127;6.764;612.500;0;612.500
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2001;6.413;125.000;186.532;168.975;-19.005;149.970;0;0;0;0;0;27.552;82.892;33.476;611.835;0;611.835
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;09/2001;12.497;12.585;388.091;4.746;-1.131;3.615;0;0;0;0;0;98.306;18.467;65.446;599.008;0;599.008
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2001;895;54.011;217.387;198.292;-392;197.901;0;0;0;0;0;12.331;106.154;8.705;597.384;0;597.384
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;09/2001;96;93.843;225.198;0;0;0;0;0;0;0;0;230.555;1.629;22.711;574.033;0;574.033
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2001;5.826;66;197.422;273.836;-7.626;266.210;183;21.463;4.713;-868;25.491;46.157;5.788;7.308;554.268;4.713;549.555
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2001;70;401.921;90.767;13.838;0;13.838;0;0;0;0;0;978;29.365;9.063;546.002;0;546.002
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;09/2001;125;80.099;348.548;0;0;0;0;0;0;0;0;86.357;0;31;515.160;0;515.160
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;587;319.517;6.916;91.694;-11.191;80.502;0;0;0;0;0;55.599;703;25.579;489.404;0;489.404
BANCO WACHOVIA S.A.;33436486;b1;;I;3;SAO PAULO;SP;09/2001;199;28.035;124.080;56.806;-521;56.285;0;0;0;0;0;226.126;2.992;1.666;439.384;0;439.384
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2001;1.618;36.022;60.043;197.990;-3.685;194.304;91;20.544;3.118;-660;23.093;47.420;11.797;66.708;441.004;3.118;437.887
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;460;356.639;11.942;0;0;0;0;0;0;0;0;14.404;8.601;20.014;412.059;0;412.059
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;127;31.796;9.960;349.414;-69.582;279.832;0;0;0;0;0;20.918;10.924;15.171;368.727;0;368.727
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;85;157.738;207.144;0;0;0;0;0;0;0;0;3;611;509;366.089;0;366.089
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2001;41;14.100;45.520;256.571;-7.693;248.878;0;0;0;0;0;18.325;15.549;18.314;360.728;0;360.728
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2001;9.199;29.341;44.904;0;0;0;0;0;0;0;0;68.768;182.460;22.786;357.459;0;357.459
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2001;597;1.464;299.271;0;0;0;0;0;0;0;0;29.966;3.380;21.576;356.255;0;356.255
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;09/2001;1.145;0;86.144;0;0;0;3.341;249.601;24.102;-6.499;270.545;21.300;97;444;379.676;24.102;355.574
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2001;2.220;0;129.919;164.755;-4.264;160.491;0;0;0;0;0;55.126;41;591;348.389;0;348.389
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2001;135;0;54.905;179.758;-16.884;162.874;357;93.141;2.625;-597;95.526;22.745;3.464;6.722;346.373;2.625;343.748
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;09/2001;18.298;0;257.207;44.434;-667;43.767;0;0;0;0;0;5.030;9.355;3.279;336.935;0;336.935
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2001;198;0;1.567;210.462;-5.515;204.947;0;0;0;0;0;31.430;63.216;2.742;304.099;0;304.099
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2001;70;766;0;133.488;-4.543;128.945;0;0;0;0;0;16.765;136.395;6.331;289.273;0;289.273
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;208;0;246.890;7.167;-19;7.148;0;0;0;0;0;1.814;730;20.378;277.169;0;277.169
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2001;299;2.235;217.849;151;0;151;0;0;0;0;0;36.557;249;17.278;274.619;0;274.619
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2001;1.192;24.125;2.276;197.979;-4.970;193.010;122;46.715;7.262;-294;53.805;5.766;142;592;280.908;7.262;273.646
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2001;3.729;2.330;50.884;154.488;-13.173;141.315;0;0;0;0;0;27.387;9.044;12.411;247.100;0;247.100
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2001;288;10.245;45.398;127.970;-2.157;125.813;239;41.074;20.757;-372;61.699;12.429;2.585;6.205;264.661;20.757;243.904
DC CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S.A.;33806647;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;108;36.246;12.603;0;0;0;0;0;0;0;0;167.143;7;12.259;228.366;0;228.366
QUALITY CORRETORA DE CAMBIO TIT E VALORES MOBILIARIOS LTDA;3014007;n2;;I;2;SAO PAULO;SP;09/2001;121;693;4.684;0;0;0;0;0;0;0;0;213.780;2;4.838;224.117;0;224.117
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2001;302;0;53;202.390;-64.211;138.179;0;0;0;0;0;4.630;68.538;59;211.761;0;211.761
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2001;147;0;87.268;0;0;0;0;0;0;0;0;109.761;0;8.293;205.469;0;205.469
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2001;1.074;1.050;0;147.092;-2.339;144.753;278;51.144;30.990;-645;81.767;3.110;169;783;232.705;30.990;201.714
OBJETIVA - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LT;30456180;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;848;200.268;0;0;0;0;0;0;0;0;0;7;0;187;201.311;0;201.311
CAIXA ESTADUAL S.A. AGENCIA DE FOMENTO;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2001;26;0;14.810;0;0;0;0;0;0;0;0;185.948;0;29;200.814;0;200.814
