Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2003;0;0;0;33.608;0;33.608;0;0;0;0;0;0;0;26.493;60.101;0;216.589;276.691;100;1.190.034;1.466.825
BANCO BNL DO BRASIL S.A.;86413;BNL;30513;;b1;3;8;SAO PAULO;SP;12/2003;24.708;0;80.549;495.403;0;600.660;10.807;0;0;0;0;0;0;439.333;1.050.801;3.482;141.942;1.196.225;590;197.325;1.394.140
BANCO DO ESTADO DO CEARA S.A. BEC;7196934;BEC;30214;;b1;1;8;FORTALEZA;CE;12/2003;23.641;446.783;0;148.056;6.714;625.195;261.786;0;0;0;0;0;0;3.520;890.501;131;161.982;1.052.614;0;310.089;1.362.703
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2003;0;0;821.946;0;0;821.946;0;0;0;0;0;0;0;95.638;917.584;5.773;101.925;1.025.281;0;285.961;1.311.243
UNIBANCO LEASING S.A. - ARRENDAMENTO MERCANTIL;44071785;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2003;0;0;0;0;0;0;0;0;0;0;575.704;0;575.704;25.588;601.291;50.639;469.180;1.121.110;0;175.881;1.296.991
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;12/2003;0;1.192.770;0;26.393;0;1.219.163;0;0;0;0;0;0;0;0;1.219.163;0;3.626;1.222.789;0;52.580;1.275.369
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;12/2003;0;0;0;0;98.798;98.798;0;0;0;0;0;86.854;86.854;3.311;188.963;0;25.239;214.202;0;1.043.962;1.258.164
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;SAO PAULO;SP;12/2003;0;0;10.115;627.691;0;637.805;0;0;0;0;0;0;0;1.218;639.023;0;292.563;931.586;488;325.699;1.257.774
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;;;;b4;1;5;BELO HORIZONTE;MG;12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;598.102;598.102;0;227.602;825.704;0;411.547;1.237.251
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2003;32.720;0;36.047;360.743;0;429.510;201.581;0;0;0;0;0;0;361.165;992.256;1.611;89.946;1.083.814;112;151.892;1.235.818
BANK OF AMERICA - BRASIL S.A. (BANCO DE INVESTIMENTO);92791813;BANK OF AMERICA;50146;;b2;3;13;SAO PAULO;SP;12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;145.004;145.004;41.272;720.573;906.849;0;272.410;1.179.259
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.603;19.603;0;1.153.662;1.173.265
CITIBANK LEASING S/A ARRENDAMENTO MERCANTIL;34112128;CITIBANK;30403;;n1;3;19;SAO PAULO;SP;12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;255.179;255.179;101.111;88.657;444.947;10;728.218;1.173.175
BANCO DAIMLERCHRYSLER S.A.;2831756;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;12/2003;0;0;239.192;0;0;239.192;0;0;0;0;0;0;0;874.938;1.114.130;0;9.240;1.123.369;1.724;42.330;1.167.424
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2003;53.614;0;104.657;536.908;0;695.179;11.401;0;0;0;88.990;0;88.990;0;795.570;23;120.483;916.076;0;222.826;1.138.902
