Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2012;1.023.983;20.833;670.190;-48.146;53.168;77.366;1.797.394;-430.950;-177.678;-15.210;0;-292.655;-916.492;880.902;291.099;131.142;-326.884;-497.235;-102.296;12.461;179.458;-220.240;-532.495;348.407;364;348.771;-147.674;-12.758;188.339;0
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2012;1.132.231;11.405;306.240;33.920;0;80.148;1.563.943;-462.255;-153.687;-9.705;-10.052;-40.509;-676.209;887.733;31.495;135.737;-265.498;-197.670;-58.082;5.593;62.636;-276.657;-562.446;325.288;-1.931;323.357;-93.116;-15.811;214.430;-64.779
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;03/2012;591.116;114.085;287.096;-33.793;5.813;0;964.318;-503.675;-31;-80.318;0;-266.516;-850.540;113.778;28.234;43.709;-28.358;-293.578;-29.157;10.667;136.434;-72.761;-204.809;-91.031;-10.494;-101.525;66.631;0;-34.895;0
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2012;700.446;214.500;24.862;-30.476;0;0;909.332;-225.177;-146.218;-189.173;0;-220.179;-780.746;128.586;0;38.625;-9;-73.913;-12.458;-14.920;29.041;-119.966;-153.600;-25.014;1.607;-23.407;2.378;0;-21.029;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2012;712.955;14.183;87.961;-181.940;255.117;0;888.276;-538.678;-1.348;-12.524;0;1.689;-550.860;337.416;3.573;12.964;-32.258;-331.672;-11.504;-6.523;33.025;-108.230;-440.626;-103.210;-118;-103.328;40.486;-6.359;-69.201;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2012;417.231;0;352.173;-12.776;46.080;5.023;807.730;-253.549;-242.657;0;0;-118.243;-614.450;193.280;339.941;5.375;-293.737;-205.736;-48.642;0;580.467;-423.951;-46.283;146.997;340;147.337;-84.505;-3.742;59.090;-14.967
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2012;77.799;0;582.424;43.960;60.716;0;764.900;-596.680;-51.223;0;0;-17.917;-665.820;99.080;188.991;0;-219.397;-34.405;-27.973;-12.938;124.674;-53.611;-34.659;64.420;-2;64.418;-45.800;-46;18.572;0
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2012;421.530;52.933;151.730;-99.696;499;24;527.019;-305.039;-10.049;-38.431;0;-60.731;-414.250;112.769;9.876;6.037;-51.172;-40.927;-19.511;219;74.312;-38.492;-59.658;53.111;1.366;54.478;-10.421;-3.000;41.056;-25.979
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2012;409.435;2.864;92.195;438;0;2.722;507.655;-232.602;-796;-2.308;-1.537;-99.574;-336.818;170.837;16.189;14.449;-81.327;-89.888;-3.120;3.586;42.579;-56.992;-154.523;16.314;805;17.120;-5.816;-9;11.295;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2012;273.031;91.287;118.188;-36.379;12.143;0;458.270;-201.169;-38.651;-76.567;0;-5.141;-321.528;136.742;6.843;10.017;-38.629;-25.941;-5.940;3.207;36.557;-57.681;-71.568;65.175;-71;65.104;-24.257;-1.750;39.096;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2012;376.354;0;100.697;-35.780;11.208;0;452.479;-195.587;-14.026;0;0;-74.715;-284.328;168.152;4.902;10.740;-36.229;-51.909;-21.976;4.198;107.472;-29.370;-12.173;155.978;-4.072;151.906;-41.780;-14.852;95.273;-28.322
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2012;409.043;0;55.507;-12.915;0;0;451.634;-206.363;-37.553;-76;-11.217;-93.852;-349.060;102.574;21.330;5.561;-56.494;-102.226;-16.775;-10.802;91.854;-11.518;-79.069;23.505;931;24.436;-15.478;-2.778;6.180;0
BRB;31976;b1;;C;1;BRASILIA;DF;03/2012;370.013;0;60.058;0;266;5.447;435.784;-135.053;-643;0;0;-55.621;-191.317;244.467;7.260;23.418;-111.186;-67.796;-17.338;7.942;16.107;-38.625;-180.217;64.250;-2.427;61.823;-11.399;-6.418;44.006;0
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;03/2012;92.572;0;85.411;254.542;0;0;432.525;-42.824;0;0;-1.309;3.119;-41.013;391.512;158;0;-9.853;-61.011;-18.956;-2.232;354;-38.562;-130.102;261.410;144;261.554;-109.057;0;152.497;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2012;307.064;44.539;52.581;-63.838;52.312;0;392.658;-163.756;-9.078;-31.704;0;-45.364;-249.902;142.755;42.951;7.802;-62.528;-117.490;-14.925;11.054;120.220;-54.713;-67.629;75.126;932;76.059;-22.689;-9.081;44.289;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2012;157.829;0;219.203;142;7.707;5.720;390.602;-270.134;-103.898;0;0;-904;-374.935;15.667;5.550;8;-19.661;-31.052;-3.628;1.588;60.040;-13.667;-821;14.846;-3;14.843;-5.246;0;9.598;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2012;57.880;0;199.692;112.802;0;0;370.374;-142.175;-53.042;0;-89.837;166;-284.888;85.485;55.938;21;-68.307;-15.470;-9.017;0;13.610;-51.307;-74.533;10.952;-42;10.911;-13.407;0;-2.497;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2012;275.803;0;72.482;4.416;12.936;0;365.637;-203.058;-48.241;0;0;-21.833;-273.132;92.506;27.902;1.431;-31.017;-15.946;-9.785;-3.250;104.892;-73.245;982;93.488;-922;92.566;-25.665;-10.025;56.876;-22.447
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;03/2012;156.632;176.519;10.408;-1.893;0;0;341.667;-94.608;0;-154.946;0;-35.844;-285.398;56.269;5.238;34.204;-6.510;-85.973;-15.476;-6.522;42.496;-23.262;-55.804;464;31;496;13.649;0;14.145;-25.566
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2012;162.491;16.565;141.807;22;4.235;6.506;331.626;-181.308;-3.658;-11.334;0;-50.046;-246.346;85.280;34.144;14.522;-51.637;-49.740;-10.824;2.018;6.849;-13.911;-68.579;16.702;81;16.783;-1.335;-1.802;13.645;-12.448
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2012;242.869;79.725;2.442;0;0;0;325.035;-44.515;-105.250;-69.429;0;-30.537;-249.731;75.305;33;3.822;-14.288;-19.429;-8.609;0;9.764;-3.684;-32.390;42.915;-505;42.410;-17.198;0;25.211;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2012;7.181;0;870.213;-786.333;202.705;0;293.766;-71.108;-898.852;0;0;-21.371;-991.332;-697.566;70.884;24;-92.299;-34.890;-35.233;0;1.442.405;-462.824;888.067;190.501;2;190.503;-82.003;-2.914;105.586;0
BANCOOB;51750;b1;;C;2;BRASILIA;DF;03/2012;94.452;0;173.005;10.283;0;3.274;281.015;-229.157;-11.054;0;0;-497;-240.708;40.307;37.157;19;-12.905;-25.052;-3.951;202;5.215;-23.447;-22.762;17.545;917;18.463;-6.709;-873;10.881;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2012;252.313;0;7.966;0;0;0;260.278;0;0;0;0;-50.664;-50.664;209.614;8;0;-2.401;-68.020;-13.561;0;40.263;-537;-44.247;165.367;1;165.367;-67.956;-247;97.164;-10.000
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2012;10.715;231.391;17.425;0;0;0;259.532;-45.211;-7.766;-182.819;0;17.713;-218.083;41.449;0;0;0;-6.132;-1.155;0;1.108;-1.287;-7.466;33.983;0;33.983;-7.225;0;26.758;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2012;77.227;0;163.442;0;1.412;0;242.081;-45.878;-88.657;0;0;-17.201;-151.735;90.346;117.654;17.998;-90.667;-51.740;-15.804;0;103.261;-97.913;-17.212;73.134;1.007;74.140;-60.209;0;13.931;0
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2012;88.653;0;140.088;-3.269;11.619;0;237.091;-170.642;-18.530;0;0;-10.662;-199.834;37.257;19.899;992;-21.568;-18.277;-2.799;8.667;54.624;-4.449;37.089;74.346;3.308;77.653;-17.433;-13.661;46.560;-14.895
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;166.423;0;51.282;-1.552;7.461;0;223.615;-158.964;-351;0;0;-50.057;-209.372;14.243;61.828;885;-25.494;-67.742;-6.148;24.404;2.119;-14.098;-24.246;-10.003;1.311;-8.692;9.477;-27;759;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2012;229.068;45.892;46.896;-106.373;7.455;0;222.938;-31.246;-25.436;-35.957;0;-83.327;-175.967;46.971;7.483;6.534;-35.571;-127.304;-6.393;3.234;103.785;-29.905;-78.138;-31.167;317;-30.850;-20.276;0;-51.126;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2012;210.085;0;4.948;0;0;0;215.033;-11.999;0;0;-1;-82.068;-94.069;120.964;1.291;9.446;-14.490;-32.069;-499;0;10.654;-28.531;-54.198;66.766;-1;66.765;-26.966;0;39.799;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2012;68.405;0;267.842;-129.693;3.265;0;209.818;-258.406;0;0;0;-31.895;-290.302;-80.483;5.593;10.026;-32.579;-67.420;-2.978;1.249;134.768;-63.846;-15.187;-95.670;4.149;-91.521;48.849;-15.188;-57.860;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2012;97.976;54.647;57.408;-11.087;3.129;0;202.073;-78.982;-6.614;-50.929;0;-25.505;-162.030;40.043;322;2.232;-15.278;-20.493;-5.877;309;14.389;-7.489;-31.885;8.158;6.785;14.943;-1.390;-1.000;12.554;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2012;193.646;0;3.788;0;0;0;197.434;-3.400;0;0;0;-96.476;-99.875;97.558;35.449;32.878;-11.617;-77.089;-20.953;0;12.805;-26.244;-54.771;42.787;0;42.787;-18.469;0;24.318;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2012;458;0;135.577;21.412;35.094;0;192.541;-68.856;-241;0;0;0;-69.097;123.444;42.908;363;-34.967;-8.370;-8.284;-643;27;-219;-9.186;114.258;34;114.292;-25.641;0;88.651;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2012;136.864;286;38.676;6.247;1.546;0;183.618;-105.836;-9.171;-262;0;-49.539;-164.808;18.809;1.459;2.883;-30.929;-27.633;-439;-5.365;26.015;-14.538;-48.546;-29.736;-288;-30.024;10.627;0;-19.397;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2012;150.581;0;29.863;0;0;0;180.444;0;-73.647;0;0;-44.512;-118.159;62.284;2.335;0;-26.233;-6.589;-4.151;0;2.760;-3.710;-35.588;26.696;354;27.050;-11.639;0;15.411;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2012;39.754;0;134.181;2.035;0;0;175.971;-82.516;-17.575;0;-36.616;-9.502;-146.209;29.762;8.243;1.060;-29.968;-15.085;-5.480;1.796;103.752;-29.042;35.275;65.037;-59;64.978;-26.314;-1.530;37.133;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2012;157.135;0;6.909;0;0;0;164.044;-9.025;0;0;-4;-33;-9.061;154.983;19.301;2.149;-2.550;-38.930;-9.259;0;832;-70.093;-98.551;56.432;7;56.439;-22.029;-289;34.121;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2012;97.130;81.508;17.646;-38.814;0;0;157.471;-39.880;-132.101;-69.397;0;-4.284;-245.662;-88.191;5;5.228;-5.910;-19.948;-5.144;0;136.450;-1.046;109.634;21.443;-1.239;20.204;-7.965;-600;11.639;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2012;107.747;36.027;8.820;-280;0;0;152.314;-11.590;-19.682;-32.928;0;-22.393;-86.593;65.721;606;1;-6.077;-7.809;-3.445;0;5.515;-9.411;-20.620;45.101;-240;44.860;-17.622;-515;26.723;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2012;125.920;0;20.698;0;18;1.866;148.502;-39.250;0;0;0;-8.189;-47.439;101.063;2.011;8.287;-31.516;-29.283;-6.098;0;1.628;-3.988;-58.960;42.103;-89;42.014;-25.598;-2.159;14.257;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2012;121.165;4.480;13.381;-495;0;0;138.531;-73.954;-15.777;-4.183;0;-12.381;-106.295;32.236;268;584;-3.106;-11.839;-2.330;0;3.341;-4.225;-17.306;14.930;-462;14.468;-6.049;-465;7.953;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2012;70.197;0;69.055;-2.707;0;0;136.544;-85.656;-29.492;0;-2.918;-14.398;-132.463;4.081;4.857;1.933;-22.723;-13.008;-3.261;1.630;53.776;-18.168;5.036;9.117;2.884;12.000;-4.817;-2.139;5.044;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2012;692;134.823;-4;0;0;0;135.511;0;-19.225;-102.934;0;-1.710;-123.869;11.642;0;0;0;-4.429;-1.070;0;1.871;-18;-3.645;7.997;361;8.358;-3.180;0;5.177;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2012;115.553;0;22.255;-5.782;0;0;132.026;-56.286;0;0;0;-17.717;-74.003;58.023;2.568;325;-5.475;-31.693;-2.759;19.084;8.507;-1.646;-11.089;46.934;0;46.933;-9.326;-575;37.033;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2012;114.197;0;14.660;1.521;0;0;130.378;-53.777;-21;0;0;-18.929;-72.727;57.651;1.528;1.267;-5.161;-50.492;-4.062;7.362;12.932;-34.732;-71.357;-13.707;-55;-13.762;3.468;0;-10.294;-880
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2012;101.917;0;22.421;0;0;3.450;127.788;-39.601;-1.603;0;0;-10.323;-51.527;76.261;14.015;3.317;-27.366;-20.717;-5.754;35;47;-408;-36.831;39.430;-285;39.145;-14.356;-3.286;21.503;-3.007
BES;51482;b2;;C;3;SAO PAULO;SP;03/2012;42.533;0;122.929;-40.277;320;0;125.504;-130.619;-3.224;0;0;-954;-134.797;-9.293;25.589;1.899;-13.109;-12.420;-3.371;1.398;38.885;-4.077;34.794;25.501;-29;25.472;-7.453;-7.041;10.979;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2012;4.107;0;116.922;0;0;0;121.030;-117.032;0;0;0;-5;-117.037;3.992;0;0;-8.840;32.349;0;969;1.359;-29.824;-3.987;6;-5;0;0;0;0;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2012;66.484;39.630;13.965;-1.142;0;0;118.936;-29.316;-10.276;-32.397;0;-9.853;-81.842;37.095;717;9.975;-3.463;-4.565;-5.312;0;8.388;-17.997;-12.256;24.838;-144;24.695;-6.592;-342;17.760;-8.315
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2012;66.036;45.946;620;0;0;0;112.602;-6.185;-28.280;-39.202;0;-17.505;-91.172;21.430;1;1.653;0;-11.778;-2.458;491;355;-120;-11.855;9.575;7;9.582;-3.304;0;6.278;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2012;76.668;31.839;4.443;-5.078;0;0;107.871;-2.791;-45.448;-19.376;0;-22.377;-89.993;17.879;20.796;70;-9.728;-7.678;-4.335;0;13.894;-1.333;11.684;29.563;0;29.563;-11.793;0;17.770;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2012;100.054;3.752;3.942;0;0;0;107.748;-43.870;0;-2.979;0;-19.457;-66.306;41.442;3.303;18.454;-2.371;-24.211;-4.900;0;2.540;-5.934;-13.118;28.324;0;28.324;-11.183;0;17.141;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2012;84.285;0;22.012;-261;0;0;106.036;-31.560;0;0;0;-25.809;-57.369;48.666;2.503;9.405;-1.916;-40.602;-6.693;2.465;1.738;-4.913;-38.012;10.654;-638;10.017;-1.770;0;8.247;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;03/2012;49.984;42.811;10.635;-1.205;0;0;102.225;-7.763;-17.959;-40.887;0;-23.777;-90.386;11.839;1.161;737;-6.107;-3.502;-2.073;0;8.461;-221;-1.544;10.295;-2.377;7.918;-3.825;0;4.093;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2012;72.938;0;28.220;0;0;0;101.157;-24.364;-12.348;0;0;-7.659;-44.371;56.787;176;283;-10.500;-10.150;-105;0;714;-3.411;-22.992;33.795;1.913;35.708;-81;-879;34.748;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2012;44.325;0;41.957;0;0;13.650;99.932;-59.181;0;0;0;-3.358;-62.539;37.393;0;820;-13.619;-8.196;-2.979;0;621;-4.389;-27.741;9.652;1.246;10.898;0;0;10.898;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2012;85.474;115;13.734;0;0;0;99.323;-2.857;-20.132;-90;-2;-18.996;-42.076;57.247;12.482;1.145;-17.555;-8.420;-4.704;0;5.937;-11.684;-22.799;34.447;-450;33.998;-14.541;-927;18.530;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2012;95.477;0;10.270;-6.508;0;0;99.239;-26.221;-8.913;0;0;-28.830;-63.964;35.275;5.235;16.982;-17.883;-31.710;-5.207;50;15.600;-5.858;-22.790;12.485;-13;12.472;-3.952;-1.728;6.793;0
BBM;30207;b1;;C;2;SALVADOR;BA;03/2012;30.105;3.522;46.051;-16.203;33.377;0;96.852;-57.595;-8.481;-3.206;0;-2.258;-71.540;25.312;5.301;7;-8.064;-8.045;-1.698;-751;39.826;-38.158;-11.583;13.729;-5;13.725;-2.497;0;11.228;-7.882
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2012;51.826;442;26.690;-3.815;7.455;0;82.597;-45.125;-7.998;-396;0;-7.740;-61.260;21.337;1.404;1.379;-11.178;-5.489;-2.818;229;6.207;-882;-11.149;10.189;-1.343;8.846;-1.983;0;6.863;-4.000
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2012;15.484;0;23.914;2.909;33.453;0;75.760;-20.649;-2.449;0;0;-11.814;-34.912;40.848;13.341;1.818;-12.865;-24.495;-5.091;0;3.986;-10.120;-33.426;7.422;-754;6.667;-2.759;-195;3.713;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2012;19.090;0;6.349;2.118;48.157;0;75.714;-11.906;-1.412;0;0;-1.917;-15.235;60.479;6.514;544;-21.764;-31.353;-3.998;33;12.423;-2.086;-39.688;20.792;-141;20.650;-8.307;-762;11.581;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2012;57.793;0;22.474;-5.979;612;0;74.899;-47.712;-20.415;0;0;-8.721;-76.849;-1.950;9.190;365;-17.085;-25.908;-1.608;-430;29.267;-13.244;-19.452;-21.402;94;-21.308;3.481;0;-17.827;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2012;1.156;69.223;1.471;0;0;0;71.850;-7.422;-5.074;-53.140;0;-762;-66.399;5.450;3;1;-4.948;-3.102;-836;0;8.481;-1.288;-1.689;3.761;1.567;5.328;-1.957;-568;2.803;0
