Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2013;140.961;0;49.362;997.266;0;1.187.589;211.836;0;0;0;0;0;0;0;1.399.425;2.749.324;6.805.104;10.953.853;97;1.328.991;12.282.941
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;9.397.444;9.397.444;0;461.974;9.859.418;3.764;1.674.250;11.537.432
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2013;760.781;548.813;18.634;1.114.998;795.353;3.238.578;34.002;0;0;0;0;0;0;553.887;3.826.467;0;5.878.646;9.705.113;0;1.624.993;11.330.107
BRB;31976;b1;;C;1;BRASILIA;DF;12/2013;930.840;1.508.296;107.745;5.352.253;4.640;7.903.775;291.362;60;0;185.029;0;93;185.182;182.514;8.562.833;0;1.442.597;10.005.430;136;1.066.087;11.071.654
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2013;0;0;832.374;88.900;0;921.274;0;0;0;551.727;0;0;551.727;7.289.363;8.762.363;0;768.647;9.531.011;91.926;1.289.909;10.912.845
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2013;23.306;0;89.718;3.113.420;0;3.226.444;547.580;280.697;438.342;738.367;280.294;0;1.737.700;2.497.073;8.008.795;190.834;1.018.213;9.217.842;68.499;1.272.408;10.558.749
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2013;0;0;0;3.856.230;0;3.856.230;1.650.248;0;0;0;0;0;0;0;5.506.478;1.160.173;1.710.181;8.376.831;0;1.796.494;10.173.325
BES;51482;b2;;C;3;SAO PAULO;SP;12/2013;0;0;353.378;2.541.139;0;2.894.517;1.834.166;5.625;216.157;112.462;919.666;0;1.253.911;451.618;6.434.212;597.378;485.013;7.516.604;727;665.698;8.183.029
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;12/2013;244;0;8.555;719.515;0;728.314;1.477.632;0;0;0;119.260;0;119.260;0;2.325.206;413.778;3.548.697;6.287.681;0;574.876;6.862.557
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2013;149.849;0;0;1.889.855;0;2.039.704;148.510;0;0;0;0;0;0;1.497.967;3.686.181;268.591;1.611.246;5.566.018;532;1.139.423;6.705.972
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2013;0;0;11.161;0;0;11.161;0;0;0;0;0;0;0;0;11.161;0;6.006.808;6.017.970;0;306.473;6.324.443
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2013;0;0;251.489;739.231;0;990.720;0;0;112.757;632.114;0;0;744.871;3.001.136;4.736.726;5.937;138.247;4.880.910;157.110;1.086.667;6.124.687
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2013;5;0;0;0;0;5;0;0;0;0;0;0;0;0;5;0;1.392.848;1.392.853;0;4.607.228;6.000.082
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;4.787.929;4.787.929;0;409.513;5.197.442;8.283;727.733;5.933.458
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2013;0;0;162.167;2.593.303;0;2.755.471;0;0;0;1.302.790;0;0;1.302.790;1.217.217;5.275.478;7.397;84.555;5.367.430;40.253;523.583;5.931.265
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2013;1.222;0;0;4.882.486;0;4.883.708;0;0;0;0;0;0;0;222.179;5.105.887;0;225.287;5.331.173;0;380.791;5.711.964
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2013;0;0;0;0;621.022;621.022;0;0;0;0;0;0;0;0;621.022;0;101.897;722.919;0;4.546.360;5.269.278
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2013;44.142;0;25.564;2.243.099;0;2.312.805;85.905;110.695;754.789;55.600;0;0;921.085;674.260;3.994.055;28.480;251.263;4.273.798;2.439;674.161;4.950.399
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2013;0;0;50.902;0;0;50.902;45.033;0;0;469.490;0;0;469.490;2.221.065;2.786.490;0;390.230;3.176.720;10.728;1.713.606;4.901.053
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2013;0;0;77.704;338.336;0;416.039;1.399.718;0;0;0;0;0;0;117.644;1.933.401;1.499.303;443.020;3.875.724;0;998.618;4.874.342
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;;I;3;SAO PAULO;SP;12/2013;0;0;305.425;110.494;0;415.919;0;0;0;787.569;0;0;787.569;2.445.073;3.648.561;17.945;427.938;4.094.445;19.635;479.893;4.593.973
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2013;961.289;625.111;143.355;1.879.767;0;3.609.523;52.593;0;0;188.762;0;0;188.762;1.099;3.851.976;0;191.443;4.043.419;0;506.133;4.549.552
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2013;29.818;0;230.078;1.823.360;0;2.083.256;20.008;0;0;867.155;0;0;867.155;64.662;3.035.080;1.381;71.168;3.107.629;55;1.285.976;4.393.660
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2013;135.188;0;25.900;1.755.392;0;1.916.480;228.389;87.840;47.478;63.230;0;0;198.547;347.702;2.691.119;1.663;839.734;3.532.516;240;695.404;4.228.160
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;12/2013;3.569;0;212.396;50.377;0;266.341;0;0;0;0;0;0;0;3.110.109;3.376.450;0;201.057;3.577.507;31.431;568.416;4.177.354
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;12/2013;0;0;508.684;0;0;508.684;0;0;0;168.082;0;0;168.082;2.682.781;3.359.546;0;76.442;3.435.988;31.801;635.454;4.103.242
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;3.224.215;3.224.215;0;140.844;3.365.060;0;732.290;4.097.350
ING;51073;b1;;C;3;SAO PAULO;SP;12/2013;22.565;0;0;1.039.516;0;1.062.081;125.505;0;89.495;0;0;0;89.495;1.416.044;2.693.124;40.355;376.621;3.110.101;740;822.284;3.933.125
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2013;0;0;125.679;0;0;125.679;7.656;0;0;0;0;0;0;0;133.335;0;2.934.120;3.067.455;0;819.025;3.886.480
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2013;80.803;0;0;1.068.191;10.690;1.159.684;127.642;0;0;0;0;0;0;1.084.034;2.371.360;2.644;648.222;3.022.226;1.738;675.432;3.699.396
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2013;0;0;681.409;0;0;681.409;0;0;0;179.370;0;0;179.370;0;860.779;0;2.314.184;3.174.964;0;369.261;3.544.224
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2013;0;0;76.221;41.780;0;118.001;0;0;0;100.780;0;0;100.780;2.588.952;2.807.733;0;177.373;2.985.107;45.132;489.575;3.519.814
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2013;0;0;629.762;149.922;0;779.684;0;0;0;403.010;0;0;403.010;201.968;1.384.662;0;1.376.241;2.760.903;54.831;699.878;3.515.612
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2013;1.916;0;0;1.007.156;0;1.009.072;0;0;387.986;223.714;0;0;611.701;544.272;2.165.045;83.585;465.536;2.714.166;98;792.890;3.507.155
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2013;279.773;0;0;1.036.575;43.524;1.359.872;0;0;0;0;0;0;0;1.068.760;2.428.632;0;156.276;2.584.908;0;909.919;3.494.827
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2013;584.742;954.734;72.932;960.660;363;2.573.431;25.328;0;0;131.975;0;0;131.975;84.503;2.815.237;0;283.391;3.098.628;12;279.485;3.378.125
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2013;0;0;2.392.292;17.571;0;2.409.863;0;0;0;245.914;0;0;245.914;0;2.655.777;0;126.665;2.782.443;87.688;500.231;3.370.362
ORIGINAL;51781;b1;;C;2;SAO PAULO;SP;12/2013;18.863;0;36.642;413.948;0;469.453;0;0;234.044;205;0;0;234.249;25.853;729.554;293.188;202.322;1.225.064;955;2.036.845;3.262.864
BBM;30207;b1;;C;2;SALVADOR;BA;12/2013;38.363;0;2.526;614.727;0;655.616;7.685;34.804;339.811;757.380;290;0;1.132.284;352.058;2.147.643;6.392;515.846;2.669.880;379;562.527;3.232.786
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2013;16.299;0;98.395;1.325.030;43;1.439.767;0;27.616;43.276;669;0;0;71.560;2.208;1.513.536;1.567;1.011.024;2.526.126;2.546;385.828;2.914.500
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2013;0;0;0;2.539.344;0;2.539.344;0;0;0;0;0;0;0;0;2.539.344;0;176.552;2.715.896;0;138.813;2.854.709
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;301;301;0;2.633.773;2.634.074;0;131.842;2.765.916
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;280.613;280.613;0;2.081.050;2.361.663;0;253.931;2.615.595
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2013;211;0;0;1.969.407;1.609;1.971.227;0;0;0;0;0;0;0;17.476;1.988.703;0;261.136;2.249.840;0;149.429;2.399.269
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2013;39.841;0;111.149;629.856;0;780.845;73.431;62.739;0;422.732;0;0;485.471;245.953;1.585.700;20;157.716;1.743.436;896;454.183;2.198.516
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;12/2013;3;0;3.831;212.904;0;216.738;0;116.923;0;410.209;0;0;527.132;670.803;1.414.672;1.347;286.672;1.702.692;1.799;429.840;2.134.331
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2013;0;0;203.012;0;0;203.012;0;0;0;0;0;2.258;2.258;0;205.270;0;1.207.994;1.413.264;0;533.384;1.946.648
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;1.673.680;1.673.680;0;101.554;1.775.234;0;153.452;1.928.686
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316.490;316.490;0;1.598.877;1.915.367
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2013;102.924;0;0;573.454;13.760;690.138;0;0;102.814;0;0;0;102.814;637.870;1.430.822;461;143.261;1.574.544;0;320.630;1.895.174
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2013;107.292;0;0;683.514;0;790.806;0;0;9.641;297.282;0;0;306.923;126.122;1.223.851;0;284.172;1.508.023;1.063;336.897;1.845.983
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2013;2.038;0;0;74.824;0;76.861;0;0;0;0;0;0;0;0;76.861;0;1.656.593;1.733.454;0;92.160;1.825.614
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2013;1.081;0;0;67.001;0;68.083;0;0;500.006;0;0;0;500.006;802.201;1.370.290;43.426;50.570;1.464.286;0;359.868;1.824.154
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2013;175.221;0;123.965;896.877;27.811;1.223.873;0;0;0;0;0;0;0;37.599;1.261.472;0;91.146;1.352.618;0;405.926;1.758.544
OMNI;50940;n1;;I;2;SAO PAULO;SP;12/2013;0;0;53.167;484.286;0;537.453;1.003;0;0;0;0;240.369;240.369;71.527;850.353;0;685.696;1.536.049;471;214.704;1.751.223
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2013;0;0;0;0;0;0;0;0;0;0;0;351.766;351.766;0;351.766;0;825.848;1.177.614;0;531.813;1.709.427
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2013;0;0;460.372;619.196;0;1.079.568;0;0;0;295.964;0;0;295.964;0;1.375.532;0;41.317;1.416.849;0;263.938;1.680.787
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;3;RIO DE JANEIRO;RJ;12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1.214.210;1.214.212;0;387.839;1.602.051
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2013;42.099;0;0;46.190;0;88.288;0;0;0;0;0;0;0;830.455;918.743;0;384.204;1.302.947;0;257.474;1.560.422
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2013;0;0;0;0;0;0;1.473.091;0;0;0;0;0;0;0;1.473.091;0;18.208;1.491.299;0;45.547;1.536.846
MIZUHO;51554;b1;;I;3;SAO PAULO;SP;12/2013;541;0;45.772;120.332;0;166.645;4.969;0;0;0;0;0;0;592.104;763.718;19.197;227.489;1.010.404;55;495.883;1.506.341
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;12/2013;0;0;5.097;0;0;5.097;0;0;0;0;0;0;0;0;5.097;0;1.350.872;1.355.968;0;99.724;1.455.692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;12/2013;125.412;0;0;268.042;4.895;398.348;0;0;0;0;0;0;0;157.153;555.501;0;641.546;1.197.047;0;256.917;1.453.964
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2013;35.942;0;23.532;341.362;34.441;435.278;0;0;0;10.750;0;0;10.750;82.422;528.451;930;713.251;1.242.632;570;203.383;1.446.584
INTERMEDIUM;51884;b1;;C;2;BELO HORIZONTE;MG;12/2013;8.916;0;32.265;556.344;0;597.525;0;254.194;5.877;101.942;0;0;362.014;3.950;963.489;0;182.509;1.145.997;0;290.018;1.436.015
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2013;2.450;0;33.740;464.518;0;500.708;325.963;0;41.582;0;0;0;41.582;0;868.253;533;137.998;1.006.785;197;418.085;1.425.067
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2013;0;0;0;629.144;365.987;995.131;0;0;0;0;0;0;0;2.002;997.133;0;69.784;1.066.917;0;302.775;1.369.693
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2013;58.395;0;27.560;423.838;13.698;523.491;225.027;0;44.711;0;0;0;44.711;52.898;846.128;448;374.660;1.221.236;0;146.953;1.368.189
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;12/2013;5.404;0;84.435;358.291;0;448.131;138.757;17.245;0;7.399;0;0;24.644;127.624;739.156;16.785;173.541;929.482;1.422;417.181;1.348.085
