Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BTG PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;06/2012;346.236;0;2.797.191;324.389;123.159;41.232;3.632.206;-2.270.641;-637.366;0;0;-44.265;-2.952.272;679.934;621.380;14.630;-152.877;-222.692;-111.301;94.674;884.438;-122.944;1.005.306;1.685.239;-18;1.685.222;-273.386;-488.323;923.513;-220.000
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2012;2.312.069;23.751;576.051;411.517;73.295;155.856;3.552.539;-903.466;-371.352;-18.288;0;-116.769;-1.409.875;2.142.664;63.673;277.478;-573.893;-383.569;-119.136;28.948;68.780;-880.203;-1.517.922;624.742;-5.719;619.023;-168.072;-31.350;419.602;-130.439
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2012;28.713;0;1.534.764;79.066;367.045;0;2.009.587;-141.860;-2.751.961;0;0;-26.414;-2.920.234;-910.647;147.573;233;-200.937;-70.874;-91.197;0;1.461.402;-37.089;1.209.110;298.463;39;298.502;-129.896;-5.967;162.639;0
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2012;919.868;233.550;618.449;192.188;36.193;0;2.000.248;-1.215.506;-190;-178.739;0;-630.761;-2.025.195;-24.947;34.339;92.362;-56.379;-534.146;-50.137;24.555;117.135;-157.118;-529.388;-554.334;-36.166;-590.500;267.915;0;-322.585;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2012;1.535.464;28.581;170.500;1.652;252.056;0;1.988.252;-1.265.090;-3.504;-25.736;0;-199.316;-1.493.646;494.606;7.186;29.760;-70.385;-663.470;-23.101;-10.159;49.286;-268.413;-949.296;-454.690;278;-454.412;181.549;-6.382;-279.244;0
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;06/2012;1.417.665;442.094;41.541;63.329;0;0;1.964.630;-428.384;-412.034;-401.128;0;-409.922;-1.651.468;313.162;0;81.255;-39;-145.611;-24.870;3.150;35.778;-235.314;-285.651;27.511;-76;27.434;6.401;0;33.836;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2012;1.001.858;0;694.472;114.265;107.323;11.331;1.929.248;-585.080;-685.758;0;0;-240.707;-1.511.545;417.703;710.541;13.435;-731.665;-418.425;-94.443;0;810.870;-683.248;-392.935;24.768;1.119;25.887;237.625;-17.506;246.006;-67.300
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;06/2012;108.193;0;1.672.064;9.404;134.198;0;1.923.859;-1.300.436;-350.096;0;0;10.518;-1.640.014;283.845;457.325;0;-318.409;-72.599;-51.055;131.501;44.235;-165.208;25.790;309.635;-2;309.633;-92.169;-4.446;213.018;0
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2012;864.250;106.285;221.007;119.338;196.736;47;1.507.662;-683.608;-206.064;-74.627;0;-187.219;-1.151.518;356.144;19.910;15.341;-102.887;-89.568;-36.559;371;4.234;-78.341;-267.500;88.644;-397;88.247;-7.810;-13.190;67.247;-51.979
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2012;772.676;0;226.775;76.954;81.143;0;1.157.548;-466.953;-120.711;0;0;-159.103;-746.767;410.781;9.404;20.581;-71.172;-112.361;-43.895;8.712;81.403;-21.561;-128.890;281.890;-5.440;276.450;-75.368;-24.523;176.558;-57.102
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2012;903.943;8.492;170.760;50.720;5.690;6.751;1.146.356;-460.471;-8.798;-7.013;0;-224.184;-700.467;445.889;29.468;28.839;-166.338;-190.782;-6.062;7.814;34.558;-135.469;-397.972;47.917;-2.864;45.053;-5.308;-10.234;29.511;-14.557
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2012;854.797;0;103.870;25.624;74.237;0;1.058.528;-483.059;-94.618;-107;0;-203.002;-780.786;277.741;40.838;10.219;-114.161;-211.317;-28.123;30.461;39.975;-45.332;-277.441;301;-238;63;12.585;-6.425;6.223;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2012;618.970;91.122;232.907;-34.740;112.120;0;1.020.379;-308.159;-122.069;-65.219;0;-89.532;-584.978;435.401;95.639;24.473;-130.850;-262.770;-32.308;21.543;162.701;-149.562;-271.135;164.266;5.408;169.673;-58.379;-22.064;89.229;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2012;618.007;179.073;276.054;-109.595;40.408;0;1.003.948;-440.106;-93.399;-152.154;0;-18.237;-703.896;300.052;15.663;24.480;-83.909;-53.548;-12.279;7.612;44.767;-114.440;-171.654;128.398;-294;128.104;-36.235;-3.643;88.227;-26.257
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2012;439.647;0;286.731;45.490;143.593;0;915.462;-170.044;-470.752;0;0;-17.293;-658.089;257.372;21.745;2.488;-59.956;-34.192;-13.057;3.590;10;-9.538;-88.909;168.464;-165;168.299;-68.400;-2.925;96.973;0
BRB;31976;b1;;C;1;BRASILIA;DF;06/2012;756.255;0;115.540;0;1.024;10.255;883.074;-262.853;-1.223;0;0;-102.491;-366.567;516.507;14.373;48.689;-237.555;-130.558;-35.811;15.649;31.233;-61.478;-355.458;161.048;-4.232;156.816;-24.522;-17.225;115.070;-23.291
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2012;372.766;432.598;17.201;-2.028;0;0;820.538;-195.600;0;-398.463;0;-81.710;-675.773;144.765;10.344;77.441;-6.672;-172.083;-33.894;-14.562;72.407;-46.538;-113.558;31.207;1.050;32.257;-5.973;0;26.284;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2012;334.046;0;454.734;1.556;16.018;11.901;818.255;-542.369;-274.396;0;0;-1.013;-817.779;477;11.477;26;-37.916;-62.570;-7.384;3.552;142.091;-15.237;34.040;34.517;96;34.613;-12.159;0;22.454;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2012;633.597;0;148.022;15.464;0;0;797.083;-485.649;-135.996;0;-22.494;-46.705;-690.844;106.239;58.063;3.379;-63.196;-36.568;-17.000;35.247;238.279;-163.536;54.666;160.905;-4.740;156.165;-21.100;-23.140;111.924;-44.482
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2012;463.681;97.059;102.171;101.094;7.147;0;771.153;-67.084;-250.927;-79.680;0;-156.534;-554.224;216.928;14.625;13.516;-65.121;-245.383;-13.718;1.373;75.997;-115.140;-333.851;-116.923;412;-116.511;-17.309;0;-133.820;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2012;470.664;263.486;6.299;0;0;0;740.449;-74.766;-213.536;-244.606;0;-82.245;-615.153;125.296;39;6.983;-29.143;-37.223;-15.143;0;21.670;-9.824;-62.641;62.655;160;62.815;-26.496;0;36.319;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2012;156.945;0;376.166;162.964;0;0;696.075;-328.152;-136.315;0;-53.555;-21.434;-539.456;156.619;113.465;74;-114.006;-32.231;-14.161;0;35.539;-56.555;-67.875;88.745;-78;88.667;-37.640;0;51.027;0
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2012;332.822;32.138;267.877;24;8.795;12.506;654.162;-342.296;-7.153;-21.998;0;-119.743;-491.190;162.973;69.829;29.388;-108.372;-102.336;-22.227;4.466;12.051;-27.598;-144.799;18.173;-273;17.900;5.123;-3.470;19.554;-24.897
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2012;213.313;0;285.875;23.680;114.912;0;637.781;-355.868;-93.862;0;0;-40.458;-490.188;147.592;33.538;2.313;-43.690;-40.757;-4.568;21.487;32.096;-6.811;-6.391;141.201;4.318;145.518;-24.002;-29.446;92.070;-30.008
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;06/2012;203.369;0;147.122;219.780;0;0;570.271;-72.680;0;0;-1.207;-4.320;-78.207;492.064;577;0;-21.210;-152.149;-23.863;5.386;455;-18.558;-209.362;282.702;157;282.859;-114.783;0;168.077;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2012;541.467;0;15.265;0;0;0;556.732;0;0;0;0;-112.526;-112.526;444.207;23;0;-5.070;-153.333;-29.162;0;90.914;-583;-97.210;346.997;1;346.996;-141.653;-247;205.096;-20.000
BANCOOB;51750;b1;;C;2;BRASILIA;DF;06/2012;194.142;0;329.270;20.980;0;6.400;550.792;-441.969;-21.420;0;0;-6.322;-469.711;81.081;72.268;40;-24.979;-50.328;-7.661;459;10.343;-45.926;-45.784;35.297;1.627;36.924;-13.331;-1.639;21.953;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2012;30.265;460.719;37.906;0;0;0;528.890;-89.114;-24.418;-376.111;0;7.886;-481.756;47.134;0;0;0;-12.727;-2.070;0;1.696;-499;-13.600;33.534;0;33.534;-9.353;0;24.181;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2012;168.153;0;320.309;0;18.466;0;506.928;-88.064;-186.638;0;0;-33.982;-308.684;198.244;223.417;39.451;-172.819;-110.533;-31.577;0;195.812;-135.309;8.442;206.687;2.035;208.722;-99.794;0;108.927;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2012;192.281;166.952;35.586;74.406;0;0;469.226;-76.491;-149.546;-145.395;0;-12.056;-383.488;85.737;5;10.296;-12.010;-38.771;-9.932;0;2.349;-1.478;-49.541;36.197;-3.447;32.750;-12.588;-1.565;18.597;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2012;435.138;0;7.864;0;0;0;443.001;-21.897;0;0;-1;-167.483;-189.381;253.620;2.596;18.625;-28.140;-63.798;-987;0;22.509;-58.016;-107.211;146.409;-12;146.397;-59.091;0;87.306;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2012;416.249;0;6.597;0;0;0;422.847;-9.837;0;0;0;-205.331;-215.169;207.678;79.851;65.179;-23.071;-155.878;-41.051;0;20.104;-49.669;-104.535;103.143;0;103.143;-43.609;0;59.533;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2012;358.891;0;55.307;0;0;0;414.199;0;-198.207;0;0;-96.797;-295.004;119.195;5.705;0;-56.901;-16.143;-7.212;0;88.065;-87.000;-73.487;45.707;499;46.206;-14.599;0;31.607;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2012;193.992;105.403;122.150;-25.913;13.481;0;409.112;-146.020;-48.979;-95.892;0;-37.330;-328.221;80.891;607;4.538;-30.642;-46.208;-9.733;10.137;15.941;-17.279;-72.639;8.252;4.977;13.229;4.935;-2.500;15.664;-12.000
BES;51482;b2;;C;3;SAO PAULO;SP;06/2012;85.795;0;332.677;-50.461;3.398;0;371.409;-319.594;-7.228;0;0;595;-326.227;45.183;44.393;2.998;-25.647;-25.089;-6.296;3.048;5.812;-1.240;-2.021;43.162;-29;43.133;-12.645;-8.418;22.070;-9.000
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2012;283.778;530;67.611;-4.349;19.251;0;366.821;-205.003;-26.320;-492;0;-87.147;-318.962;47.859;2.282;7.885;-78.729;-65.010;-1.045;5.666;40.183;-30.309;-119.077;-71.217;4.236;-66.981;34.092;0;-32.889;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2012;133.057;0;172.405;-1.468;38.321;0;342.314;-205.304;-73.399;0;0;-36.996;-315.698;26.616;9.070;3.237;-44.639;-26.435;-5.307;2.438;98.026;-48.014;-11.624;14.992;1.731;16.723;-4.872;-4.389;7.462;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2012;324.479;0;13.846;0;0;0;338.326;-18.608;0;0;0;-18.361;-36.969;301.356;40.647;4.182;-5.340;-81.326;-19.114;0;3.333;-136.287;-193.906;107.451;9;107.460;-41.856;-1.828;63.776;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2012;250.261;65.873;17.982;-798;0;0;333.318;-21.901;-39.349;-59.563;0;-43.164;-163.977;169.341;1.538;2;-12.522;-16.769;-7.872;0;19.690;-18.931;-34.864;134.477;-611;133.866;-58.256;-1.069;74.541;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2012;249.120;0;35.412;35.018;0;0;319.550;-110.244;-34;0;0;-36.484;-146.762;172.788;3.316;2.745;-9.148;-107.574;-10.316;12.966;13.225;-72.137;-166.922;5.866;551;6.417;3.655;0;10.072;-880
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2012;267.354;0;39.713;0;60;3.814;310.942;-79.819;0;0;0;-18.330;-98.149;212.793;3.753;18.319;-63.345;-58.405;-12.930;0;2.824;-4.726;-114.509;98.285;-128;98.157;-49.234;-3.817;45.106;-5.476
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2012;3.846;0;196.665;43.378;58.356;0;302.244;-134.150;-378;0;0;-3.064;-137.592;164.653;88.945;363;-98.980;-15.927;-15.120;5.821;406;-2.365;-36.858;127.795;34;127.829;-24.219;0;103.610;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2012;1.161;297.525;180;0;0;0;298.865;0;-44.341;-230.486;0;-4.530;-279.357;19.509;0;0;0;-8.895;-1.959;0;2.011;-26;-8.868;10.641;309;10.949;-4.387;0;6.563;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2012;247.859;0;29.859;9.130;0;0;286.848;-108.913;-13;0;0;-34.754;-143.680;143.168;7.759;772;-11.594;-65.558;-7.022;23.496;6.575;-18.621;-64.193;78.975;-5;78.969;-12.617;-575;65.778;-15.712
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2012;245.961;10.078;28.203;-1.430;0;0;282.812;-144.230;-31.881;-8.485;0;-30.866;-215.462;67.350;537;1.309;-7.040;-19.046;-5.503;0;12.730;-8.396;-25.410;41.940;-781;41.160;-16.349;-599;24.212;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2012;142.008;75.332;40.057;3.864;0;0;261.261;-56.426;-22.069;-63.150;0;-21.731;-163.376;97.886;1.337;20.258;-7.094;-14.962;-10.554;0;8.388;-38.039;-40.667;57.218;-312;56.907;-16.288;-673;39.947;-16.630
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2012;172.671;69.103;10.060;5.542;0;0;257.375;-7.152;-89.188;-41.771;0;-65.638;-203.749;53.626;42.320;188;-19.792;-15.850;-9.389;0;891;-4.069;-5.701;47.925;68;47.993;-19.152;0;28.841;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2012;208.426;0;40.042;0;0;6.589;255.057;-76.105;-3.292;0;0;-16.325;-95.722;159.335;26.863;6.884;-57.172;-44.623;-11.671;224;133;-857;-80.219;79.117;-1.261;77.856;-32.781;-5.142;39.933;-6.014
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2012;13.079;0;154.785;74.414;0;0;242.278;-82.300;-2.000;0;-57.950;43.697;-98.553;143.726;74.970;0;-50.306;-32.846;-1.551;900;19.068;-66.268;-56.035;87.691;581;88.272;-25.126;-9.211;53.935;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;125.715;0;97.605;5.556;12.825;0;241.701;-310.296;-6.628;0;0;-62.485;-379.409;-137.708;66.285;2.207;-61.513;-145.591;-7.426;21.277;3.250;-72.442;-193.952;-331.660;184.058;-147.602;50.284;-27;-97.345;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2012;140.570;97.852;719;0;0;0;239.141;-13.889;-54.087;-84.787;0;-37.249;-190.012;49.129;6;3.364;-8.834;-17.842;-5.201;2.351;1.311;-3.458;-28.302;20.827;-225;20.602;-7.159;0;13.443;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2012;8.050;0;230.429;0;0;0;238.480;-230.541;0;0;0;24;-230.517;7.963;0;0;-17.768;70.872;0;1.032;2.484;-64.539;-7.920;43;13;56;0;0;56;0
BBM;30207;b1;;C;2;SALVADOR;BA;06/2012;64.404;7.122;88.955;8.047;60.607;0;229.136;-103.940;-16.540;-6.624;0;-6.654;-133.758;95.378;12.629;14;-17.903;-15.984;-3.885;11.303;40.609;-85.284;-58.501;36.877;2.624;39.501;-5.834;-12.035;21.632;-15.669
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;06/2012;108.316;96.887;20.112;896;0;0;226.211;-16.042;-39.318;-93.505;0;-53.309;-202.175;24.036;1.741;1.440;-11.831;-6.970;-4.196;0;15.840;-2.403;-6.379;17.657;-3.422;14.234;-6.811;0;7.424;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2012;204.044;7.210;6.675;0;0;0;217.930;-86.240;0;-5.693;0;-44.118;-136.051;81.879;6.954;37.992;-4.526;-52.805;-10.121;0;6.617;-13.066;-28.955;52.924;0;52.924;-20.865;0;32.059;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2012;187.098;0;20.826;5.713;0;0;213.637;-48.530;-24.618;0;0;-57.531;-130.680;82.958;10.607;33.739;-36.490;-64.497;-10.378;721;18.380;-12.243;-60.161;22.797;46;22.843;-7.415;-4.051;11.377;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2012;44.495;0;88.694;19.613;51.571;0;204.373;-35.320;-143.917;0;0;-4.843;-184.079;20.294;2.690;253;-29.727;-11.917;-760;0;98.323;-38.372;20.490;40.784;0;40.784;-18.477;0;22.307;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2012;161.807;0;41.620;-586;0;0;202.842;-70.034;0;0;0;-33.324;-103.358;99.484;6.616;17.746;-3.562;-90.145;-13.721;6.184;3.805;-13.968;-87.045;12.439;-1.569;10.870;-990;0;9.880;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2012;88.637;0;77.954;0;0;26.207;192.799;-114.479;0;0;0;-3.772;-118.251;74.548;0;1.672;-27.491;-18.810;-5.713;0;804;-9.077;-58.614;15.934;2.824;18.758;0;0;18.758;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2012;140.056;0;51.482;0;0;0;191.538;-45.941;-25.359;0;0;-17.248;-88.549;102.989;664;644;-21.572;-20.824;-230;0;3.593;-6.489;-44.213;58.777;1.871;60.647;-297;-1.838;58.512;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2012;159.163;227;25.637;0;6;0;185.033;-6.014;-44.156;-179;0;-31.248;-81.597;103.435;24.747;2.511;-37.459;-17.099;-8.582;0;11.803;-18.733;-42.812;60.623;-1.065;59.558;-25.053;-1.643;32.862;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2012;128.827;0;32.851;9.847;7.534;0;179.059;-83.752;-67.131;0;0;-21.231;-172.114;6.944;7.494;651;-27.841;-36.384;-770;-677;31.396;-21.731;-47.863;-40.919;-28.500;-69.419;18.389;0;-51.030;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2012;92.134;878;47.654;2.682;29.037;0;172.384;-88.166;-45.095;-791;0;280;-133.772;38.612;3.127;2.719;-20.509;-11.317;-5.491;1.100;12.939;-978;-18.411;20.202;-1.418;18.784;-2.977;0;15.807;-11.000
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;06/2012;208;0;113.826;11.193;45.391;0;170.618;-26.052;-25.501;0;0;-17.579;-69.131;101.486;245.539;43;-147.653;-46.830;-19.835;0;16.588;-51.882;-4.030;97.457;-77;97.379;-38.842;0;58.538;0
