Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
CITIBANK - PRUDENCIAL;1000080192;b1;;C;3;SAO PAULO;SP;06/2015;5.485.381;1.172.938;133.308;7.297.025;139.862;14.228.513;10.096.891;296.181;624.223;888.096;0;284.558;2.093.058;6.347.134;32.765.597;6.650.987;24.523.521;63.940.105;27.578;7.025.314;70.992.997
BANRISUL - PRUDENCIAL;1000080154;b1;;C;1;PORTO ALEGRE;RS;06/2015;2.658.779;7.682.224;1.023.252;24.834.463;5.451;36.204.169;4.611.597;790.092;0;2.093.671;0;0;2.883.763;4.481.827;48.181.356;39.180;9.738.533;57.959.069;14.731;5.851.102;63.824.901
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;;I;1;FORTALEZA;CE;06/2015;214.743;1.896.302;1.282.124;7.239.620;896.090;11.528.880;1.854.053;0;181.567;0;1.881.159;0;2.062.726;3.751.763;19.197.422;0;18.508.885;37.706.307;0;2.866.708;40.573.015
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;;C;3;SAO PAULO;SP;06/2015;277.341;0;0;3.932.937;0;4.210.278;9.169.491;0;0;198.414;0;39.913;238.326;7.992.118;21.610.213;2.213.157;12.996.501;36.819.871;44.631;3.405.669;40.270.171
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;06/2015;2.677;0;38.340;557.960;0;598.977;5.000;0;0;0;0;0;0;6.096.628;6.700.605;876.703;29.283.398;36.860.706;27.016;1.128.350;38.016.072
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;;C;3;SAO PAULO;SP;06/2015;363.412;0;0;1.839.008;0;2.202.420;2.722.163;0;0;0;0;4.793;4.793;5.262.141;10.191.517;6.745.577;17.155.939;34.093.033;1.028;3.909.550;38.003.611
BNP PARIBAS - PRUDENCIAL;1000080673;b1;;C;3;SAO PAULO;SP;06/2015;219.577;0;478.137;3.382.083;117.891;4.197.689;975.625;0;882.524;3.063.156;0;21.606;3.967.287;4.103.006;13.243.606;1.801.792;14.905.168;29.950.566;27.185;2.878.000;32.855.751
DEUTSCHE - PRUDENCIAL;1000080532;b1;;C;3;SAO PAULO;SP;06/2015;435.734;0;213.993;1.432.969;0;2.082.696;784.945;0;0;183.976;0;0;183.976;3.922.351;6.973.968;2.025.556;21.233.847;30.233.372;6.999;1.742.414;31.982.785
SICREDI - PRUDENCIAL;1000080745;b1;;C;2;PORTO ALEGRE;RS;06/2015;34.845;4.720.329;6.198.477;60.198;0;11.013.849;9.307.946;0;128.889;0;0;0;128.889;6.158.713;26.609.398;544;1.068.470;27.678.412;0;1.148.384;28.826.796
PAN;1000080257;b1;;C;2;SAO PAULO;SP;06/2015;179.453;0;8.426.082;3.156.748;0;11.762.282;1.251.797;1.619.251;877.440;1.791.360;916.074;9.287;5.213.411;164.057;18.391.547;113.908;4.103.939;22.609.395;1.808;3.560.923;26.172.126
BANCOOB - PRUDENCIAL;1000080879;b1;;C;2;BRASILIA;DF;06/2015;24.424;2.594.795;16.268.518;146.466;0;19.034.203;1.638.525;0;11.924;0;0;0;11.924;1.899.129;22.583.782;0;1.979.705;24.563.487;8;846.526;25.410.021
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;;C;3;SAO PAULO;SP;06/2015;0;0;60.638;2.331.183;0;2.391.822;0;0;0;2.619.937;0;0;2.619.937;12.014.741;17.026.500;74.629;3.543.389;20.644.517;179.212;2.783.368;23.607.097
ABC-BRASIL - PRUDENCIAL;1000080312;b1;;C;3;SAO PAULO;SP;06/2015;50.668;0;129.245;4.953.996;0;5.133.909;13.616;928.083;1.449.515;2.580.318;214.996;276;5.173.188;6.554.498;16.875.211;516.879;3.340.403;20.732.493;24.293;2.335.202;23.091.987
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;;I;2;SAO PAULO;SP;06/2015;420.750;0;314.139;3.901.764;9.696;4.646.350;792.969;574.424;325.719;4.105.269;2.865.039;0;7.870.451;2.181.995;15.491.765;19.410;2.319.732;17.830.906;12.063;2.646.249;20.489.218
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;;C;3;SAO PAULO;SP;06/2015;31.664;0;607;72.419;0;104.691;600.800;0;2.290.830;0;0;0;2.290.830;11.600.978;14.597.299;220.660;2.315.480;17.133.438;125;1.520.255;18.653.818
BMG - PRUDENCIAL;1000080178;b1;;C;2;SAO PAULO;SP;06/2015;52.527;0;148.631;5.396.010;0;5.597.168;119.659;94.917;395.114;1.042.892;1.525.416;0;3.058.339;432.943;9.208.108;132.102;4.757.616;14.097.826;0;3.167.177;17.265.004
BANESTES - PRUDENCIAL;1000080147;b1;;C;1;VITORIA;ES;06/2015;1.242.023;2.461.429;318.717;4.870.274;0;8.892.442;4.119.961;281.210;48.240;241.165;0;0;570.614;669.721;14.252.738;0;748.675;15.001.413;1.611;1.116.463;16.119.488
CCB - PRUDENCIAL;1000080295;b1;;C;3;SAO PAULO;SP;06/2015;170.620;13.605;652.195;5.134.840;1.126;5.972.387;998.007;282.141;282.222;119.559;1.166.114;224;1.850.260;3.297.021;12.117.674;3.397;2.341.446;14.462.517;24.964;944.265;15.431.746
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;;C;3;SAO PAULO;SP;06/2015;358.351;0;155.066;1.217.800;0;1.731.217;495.173;0;0;0;0;0;0;0;2.226.390;7.685.055;3.666.504;13.577.949;5.138;1.456.156;15.039.243
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;06/2015;0;0;0;5.284.852;0;5.284.852;458.479;0;0;0;0;0;0;0;5.743.331;3.253.937;3.154.547;12.151.815;0;2.239.183;14.390.998
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;;C;1;PORTO ALEGRE;RS;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;11.484.353;11.484.353;111;543.478;12.027.942;6.065;2.166.562;14.200.569
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;06/2015;23.953;0;325.891;145.597;0;495.441;2.200.000;2.181;467.874;4.959.986;0;1.190.891;6.620.932;1.503.908;10.820.282;47.647;758.875;11.626.803;35.127;2.182.027;13.843.957
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;06/2015;0;0;2.813.082;1.028.584;0;3.841.666;0;0;0;1.362.841;0;0;1.362.841;0;5.204.507;0;6.532.203;11.736.710;415.482;1.619.953;13.772.145
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;06/2015;692.163;1.692.126;122.010;6.209.544;6.776;8.722.619;469.160;405.401;0;201.254;0;0;606.655;308.219;10.106.654;1.346;2.147.180;12.255.180;121;1.303.018;13.558.320
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;06/2015;562.013;319.286;198.100;7.076.208;0;8.155.608;984.260;7.567;158.738;259.889;58.662;0;484.856;4.060;9.628.784;0;2.493.819;12.122.603;868;744.424;12.867.895
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;06/2015;879.085;579.197;77.465;1.246.492;689.130;3.471.369;27.264;0;52.436;0;0;0;52.436;743.373;4.294.442;0;6.260.569;10.555.011;0;1.794.844;12.349.855
BCO TOKYO-MITSUBISHI BM S.A. - PRUDENCIAL;1000081713;b1;;I;3;SAO PAULO;SP;06/2015;203.515;0;39.083;1.525.181;0;1.767.779;199.309;0;0;30.943;0;0;30.943;3.915.076;5.913.106;1.436.857;3.680.960;11.030.923;639;1.226.785;12.258.347
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;06/2015;0;0;478.615;146.638;0;625.253;0;0;0;452.297;0;0;452.297;7.846.870;8.924.421;0;638.455;9.562.875;81.024;1.426.508;11.070.407
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;06/2015;17.961;0;196.717;1.339.550;0;1.554.227;432.444;672.529;568.065;726.598;214.938;0;2.182.131;3.118.490;7.287.292;181.648;1.309.148;8.778.089;70.459;1.207.892;10.056.440
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;06/2015;0;0;11.174;335.466;0;346.640;2.691.531;0;0;0;0;0;0;1.483.155;4.521.327;3.632.915;617.943;8.772.184;0;1.219.938;9.992.122
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.423.607;8.423.607;0;352.683;8.776.290
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;06/2015;0;0;0;704.400;0;704.400;0;0;68.274;1.229.931;0;0;1.298.205;4.205.712;6.208.317;6.712;163.754;6.378.783;179.209;1.233.079;7.791.071
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;06/2015;0;0;0;6.920.838;0;6.920.838;0;0;0;0;0;0;0;154.082;7.074.920;0;212.157;7.287.077;0;418.654;7.705.731
BARCLAYS - PRUDENCIAL;1000080817;b1;;C;3;SAO PAULO;SP;06/2015;27;0;498;808.108;0;808.633;1.825.988;0;0;0;0;0;0;0;2.634.621;155.025;3.909.226;6.698.872;0;569.703;7.268.575
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;06/2015;1.099;0;50.656;786.549;0;838.304;47.000;0;4.466;0;0;0;4.466;3.519.480;4.409.249;71.060;1.631.360;6.111.668;1.238;861.882;6.974.788
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;06/2015;0;0;63.457;0;0;63.457;0;0;0;772.063;0;0;772.063;3.659.814;4.495.333;1.914;577.502;5.074.749;13.308;1.691.272;6.779.329
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;06/2015;4.559;0;0;421.342;0;425.900;0;0;517.201;291.910;0;0;809.111;1.388.543;2.623.554;168.148;2.292.162;5.083.864;383;1.441.349;6.525.596
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;06/2015;63.909;0;138.018;2.065.549;0;2.267.476;128.195;93.556;694.584;391.935;375.286;0;1.555.362;311.049;4.262.081;137.320;999.186;5.398.587;6.417;847.897;6.252.901
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;06/2015;6;0;0;0;0;6;0;0;0;0;0;0;0;0;6;0;1.305.597;1.305.604;0;4.758.667;6.064.271
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;06/2015;67.961;0;59.295;1.183.404;12.242;1.322.902;24.471;0;0;0;0;0;0;2.984.261;4.331.634;10.139;945.741;5.287.513;2.647;755.217;6.045.377
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;06/2015;14.734;0;235.925;2.119.716;0;2.370.374;125.052;45.728;2.405;1.660.115;0;0;1.708.248;135.309;4.338.983;0;73.886;4.412.870;74;1.378.275;5.791.219
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;06/2015;35.117;0;48.931;905.279;0;989.327;234.901;163.402;1.172.010;77.376;0;0;1.412.788;635.482;3.272.498;10.500;251.312;3.534.310;3.441;2.138.391;5.676.142
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;06/2015;0;0;0;0;505.143;505.143;0;0;0;0;0;0;0;0;505.143;0;120.201;625.344;0;5.019.366;5.644.710
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;06/2015;0;0;120.124;136.623;0;256.747;14.999;0;0;904.531;0;0;904.531;3.211.139;4.387.417;2.300;435.842;4.825.559;59.584;575.551;5.460.694
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;06/2015;0;0;35.548;1.278.248;0;1.313.796;2.029.482;0;133.196;226.283;0;0;359.480;269.946;3.972.703;444.611;337.060;4.754.374;848;655.062;5.410.284
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;06/2015;8.682;0;105.837;139.468;0;253.987;0;0;0;0;0;0;0;4.082.791;4.336.778;351;238.184;4.575.312;49.798;776.665;5.401.775
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;4.272.696;4.272.696;0;284.121;4.556.817;22.296;814.116;5.393.230
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;06/2015;879.603;781.767;159.703;2.313.360;0;4.134.432;73.039;0;0;172.462;0;0;172.462;1.969;4.381.902;0;227.235;4.609.137;0;607.778;5.216.915
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;06/2015;0;0;209.485;2.603.183;0;2.812.668;80.001;0;0;584.480;0;0;584.480;758.512;4.235.662;345;98.126;4.334.133;12.482;576.245;4.922.859
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;06/2015;0;0;2.482.470;30.248;0;2.512.719;0;0;0;20.333;0;0;20.333;233.329;2.766.380;426;602.742;3.369.548;19.238;1.312.390;4.701.176
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;06/2015;0;0;508.048;0;0;508.048;0;0;0;479.728;0;0;479.728;196.792;1.184.568;1.951;2.880.364;4.066.883;0;590.632;4.657.515
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;4.466.329;4.466.416;0;155.987;4.622.403
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;06/2015;0;0;102.276;0;0;102.276;88.834;0;0;0;0;0;0;0;191.110;0;3.003.667;3.194.777;0;1.353.012;4.547.789
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;06/2015;20.162;0;18.354;2.028.750;0;2.067.266;147.444;161.941;1.061.657;22.806;0;0;1.246.404;240.811;3.701.926;31.516;225.658;3.959.099;2.376;538.183;4.499.659
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;3.457.871;3.457.871;0;111.332;3.569.202;179;744.665;4.314.046
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;06/2015;0;0;793;23.400;0;24.193;0;0;0;0;0;0;0;3.334.663;3.358.856;0;186.672;3.545.528;44.963;686.912;4.277.403
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;06/2015;569.498;1.098.027;80.686;1.267.471;367;3.016.049;26.972;4.362;0;130.520;0;0;134.882;92.742;3.270.644;0;666.987;3.937.632;0;267.561;4.205.193
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;06/2015;0;0;0;0;0;0;0;0;0;218.326;0;0;218.326;3.060.590;3.278.916;474;36.889;3.316.279;28.919;732.922;4.078.120
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;06/2015;156.569;0;59.337;1.950.642;0;2.166.548;132.904;125.168;39.134;54.263;248.405;0;466.971;150.042;2.916.466;562;254.044;3.171.072;39;680.540;3.851.651
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2015;270.447;0;0;1.217.705;27.128;1.515.279;0;0;135.626;0;0;0;135.626;944.938;2.595.844;0;50.512;2.646.356;0;1.039.977;3.686.333
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;06/2015;0;0;0;3.173.522;0;3.173.522;0;0;0;0;0;0;0;0;3.173.522;0;239.279;3.412.800;0;208.321;3.621.121
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2015;407;0;0;3.036.090;494;3.036.991;0;0;0;0;0;0;0;119.699;3.156.690;0;188.973;3.345.663;0;189.736;3.535.399
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;213.473;213.473;0;2.914.619;3.128.092;0;344.466;3.472.558
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;06/2015;240;0;2.856;78.141;0;81.237;0;414.679;0;380.674;0;0;795.353;644.354;1.520.944;485;735.426;2.256.855;740;917.076;3.174.671
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;06/2015;38.566;0;4.542;152.065;0;195.173;541.453;67.717;334.453;1.048.854;367;4.458;1.455.850;186.976;2.379.452;11.172;193.581;2.584.206;334;575.845;3.160.384
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385.708;385.708;0;2.560.351;2.946.058
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;06/2015;4.441;0;0;272.861;0;277.302;465.052;0;80.285;0;0;0;80.285;1.397.922;2.220.560;184.428;83.846;2.488.833;0;449.041;2.937.875
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;06/2015;1.017;0;60.928;494.730;0;556.675;5.768;0;0;0;0;0;0;1.087.854;1.650.297;145.617;533.844;2.329.759;95;506.138;2.835.991
PSA FINANCE - PRUDENCIAL;1000080594;b2;;C;3;SAO PAULO;SP;06/2015;0;0;416.159;151.529;0;567.689;0;0;0;176.242;0;0;176.242;17.429;761.360;0;1.127.847;1.889.207;63.666;753.849;2.706.723
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2015;216.859;0;189.966;1.450.258;33.890;1.890.974;0;0;0;0;0;0;0;28.257;1.919.231;0;121.335;2.040.565;0;659.388;2.699.953
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2015;2.274;0;0;74.772;0;77.045;0;0;0;0;0;0;0;0;77.045;0;2.430.735;2.507.781;0;137.177;2.644.958
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.439.232;2.439.232;0;120.404;2.559.636
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;06/2015;0;0;102.900;0;0;102.900;0;0;0;0;0;402.128;402.128;0;505.028;0;1.175.059;1.680.087;0;853.514;2.533.601
BONSUCESSO - PRUDENCIAL;1000080422;b1;;I;2;BELO HORIZONTE;MG;06/2015;15.921;0;172.840;893.760;120;1.082.641;11.588;34.936;43.803;855;0;0;79.594;1.595;1.175.419;0;856.515;2.031.933;93;476.462;2.508.488
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;n2;;I;3;RIO DE JANEIRO;RJ;06/2015;0;0;0;0;0;0;2.676;0;0;0;0;0;0;0;2.676;0;2.073.217;2.075.894;374;407.882;2.484.150
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;06/2015;31.509;0;110.607;854.732;0;996.848;53.670;121.784;0;320.795;0;0;442.579;289.110;1.782.207;35;185.415;1.967.657;850;478.987;2.447.493
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2015;118.318;0;0;799.111;11.015;928.444;0;0;134.615;0;0;0;134.615;874.565;1.937.624;1.013;134.703;2.073.339;0;342.852;2.416.191
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;06/2015;0;0;283.940;0;0;283.940;0;0;0;0;0;3.268;3.268;0;287.208;0;1.619.069;1.906.277;0;490.830;2.397.107
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;1.853.834;1.853.834;0;209.595;2.063.430;3.522;248.735;2.315.686
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;06/2015;0;0;45.026;463.354;0;508.380;0;0;0;0;0;820.364;820.364;0;1.328.744;0;667.568;1.996.312;908;240.217;2.237.438
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;06/2015;14.109;0;22.156;944.278;0;980.544;0;669.464;11.360;453;0;0;681.277;39.700;1.701.522;0;168.965;1.870.486;0;319.886;2.190.373
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;06/2015;187;0;59.709;333.284;0;393.180;0;0;0;51.524;0;0;51.524;949.121;1.393.825;236.030;113.966;1.743.821;17;430.844;2.174.683
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;06/2015;61.251;0;39.323;635.787;28.644;765.005;500.580;28.243;16.688;0;0;0;44.931;52.992;1.363.509;0;598.021;1.961.530;0;171.019;2.132.549
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;06/2015;127.478;0;156.786;693.724;0;977.988;0;0;0;330.906;0;0;330.906;93.978;1.402.873;0;312.130;1.715.002;684;387.031;2.102.717
