Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
PAN;1000080257;b1;;C;2;SAO PAULO;SP;12/2015;73.273;0;10.096.847;2.003.224;0;12.173.344;1.637.718;1.615.174;825.064;1.555.272;0;8.633;4.004.143;154.730;17.969.936;16.430;4.530.838;22.517.203;1.565;3.643.816;26.162.584
BANCOOB - PRUDENCIAL;1000080879;b1;;C;2;BRASILIA;DF;12/2015;23.879;2.747.376;15.924.049;157.464;0;18.852.767;1.239.651;0;34.722;0;0;0;34.722;2.025.551;22.152.690;0;1.837.200;23.989.890;74;1.023.159;25.013.123
ABC-BRASIL - PRUDENCIAL;1000080312;b1;;C;3;SAO PAULO;SP;12/2015;69.277;0;319.199;4.205.719;0;4.594.196;67.198;1.010.443;1.566.838;2.340.413;138.219;1.280;5.057.192;7.941.901;17.660.487;1.079.442;2.964.477;21.704.406;29.574;2.509.658;24.243.638
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;;C;3;SAO PAULO;SP;12/2015;0;0;94.886;1.602.266;0;1.697.151;0;0;0;2.798.041;0;0;2.798.041;11.173.545;15.668.737;12.834;4.478.287;20.159.859;215.195;2.602.070;22.977.124
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;;I;3;SAO PAULO;SP;12/2015;6.390;0;589;24.325;0;31.305;624.113;0;2.674.284;0;0;0;2.674.284;13.908.916;17.238.619;273.624;3.483.913;20.996.156;103;1.599.169;22.595.428
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;;C;3;SAO PAULO;SP;12/2015;318.497;0;16.028;1.777.557;0;2.112.083;47.248;0;0;0;0;0;0;0;2.159.331;13.179.625;5.290.399;20.629.355;5.276;1.486.994;22.121.625
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;;C;2;SAO PAULO;SP;12/2015;682.121;0;512.559;3.619.978;8.240;4.822.898;959.545;597.677;344.687;3.976.354;3.088.252;0;8.006.970;2.785.419;16.574.832;11.297;2.582.600;19.168.729;93.548;2.786.751;22.049.029
BANESTES - PRUDENCIAL;1000080147;b1;;C;1;VITORIA;ES;12/2015;1.259.825;2.466.630;106.510;4.991.885;0;8.824.850;5.947.679;341.904;43.152;257.962;0;0;643.018;710.886;16.126.434;0;737.692;16.864.126;1.711;1.160.545;18.026.382
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;12/2015;2.532;0;40.989;226.740;0;270.260;0;0;0;0;0;0;0;7.027.126;7.297.386;1.200.965;8.039.142;16.537.493;12.493;1.369.284;17.919.269
BMG - PRUDENCIAL;1000080178;b1;;C;2;SAO PAULO;SP;12/2015;46.569;0;98.697;4.990.349;0;5.135.615;0;128.712;380.586;1.116.644;1.762.486;0;3.388.428;504.724;9.028.767;259.783;4.719.799;14.008.349;0;3.144.854;17.153.203
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;12/2015;0;0;0;5.649.061;0;5.649.061;182.296;0;0;0;0;0;0;379.704;6.211.061;4.546.889;2.326.605;13.084.555;0;2.381.772;15.466.327
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;;C;1;PORTO ALEGRE;RS;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;12.000.261;12.000.261;0;610.964;12.611.226;6.414;2.342.917;14.960.557
CCB - PRUDENCIAL;1000080295;b1;;C;3;SAO PAULO;SP;12/2015;114.105;12.733;810.814;2.782.071;2.372;3.722.096;1.511.007;198.754;204.626;83.138;86.966;242;573.725;4.423.375;10.230.203;25.132;3.109.845;13.365.180;29.107;800.547;14.194.833
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;12/2015;0;0;3.117.113;1.363.225;0;4.480.337;0;0;0;2.183.928;0;0;2.183.928;0;6.664.266;0;5.302.768;11.967.033;441.163;1.664.040;14.072.236
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;12/2015;687.928;1.640.676;75.280;6.373.356;6.641;8.783.881;656.305;395.505;0;217.475;0;0;612.980;297.805;10.350.971;0;1.938.844;12.289.816;125;1.340.342;13.630.283
BCO TOKYO-MITSUBISHI BM S.A. - PRUDENCIAL;1000081713;b1;;I;3;SAO PAULO;SP;12/2015;141.504;0;0;2.110.173;0;2.251.677;31.015;0;0;33.201;0;0;33.201;4.583.314;6.899.207;2.914.298;2.505.729;12.319.234;1.037;1.307.181;13.627.452
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;12/2015;17.095;0;356.758;87.960;0;461.814;2.200.996;1.399;438.909;4.564.911;0;1.414.948;6.420.167;1.622.513;10.705.489;62.333;657.411;11.425.233;31.706;2.163.233;13.620.172
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;12/2015;0;0;2.599;163.214;0;165.813;1.200.922;0;0;0;0;0;0;1.138.165;2.504.900;8.234.443;880.202;11.619.545;0;1.298.902;12.918.448
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;12/2015;500.042;269.887;195.445;6.913.128;13;7.878.516;951.699;1.858;206.921;274.440;85.926;0;569.145;2.075;9.401.435;0;2.310.256;11.711.690;761;748.754;12.461.204
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;12/2015;650.074;548.738;17.481;1.189.924;671.498;3.077.715;100.045;0;271.989;0;0;0;271.989;782.482;4.232.230;0;5.926.703;10.158.933;0;1.924.159;12.083.092
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;12/2015;5.524;0;0;568.982;0;574.507;0;0;770.452;259.237;0;0;1.029.689;2.575.077;4.179.273;361.735;5.124.761;9.665.770;499;801.269;10.467.538
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;12/2015;0;0;0;232.255;0;232.255;0;0;0;687.961;0;0;687.961;7.101.493;8.021.709;0;605.915;8.627.624;68.983;1.477.874;10.174.480
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.516.051;9.516.051;0;352.655;9.868.706
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;12/2015;2.714;0;50.793;361.174;0;414.682;0;0;0;0;0;0;0;5.440.462;5.855.143;180.100;2.735.212;8.770.456;7.002;872.017;9.649.475
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;12/2015;17.861;0;335.923;1.636.383;0;1.990.167;499.786;643.927;475.104;688.199;262.434;0;2.069.664;2.282.967;6.842.585;281.140;522.091;7.645.816;78.226;1.162.857;8.886.899
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;12/2015;0;0;69.774;1.448.737;0;1.518.511;4.736.363;0;122.091;225.093;0;0;347.184;266.768;6.868.827;242.167;266.014;7.377.007;1.143;651.241;8.029.391
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;12/2015;102.712;0;52.321;1.637.535;2;1.792.571;94.250;0;0;0;0;0;0;3.886.705;5.773.526;64.832;1.325.415;7.163.772;3.478;789.498;7.956.748
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;12/2015;0;0;50.398;565.240;0;615.639;0;0;79.645;683.070;0;0;762.715;4.484.307;5.862.661;526;152.054;6.015.241;187.043;1.207.702;7.409.985
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;12/2015;0;0;137.501;0;0;137.501;0;0;0;681.918;0;0;681.918;4.262.519;5.081.938;0;517.077;5.599.016;12.939;1.688.696;7.300.651
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;12/2015;52.098;0;228.837;1.937.699;0;2.218.634;167.001;211.321;695.283;410.456;422.808;0;1.739.867;321.117;4.446.619;253.107;1.055.622;5.755.348;7.733;1.015.862;6.778.942
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;12/2015;69.907;0;2.034;1.404.655;0;1.476.596;0;273.112;1.779.440;119.256;0;0;2.171.808;518.690;4.167.094;41.443;276.214;4.484.751;2.922;2.176.798;6.664.471
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;12/2015;0;0;290.156;104.374;0;394.529;13.503;0;0;966.091;0;0;966.091;3.837.553;5.211.675;10;457.582;5.669.268;100.603;616.851;6.386.721
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;12/2015;4.872;0;0;40.724;0;45.596;0;0;0;0;0;0;0;4.921.455;4.967.051;0;335.271;5.302.321;45.487;823.428;6.171.236
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;12/2015;0;0;0;0;609.191;609.191;0;0;0;0;0;0;0;0;609.191;0;146.689;755.880;0;5.188.039;5.943.919
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;12/2015;31.716;0;322.609;2.172.154;0;2.526.479;58.409;38.992;0;1.561.149;0;0;1.600.141;142.379;4.327.407;0;94.791;4.422.199;60;1.381.792;5.804.051
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;12/2015;0;0;85.516;4.558.965;0;4.644.481;0;0;0;0;0;0;0;164.446;4.808.927;0;368.420;5.177.347;0;405.994;5.583.341
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;12/2015;944.231;813.598;147.410;1.785.211;0;3.690.449;443.383;0;0;226.126;0;0;226.126;847;4.360.806;0;216.499;4.577.305;0;691.762;5.269.067
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;12/2015;27;0;0;0;0;27;0;0;0;0;0;0;0;0;27;0;1.099.038;1.099.065;0;4.163.459;5.262.524
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;12/2015;0;0;281.440;2.555.302;0;2.836.742;0;0;0;730.191;0;0;730.191;960.089;4.527.023;13.905;68.675;4.609.602;9.232;622.047;5.240.881
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;12/2015;0;0;33.034;0;0;33.034;0;0;0;0;0;0;0;0;33.034;0;3.672.084;3.705.118;0;1.433.959;5.139.077
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;4.050.482;4.050.482;0;203.710;4.254.192;34.126;827.791;5.116.110
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;12/2015;0;0;2.469.953;37.581;0;2.507.534;4.996;0;0;18.413;0;0;18.413;486.647;3.017.590;493;610.495;3.628.578;8.973;1.440.808;5.078.360
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;87;87;0;4.904.070;4.904.157;0;155.966;5.060.123
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;12/2015;0;0;539.206;0;0;539.206;0;0;0;286.431;0;0;286.431;248.643;1.074.280;0;3.296.031;4.370.312;0;567.686;4.937.997
BARCLAYS - PRUDENCIAL;1000080817;b1;;C;3;SAO PAULO;SP;12/2015;44;0;0;423.648;0;423.692;1.298.527;0;0;0;0;0;0;0;1.722.219;536.579;2.040.355;4.299.153;0;310.642;4.609.795
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;12/2015;0;0;685.833;0;0;685.833;0;0;0;234.105;0;0;234.105;2.765.686;3.685.624;0;162.289;3.847.913;28.238;718.319;4.594.470
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;12/2015;0;0;0;6.878;0;6.878;0;0;0;0;0;0;0;3.459.698;3.466.576;0;133.627;3.600.203;40.320;688.048;4.328.570
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;3.357.558;3.357.558;0;144.611;3.502.169;165;745.863;4.248.197
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;12/2015;95.899;0;106.385;2.408.380;0;2.610.664;148.163;152.126;29.638;65.640;15.662;0;263.066;145.248;3.167.141;2.258;329.355;3.498.754;98;691.006;4.189.858
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;12/2015;154.378;0;0;333.831;0;488.209;0;0;515.802;0;0;0;515.802;2.100.174;3.104.185;367.862;226.907;3.698.954;0;449.491;4.148.445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2015;339.513;0;0;1.205.687;26.985;1.572.186;0;0;220.277;0;0;0;220.277;282.727;2.075.190;0;879.062;2.954.252;0;1.101.467;4.055.719
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;12/2015;543.902;1.103.951;97.528;1.059.599;416;2.805.396;37.412;5.068;0;138.792;0;0;143.860;91.089;3.077.757;0;660.128;3.737.886;46;265.355;4.003.287
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;311.020;311.020;0;3.312.869;3.623.890;0;368.768;3.992.658
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;12/2015;55.710;0;11.524;386.719;0;453.953;570.657;56.645;443.373;876.971;143;431;1.377.563;630.846;3.033.018;13.023;164.454;3.210.495;900;585.090;3.796.485
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2015;452;0;0;3.212.384;527;3.213.363;0;0;0;0;0;0;0;166.881;3.380.243;0;175.204;3.555.447;0;236.846;3.792.293
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684.650;684.650;0;3.009.531;3.694.181
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;12/2015;24.533;0;0;1.723.428;0;1.747.961;63.130;83.097;823.119;17.130;0;0;923.346;150.850;2.885.287;7.970;186.379;3.079.637;2.312;591.158;3.673.107
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;12/2015;10.662;0;134.406;934.989;0;1.080.056;91.623;0;0;0;0;0;0;1.099.990;2.271.669;287.133;521.279;3.080.080;173;546.673;3.626.925
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2015;0;0;0;3.117.598;0;3.117.598;0;0;0;0;0;0;0;0;3.117.598;0;223.242;3.340.840;0;232.572;3.573.412
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;12/2015;0;0;104.481;1.160.527;0;1.265.007;0;0;0;0;0;0;0;469.843;1.734.850;173.632;1.186.032;3.094.514;0;320.184;3.414.698
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2015;303.496;0;163.409;1.714.744;32.656;2.214.305;0;0;0;0;0;0;0;22.273;2.236.578;0;212.638;2.449.216;0;686.333;3.135.549
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;12/2015;420;0;2.456;74.523;0;77.399;0;425.109;0;408.507;0;0;833.616;575.541;1.486.556;51;669.768;2.156.375;961;933.976;3.091.311
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2015;0;0;0;134.809;0;134.809;0;0;0;0;0;0;0;0;134.809;0;2.796.149;2.930.958;0;142.598;3.073.556
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;12/2015;195;0;38.119;425.260;0;463.575;1.000;0;0;71.720;0;0;71.720;1.411.610;1.947.906;455.480;129.172;2.532.559;9;495.700;3.028.267
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;12/2015;0;0;110.447;0;0;110.447;0;0;0;0;0;470.787;470.787;0;581.234;0;1.530.930;2.112.164;0;887.045;2.999.209
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;12/2015;0;0;24.538;463.077;0;487.615;0;0;0;0;0;1.014.703;1.014.703;0;1.502.319;0;932.744;2.435.062;1.416;257.600;2.694.078
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;12/2015;56.435;0;76.401;876.477;0;1.009.313;29.263;120.263;0;345.734;0;0;465.997;405.482;1.910.055;135;161.220;2.071.411;1.422;488.719;2.561.552
PSA FINANCE - PRUDENCIAL;1000080594;b2;;C;3;SAO PAULO;SP;12/2015;0;0;509.063;108.298;0;617.362;0;0;0;117.650;0;0;117.650;21.701;756.713;0;943.871;1.700.584;81.105;777.481;2.559.170
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;12/2015;21.228;0;54.719;1.036.148;0;1.112.095;1.765;904.635;4.248;0;0;0;908.883;39.242;2.061.985;0;133.104;2.195.089;0;328.432;2.523.521
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.369.178;2.369.178;0;121.225;2.490.404
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;12/2015;0;0;286.232;0;0;286.232;0;0;0;0;0;3.887;3.887;0;290.119;0;1.655.838;1.945.957;0;534.002;2.479.959
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;12/2015;138.141;0;131.204;879.172;0;1.148.517;0;89.471;0;362.364;0;0;451.836;134.811;1.735.164;0;328.887;2.064.051;533;403.058;2.467.641
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2015;160.506;0;0;686.252;11.463;858.221;0;0;157.364;0;0;0;157.364;95.587;1.111.172;452;873.685;1.985.309;0;357.620;2.342.929
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;12/2015;80.314;0;4.147;723.392;29.466;837.319;612.703;32.319;25.365;0;0;0;57.684;48.154;1.555.861;0;492.884;2.048.745;0;196.095;2.244.840
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0;1.663.610;1.663.610;0;231.960;1.895.571;3.211;267.037;2.165.819
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;12/2015;10.366;0;165.303;319.250;0;494.920;87.698;104.461;74.553;2.854;0;0;181.868;782.057;1.546.543;130.068;152.149;1.828.760;1.749;313.483;2.143.992
