Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;12/2012;2.015.415;54.871;1.064.871;111.344;180.873;39.963;3.467.336;-618.085;-184.037;-44.017;0;-812.773;-1.658.913;1.808.424;625.889;268.661;-697.821;-986.657;-207.773;20.918;379.800;-654.860;-1.251.843;556.580;12.409;568.989;-207.757;-94.570;266.663;0
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;12/2012;2.328.402;28.178;501.660;-204.038;33.447;142.263;2.829.912;-846.258;-274.842;-20.598;0;-191.084;-1.332.782;1.497.130;60.087;325.545;-652.280;-408.830;-123.069;21.982;367.069;-519.741;-929.236;567.895;-2.987;564.908;-121.660;-44.241;399.006;-122.948
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2012;1.957.738;43.329;243.744;-132.233;134.601;0;2.247.179;-1.186.727;-1.736;-44.674;0;-674.650;-1.907.788;339.392;8.717;39.863;-67.858;-751.200;-26.302;-8.857;147.583;-361.316;-1.019.371;-679.979;-3.953;-683.932;386.186;-3.020;-300.766;0
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;12/2012;1.311.813;211.128;416.178;135.755;24.576;0;2.099.451;-994.840;-9.030;-175.785;0;-680.814;-1.860.469;238.981;39.605;127.829;-105.677;-628.998;-47.544;45.178;56.392;-128.643;-641.857;-402.876;-70.880;-473.756;208.637;-1.302;-266.421;0
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;12/2012;1.456.528;467.648;37.734;24.000;0;0;1.985.910;-415.257;-309.043;-442.681;0;-283.126;-1.450.107;535.802;0;76.312;-80;-162.726;-22.811;-66.918;9.073;-267.115;-434.265;101.538;-21.640;79.898;-55.386;0;24.512;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2012;1.181.145;0;632.264;-4.286;58.126;8.178;1.875.427;-406.447;-311.493;0;0;-374.089;-1.092.029;783.398;681.061;15.622;-730.172;-401.639;-117.036;0;612.055;-618.163;-558.273;225.125;2.191;227.316;83.155;-48.114;262.357;-64.973
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;12/2012;173.531;0;1.269.440;129.612;61.951;0;1.634.534;-896.544;-236.733;0;0;14.878;-1.118.399;516.135;615.132;0;-415.249;-84.651;-61.397;130.035;7.198;-245.729;-54.660;461.474;-2.555;458.920;-63.143;-50.911;344.865;-174.417
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2012;798.163;109.315;175.893;230.980;80.167;39;1.394.558;-512.906;-82.670;-73.458;0;-360.089;-1.029.123;365.434;22.188;12.970;-107.619;-113.253;-56.421;24;17.171;-107.341;-332.282;33.153;757;33.910;8.960;0;42.870;-52.000
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2012;1.016.591;4.485;146.050;43.427;2.378;5.167;1.218.098;-442.816;-2.210;-3.805;0;-247.815;-696.646;521.451;27.237;33.138;-180.447;-213.992;-6.472;5.140;31.212;-134.841;-439.025;82.426;-28.660;53.766;-6.908;-16.069;30.789;-15.672
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2012;675.640;97.460;256.398;-104.179;155.114;0;1.080.434;-265.419;-137.992;-70.512;0;-158.765;-632.688;447.746;205.065;22.329;-149.958;-294.176;-44.489;4.331;117.728;-138.556;-277.725;170.020;-1.466;168.555;-22.364;-13.795;132.395;-67.055
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2012;777.442;0;166.397;65.201;61.042;0;1.070.081;-400.041;-39.690;0;0;-208.566;-648.297;421.784;11.287;22.928;-81.785;-152.813;-50.786;6.613;131.124;-22.112;-135.543;286.241;-6.867;279.374;-81.525;-16.944;180.906;-51.646
BRB;31976;b1;;C;1;BRASILIA;DF;12/2012;818.099;0;89.849;0;678;9.256;917.882;-230.217;-1.167;0;0;-132.167;-363.550;554.332;14.817;63.573;-280.469;-145.099;-40.684;15.764;27.074;-66.505;-411.530;142.802;-14.557;128.246;-12.945;-14.981;100.319;-21.349
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;12/2012;492.270;363.330;16.351;-200;0;0;871.751;-220.972;0;-346.244;0;-88.884;-656.100;215.651;10.324;47.780;-485;-195.211;-32.472;-25.906;61.060;-67.157;-202.068;13.583;735;14.318;11.986;0;26.304;-44.530
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2012;550.286;163.678;182.333;-66.948;18.608;0;847.957;-351.849;-54.770;-143.989;0;-30.764;-581.372;266.585;13.215;27.700;-84.303;-57.463;-17.657;5.875;97.181;-132.268;-147.720;118.866;66.454;185.320;-83.636;-3.685;97.999;-36.584
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2012;30.726;0;987.859;-285.913;95.962;0;828.635;-152.293;-260.400;0;0;-11.337;-424.029;404.606;147.679;69;-232.976;-75.248;-48.024;0;51.015;-80.791;-238.277;166.329;-30;166.299;-77.351;-7.318;81.630;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2012;562.833;0;144.277;27.439;7.384;0;741.934;-394.692;-140.361;0;0;-59.625;-594.678;147.256;70.087;5.874;-67.153;-36.869;-19.421;6.736;203.760;-126.718;36.296;183.552;-1.871;181.682;-37.667;-29.319;114.695;-42.391
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2012;285.666;0;407.093;-251;4.035;13.885;710.429;-487.197;-167.199;0;0;-10.370;-664.766;45.662;12.390;24;-41.072;-77.302;-8.067;3.001;98.929;-16.640;-28.738;16.925;-82;16.842;-4.385;0;12.457;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2012;459.216;239.114;4.485;0;0;0;702.816;-49.385;-190.365;-228.530;0;-124.530;-592.810;110.006;7;6.627;-36.935;-40.305;-26.040;0;28.676;-29.663;-97.633;12.373;-3.154;9.218;-7.824;0;1.395;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2012;635.919;0;19.441;0;0;0;655.360;0;0;0;0;-140.731;-140.731;514.629;7;0;-6.056;-176.019;-35.070;0;125.230;-446;-92.353;422.276;-13;422.263;-166.036;-109;256.118;-19.282
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2012;445.959;0;165.362;19.729;21.518;0;652.567;-355.643;-46.605;-2;0;-85.953;-488.202;164.365;18.215;3.039;-80.164;-281.173;-17.093;6.904;22.269;-42.934;-370.936;-206.571;-2.022;-208.593;96.731;-32.289;-144.151;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2012;448.118;110.205;89.133;-8.179;0;0;639.278;-61.515;-102.248;-89.740;-23.099;-149.604;-426.205;213.073;15.476;14.826;-55.805;-678.984;-12.881;-17.274;273.899;-80.346;-541.089;-328.016;915;-327.102;-90.586;0;-417.688;0
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2012;348.973;31.283;223.969;0;8.098;12.864;625.188;-293.714;-8.586;-22.552;0;-45.832;-370.684;254.504;73.190;31.991;-120.209;-102.962;-23.367;6.786;13.425;-40.475;-161.620;92.883;1.281;94.164;-22.236;-10.087;61.841;-22.822
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2012;25.660;466.174;45.891;0;0;0;537.724;-96.136;-9.834;-384.152;0;583;-489.539;48.186;0;0;0;-14.272;-2.623;0;8.772;-2.358;-10.482;37.704;0;37.704;-17.061;0;20.643;0
BANCOOB;51750;b1;;C;2;BRASILIA;DF;12/2012;206.512;0;319.417;2.280;0;6.666;534.876;-407.393;-20.649;0;0;-5.154;-433.196;101.680;77.602;41;-28.778;-53.927;-8.302;2.134;9.015;-47.058;-49.274;52.407;-221;52.186;-19.371;-1.751;31.064;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2012;261.277;0;212.117;19.532;34.297;0;527.222;-132.090;-181.757;0;0;-20.144;-333.990;193.232;38.515;3.183;-46.475;-35.559;-12.971;7.427;4.318;-6.697;-48.259;144.973;-630;144.343;-33.431;-15.461;95.451;-49.942
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2012;81.734;0;300.522;141.665;0;0;523.921;-212.034;-66.296;0;-85.534;-335;-364.200;159.721;125.606;213;-140.806;-48.770;-16.841;0;31.096;-17.574;-67.075;92.647;-231;92.416;-24.607;0;67.809;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2012;169.549;194.209;121.297;5.983;10.822;0;501.860;-118.800;-37.512;-199.170;0;-25.663;-381.145;120.714;280;5.072;-32.525;-38.975;-9.048;2.339;6.589;-27.072;-93.340;27.374;-11.691;15.683;-2.458;-2.500;10.725;0
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2012;225.396;0;206.810;34.182;29.955;0;496.342;-253.615;-56.429;0;0;-42.847;-352.890;143.452;31.317;4.753;-43.322;-45.613;-5.299;15.572;14.838;-2.350;-30.104;113.348;15.719;129.066;-28.244;-5.439;95.383;-30.237
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2012;455.691;0;5.052;0;0;0;460.744;-12.718;0;0;0;-165.072;-177.789;282.954;93.627;63.613;-29.230;-178.549;-42.006;0;17.755;-47.474;-122.265;160.690;0;160.690;-41.856;0;118.834;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2012;437.399;0;6.974;0;1;0;444.374;-14.302;0;0;0;-190.608;-204.910;239.464;2.434;18.990;-32.053;-64.097;-996;0;18.644;-64.397;-121.474;117.990;106;118.096;-45.111;0;72.984;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2012;156.065;0;260.382;0;4.017;1;420.464;-68.945;-144.553;0;0;-36.521;-250.019;170.445;193.606;42.358;-196.426;-127.217;-30.598;0;209.625;-175.570;-84.221;86.224;9.196;95.420;-22.782;-15.616;57.021;-79.351
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2012;196.038;145.798;21.115;25.194;0;0;388.145;-60.234;-82.020;-129.568;0;-23.436;-295.258;92.887;0;14.646;-14.344;-46.920;-9.960;0;2.341;-2.086;-56.323;36.564;-3.609;32.955;-12.257;-2.058;18.640;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2012;343.571;0;43.777;0;0;0;387.348;0;-173.834;0;0;-42.975;-216.809;170.539;10.506;0;-71.329;-17.406;-9.308;0;9.146;-6.178;-84.568;85.971;831;86.802;-34.986;0;51.816;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2012;304.669;0;46.794;33.012;45;0;384.520;-119.196;-41;0;0;-105.523;-224.760;159.759;3.239;1.659;-9.354;-117.575;-14.196;8.931;49.342;-66.156;-144.110;15.649;-516;15.133;260;0;15.392;-10.200
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2012;328.239;0;29.917;0;23;5.459;363.637;-75.609;0;0;0;-19.286;-94.895;268.742;6.481;20.936;-80.072;-67.718;-16.211;0;3.904;-3.114;-135.795;132.948;-867;132.080;-40.750;-7.414;83.916;-15.980
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2012;347.090;0;11.294;0;0;0;358.384;-14.019;0;0;0;-44.790;-58.809;299.575;46.827;3.691;-6.010;-86.312;-20.782;0;1.432;-163.549;-224.703;74.872;-2;74.870;-28.964;-96;45.810;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2012;249.746;338;57.039;37.646;8.667;0;353.435;-176.972;-4.346;-365;0;-96.145;-277.828;75.607;2.124;9.248;-83.241;-76.102;-1.149;4.396;9.095;-35.086;-170.715;-95.108;732;-94.376;34.934;0;-59.443;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2012;282.614;47.597;13.543;-1.639;0;0;342.115;-20.054;-7.353;-41.242;0;-93.784;-162.432;179.683;1.999;8;-14.914;-18.292;-9.486;0;11.403;-33.885;-63.167;116.516;-3.038;113.478;-22.819;-1.337;89.322;-53.828
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2012;291.009;0;22.894;3.492;0;0;317.394;-96.135;-474;0;0;-32.796;-129.404;187.991;6.629;991;-13.595;-86.478;-10.756;19.136;11.296;-13.869;-86.646;101.344;45.810;147.154;-10.615;-5.631;130.908;-47.137
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2012;418;296.022;165;0;0;0;296.606;0;-40.186;-230.458;0;-15.872;-286.516;10.090;0;0;0;-9.191;-2.071;0;957;-89;-10.395;-305;858;553;-1.096;0;-543;0
BES;51482;b2;;C;3;SAO PAULO;SP;12/2012;85.903;0;259.155;-59.088;2.296;0;288.266;-240.980;-5.898;0;0;-1.068;-247.945;40.320;29.389;2.534;-25.839;-25.320;-4.447;1.366;5.202;-733;-17.848;22.472;0;22.472;-11.239;-2.227;9.006;-3.500
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2012;185.571;81.012;10.782;6.454;0;0;283.819;-9.267;-69.898;-50.814;0;-69.055;-199.034;84.784;63.927;163;-29.506;-24.602;-12.250;0;1.756;-8.689;-9.200;75.584;-1.223;74.361;-29.221;0;45.140;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2012;152.297;99.878;21.381;8.041;0;0;281.597;-59.373;-14.813;-92.335;0;-23.881;-190.402;91.195;1.134;20.274;-7.972;-17.856;-8.793;0;7.163;-26.523;-32.573;58.622;-301;58.321;-21.778;-722;35.821;-10.462
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;12/2012;148.945;0;111.151;10.962;295;0;271.352;-48.896;-401;0;0;-93.153;-142.450;128.903;1.231;17;-29.529;-103.162;-8.579;1.002;9.181;-49.138;-178.977;-50.074;463;-49.611;61.031;-28.197;-16.777;-95.827
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2012;0;0;237.944;17.636;0;0;255.580;-143.630;-449;0;-5.552;0;-149.631;105.950;71.598;0;-73.438;-25.438;-18.742;9;114;-5.363;-51.261;54.688;0;54.688;-24.615;0;30.073;-32.689
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2012;219.503;0;27.870;0;0;5.878;253.250;-64.009;-3.223;0;0;-19.280;-86.512;166.738;32.862;7.304;-61.710;-45.415;-12.846;-56;1.202;-2.003;-80.664;86.075;-609;85.466;-28.984;-8.423;48.058;-5.586
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2012;202.328;0;46.689;-857;0;0;248.160;-92.162;0;0;0;-50.136;-142.298;105.862;6.222;20.013;-4.582;-102.249;-16.117;16.225;4.530;-22.883;-98.841;7.021;-2.483;4.538;8.366;0;12.904;-7.736
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2012;125.228;0;78.401;18.957;18.860;0;241.445;-126.033;-32.799;0;0;-19.737;-178.569;62.876;11.769;3.015;-45.098;-28.546;-3.759;2.443;48.554;-35.057;-46.678;16.198;-2.846;13.352;-1.793;-4.802;6.757;-7.500
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;12/2012;30.503;0;208.916;-17.054;16.313;0;238.677;-170.325;-813;0;0;-323;-171.462;67.216;71.997;0;-44.417;-30.481;-1.805;205;15.402;-14.077;-3.175;64.040;-9.117;54.923;-1.305;-838;52.781;-41.032
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2012;0;0;238.412;-1.130;0;0;237.282;-227.054;0;0;0;0;-227.054;10.228;5.310;0;-2.532;-7.556;-996;0;155;-122;-5.741;4.487;2;4.489;-1.134;0;3.355;-1.809
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2012;951;0;143.043;-14.798;105.945;0;235.141;-43.697;-53.334;0;0;-15.738;-112.769;122.372;191.598;269;-158.085;-44.914;-17.111;0;28.152;-85.974;-86.066;36.306;-521;35.785;8.283;0;44.068;-54.000
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2012;192.126;8.432;33.621;-2.978;0;0;231.200;-111.693;-29.678;-8.722;0;-21.678;-171.770;59.430;536;2.637;-8.047;-14.120;-5.037;0;7.062;-11.191;-28.160;31.271;-1.516;29.754;-2.106;-760;26.889;-23.580
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2012;221.756;4.564;4.038;0;0;0;230.358;-81.257;0;-3.595;0;-51.900;-136.752;93.607;7.601;26.697;-5.328;-60.496;-9.955;0;11.959;-16.227;-45.750;47.857;238;48.095;-18.416;0;29.679;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2012;130.190;81.014;731;0;0;0;211.934;-14.029;-44.156;-69.895;0;-31.491;-159.571;52.363;61;4.150;-13.426;-13.174;-5.015;-382;2.976;-1.617;-26.427;25.936;-213;25.724;-1.965;-893;22.866;-21.000
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;12/2012;114.254;71.851;25.491;-501;0;0;211.095;-19.576;-38.633;-72.023;0;-18.518;-148.750;62.344;3.942;1.951;-10.773;-8.545;-4.493;0;17.193;-860;-1.586;60.758;-2.379;58.379;-13.103;0;45.276;-27.830
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2012;6.652;0;201.166;0;0;0;207.818;-201.188;0;0;0;52;-201.136;6.682;0;0;-19.327;83.573;0;930;1.775;-73.690;-6.739;-57;1;-56;0;0;-56;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2012;188.176;0;6.051;0;0;0;194.227;-21.694;0;0;0;-64.482;-86.176;108.051;58.386;38.939;-8.810;-94.094;-15.497;0;28.595;-55.699;-48.180;59.871;-1;59.869;-17.943;-1.352;40.575;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2012;142.597;0;41.086;0;0;0;183.683;-38.765;-28.078;0;0;-25.127;-91.970;91.713;1.296;932;-26.809;-14.027;-312;0;1.053;-6.285;-44.151;47.562;-135;47.427;-572;-2.276;44.579;-22.477
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2012;167.977;0;17.804;-3.013;0;0;182.767;-36.609;-6.707;0;0;-57.740;-101.057;81.710;11.719;34.656;-39.512;-65.311;-10.030;863;8.805;-10.334;-69.145;12.566;216;12.782;3.126;-1.603;14.305;-19.436
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2012;89.482;0;72.553;0;0;18.148;180.182;-111.586;0;0;0;-3.507;-115.093;65.089;0;1.688;-30.005;-19.663;-4.938;0;6.760;-14.228;-60.385;4.704;1.550;6.254;0;0;6.254;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2012;149.215;237;19.479;0;1;0;168.932;-7.449;-35.262;-198;0;-24.870;-67.778;101.153;26.097;2.435;-39.208;-22.596;-8.221;0;5.206;-20.801;-57.089;44.064;-1.687;42.377;-887;-2.997;38.492;-39.216
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2012;39.456;0;11.289;-153;112.200;0;162.792;-26.473;-3.220;0;0;-10.827;-40.521;122.271;9.253;1.047;-44.754;-57.868;-8.207;470;24.281;-4.610;-80.388;41.883;-2.847;39.036;-12.061;-3.396;23.579;-8.300
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2012;23.147;0;92.716;8.510;30.055;0;154.427;-35.166;-47.480;0;0;2.465;-80.181;74.247;1.922;309;-41.036;-19.687;-594;0;22.163;-33.624;-70.548;3.699;17;3.716;3.206;0;6.922;0
